Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
405,,339.48900,1,25,16777215,1583047229,2020-03-01 01:20:29,647,0,29310348974096389,c26b99cc,下次一定,,91101531
406,,274.95600,1,25,16777215,1583047457,2020-03-01 01:24:17,647,0,29310468960550917,4a87ece6,钢条在外面，没带反,,91101531
407,,92.02000,5,25,15138834,1583047502,2020-03-01 01:25:02,647,0,29310492154003461,caf23493,硬核解决人口老龄化,,91101531
408,,91.13300,1,25,16777215,1583047645,2020-03-01 01:27:25,647,0,29310567140294659,985979b6,当时下船就应该再隔离14天啊，这样搞得全国都是了,,91101531
409,,122.01300,1,25,16777215,1583048083,2020-03-01 01:34:43,647,0,29310796679348227,97200fcc,？？？,,91101531
410,,99.66100,1,25,16777215,1583048459,2020-03-01 01:40:59,647,0,29310993971544069,aec18ed8,?????????????????,,91101531
411,,331.21300,1,25,16777215,1583048558,2020-03-01 01:42:38,647,0,29311046138724357,8b7facfd,下次一定,,91101531
412,,221.60200,1,25,16777215,1583048581,2020-03-01 01:43:01,647,0,29311057916854279,aec18ed8,反了啊啊啊啊啊,,91101531
413,,84.48500,1,25,16777215,1583048707,2020-03-01 01:45:07,647,0,29311124295909383,c79e3c39,？？？12w,,91101531
414,,187.76100,1,25,16777215,1583048893,2020-03-01 01:48:13,647,0,29311221594324997,c79e3c39,传统艺能,,91101531
415,,123.07600,1,25,16777215,1583048989,2020-03-01 01:49:49,647,0,29311272156659719,3d37ef38,什么祭？,,91101531
416,,215.84800,1,25,16777215,1583049280,2020-03-01 01:54:40,647,0,29311424342786055,f6e50d73,好像戴反了,,91101531
417,,194.00500,1,25,16777215,1583049289,2020-03-01 01:54:49,647,0,29311429274238979,d458aa32,突然不正经,,91101531
418,,233.80200,1,25,16777215,1583049298,2020-03-01 01:54:58,647,0,29311433916809287,f6e50d73,哈哈哈哈哈哈,,91101531
419,,252.02200,1,25,16777215,1583049463,2020-03-01 01:57:43,647,0,29311520546488323,73338ce9,回来吧,,91101531
420,,188.34700,1,25,16777215,1583049513,2020-03-01 01:58:33,647,0,29311546800734215,af3ff77b,上面没贴合,,91101531
421,,193.77800,1,25,16777215,1583049518,2020-03-01 01:58:38,647,0,29311549483515909,9b21f3b2,经典BGM,,91101531
422,,85.34700,1,25,16777215,1583049575,2020-03-01 01:59:35,647,0,29311579398864901,5cf36984,？？？？？,,91101531
423,,93.54900,1,25,16777215,1583049583,2020-03-01 01:59:43,647,0,29311583655034887,5cf36984,？？？？？？？？,,91101531
424,,130.21100,1,25,16777215,1583049620,2020-03-01 02:00:20,647,0,29311602861277187,5cf36984,？？？？？？？,,91101531
425,,151.13200,1,25,16777215,1583049641,2020-03-01 02:00:41,647,0,29311613805264899,5cf36984,？？？,,91101531
426,,156.21300,1,25,16777215,1583049646,2020-03-01 02:00:46,647,0,29311616456065027,5cf36984,迷惑,,91101531
427,,335.58600,1,25,16777215,1583049921,2020-03-01 02:05:21,647,0,29311760826105861,dc424f5f,下次一定,,91101531
428,,338.87800,1,25,16777215,1583050077,2020-03-01 02:07:57,647,0,29311842313043971,c0539b1e,下次一定,,91101531
429,,336.02000,1,25,16777215,1583050388,2020-03-01 02:13:08,647,0,29312005339348997,b7de8829,下次一定,,91101531
430,,194.65100,1,25,16777215,1583050537,2020-03-01 02:15:37,647,0,29312083728793603,b785b4d7,瘸了,,91101531
431,,190.71100,1,25,16777215,1583050659,2020-03-01 02:17:39,647,0,29312147708706821,566c3411,是腿瘸了吗,,91101531
432,,333.95500,1,25,16777215,1583050677,2020-03-01 02:17:57,647,0,29312156764209155,b785b4d7,下次一定,,91101531
433,,319.51800,1,25,16777215,1583050794,2020-03-01 02:19:54,647,0,29312218522714119,415b27ea,注意安全啊,,91101531
434,,335.15800,1,25,16777215,1583050815,2020-03-01 02:20:15,647,0,29312229147410439,415b27ea,下次一定,,91101531
435,,240.59200,1,25,16777215,1583051206,2020-03-01 02:26:46,647,0,29312434498961415,a791e302,反了吧,,91101531
436,,97.32900,1,25,16777215,1583051472,2020-03-01 02:31:12,647,0,29312573926014979,48032bd4,别回了了,,91101531
437,,23.35200,1,25,16777215,1583051776,2020-03-01 02:36:16,647,0,29312732993421319,536370b9,建议快点回来,,91101531
438,,202.19600,1,25,16777215,1583051838,2020-03-01 02:37:18,647,0,29312765522345987,14edf3f0,口罩反了！！！,,91101531
439,,145.74300,1,25,16777215,1583051930,2020-03-01 02:38:50,647,0,29312814140096515,4baa5951,昭和男儿?,,91101531
440,,191.11900,1,25,16777215,1583052117,2020-03-01 02:41:57,647,0,29312912069230597,e9c5b391,老寒腿？,,91101531
441,,337.32700,1,25,11890,1583052492,2020-03-01 02:48:12,647,0,29313108333297669,fedef9ca,下次一定,,91101531
442,,192.88800,1,25,16777215,1583052577,2020-03-01 02:49:37,647,0,29313153024655365,a041f6c,哈哈哈,,91101531
443,,136.63100,1,25,16777215,1583052584,2020-03-01 02:49:44,647,0,29313157077401605,d5e461e4,666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,,91101531
444,,143.27800,1,25,16777215,1583052591,2020-03-01 02:49:51,647,0,29313160624734215,d5e461e4,66666666666666666666666666666666666666,,91101531
445,,186.44300,1,25,16777215,1583053083,2020-03-01 02:58:03,647,0,29313418161291267,80f82a03,戴反了,,91101531
446,,81.28600,1,25,16777215,1583053095,2020-03-01 02:58:15,647,0,29313424820797447,e2b4fe83,？？？？？？,,91101531
447,,103.92100,1,25,16777215,1583053118,2020-03-01 02:58:38,647,0,29313436702736389,e2b4fe83,因为奥运会,,91101531
448,,127.40700,1,25,16777215,1583053141,2020-03-01 02:59:01,647,0,29313448999387143,e2b4fe83,？？？？？？？？？？,,91101531
449,,245.14000,1,25,16777215,1583053144,2020-03-01 02:59:04,647,0,29313450611048455,a770e141,我们中国路上也很干净,,91101531
450,,95.30000,1,25,16777215,1583053153,2020-03-01 02:59:13,647,0,29313455180218373,e288bf17,跟韩国反过来了,,91101531
451,,248.61900,1,25,16777215,1583053163,2020-03-01 02:59:23,647,0,29313460465041415,a770e141,我们中国有很干净,,91101531
452,,236.71500,1,25,16777215,1583053321,2020-03-01 03:02:01,647,0,29313543344488451,e2b4fe83,哈哈哈哈哈哈哈,,91101531
453,,128.53500,1,25,16777215,1583053335,2020-03-01 03:02:15,647,0,29313550522515461,5ffcf3c3,日本：只要我不承认，我就不会被感染,,91101531
454,,175.57500,1,25,16777215,1583053382,2020-03-01 03:03:02,647,0,29313575175585795,5ffcf3c3,日本：只要我们不承认，病毒就感染不了我,,91101531
455,,271.81300,1,25,16777215,1583053415,2020-03-01 03:03:35,647,0,29313592218615811,e2b4fe83,没有戴反没有戴反别乱bb,,91101531
456,,4.07800,1,25,16777215,1583053496,2020-03-01 03:04:56,647,0,29313635188211715,2840fafb,回国吧,,91101531
457,,155.16700,1,25,16777215,1583053534,2020-03-01 03:05:34,647,0,29313654631432195,8c0e7da8,豆奶站在人本角度我们国家不是隔壁邻居?不杠你难受?,,91101531
458,,64.86700,1,25,16777215,1583053557,2020-03-01 03:05:57,647,0,29313667141992455,2840fafb,完了,,91101531
459,,75.49400,1,25,16777215,1583053569,2020-03-01 03:06:09,647,0,29313673250471939,2840fafb,完了,,91101531
460,,94.26800,1,25,16777215,1583053587,2020-03-01 03:06:27,647,0,29313682523029509,2840fafb,我滴个乖乖,,91101531
461,,105.14300,1,25,16777215,1583053598,2020-03-01 03:06:38,647,0,29313688233050115,2840fafb,这个是真的……,,91101531
462,,135.86700,1,25,16777215,1583053629,2020-03-01 03:07:09,647,0,29313704425160707,2840fafb,是的,,91101531
463,,334.78200,1,25,16777215,1583053668,2020-03-01 03:07:48,647,0,29313725055369221,b1bc0377,下次一定,,91101531
464,,183.06900,1,25,16777215,1583053676,2020-03-01 03:07:56,647,0,29313729174700039,2840fafb,建议不要出门,,91101531
465,,236.18300,1,25,16777215,1583053729,2020-03-01 03:08:49,647,0,29313756947808259,2840fafb,哈哈哈哈,,91101531
466,,308.09600,1,25,16777215,1583053801,2020-03-01 03:10:01,647,0,29313794656698371,2840fafb,建议中国别去了,,91101531
467,,112.07500,1,25,16777215,1583053998,2020-03-01 03:13:18,647,0,29313897889529863,58c1f262,日本想解决人口老龄化问题,,91101531
468,,166.32900,1,25,16777215,1583054012,2020-03-01 03:13:32,647,0,29313905488035909,be8208a6,点赞,,91101531
469,,287.74900,1,25,16777215,1583054346,2020-03-01 03:19:06,647,0,29314080924237831,68b7207c,所以在命和钱面前选择了钱么?!,,91101531
470,,201.35400,1,25,16777215,1583054366,2020-03-01 03:19:26,647,0,29314090973265925,71c34fe8,弹幕什么时候变得这么不友善了,,91101531
471,,285.41400,1,25,16777215,1583054379,2020-03-01 03:19:39,647,0,29314098109874181,879ff545,翻了，翻了，，，，，，,,91101531
472,,331.71900,1,25,16777215,1583054428,2020-03-01 03:20:28,647,0,29314123599708167,c50c58db,下次一定,,91101531
473,,257.22000,1,25,16777215,1583054863,2020-03-01 03:27:43,647,0,29314351857401861,c65a86d3,这么密集的人流，纳豆谢谢你的奉献精神。,,91101531
474,,233.74300,1,25,16777215,1583054932,2020-03-01 03:28:52,647,0,29314387738624007,f67703d1,哈哈哈哈,,91101531
475,,143.81500,1,25,16777215,1583055285,2020-03-01 03:34:45,647,0,29314573054509059,beb50a48,我怀疑有阴谋，怎么办？,,91101531
476,,52.51100,1,25,16777215,1583055319,2020-03-01 03:35:19,647,0,29314590828396551,2ef0d2e7,感觉现在国内最安全,,91101531
477,,116.94200,1,25,16777215,1583055877,2020-03-01 03:44:37,647,0,29314883199172611,b18cc6fd,日本在逗,,91101531
478,,127.95700,1,25,16777215,1583055966,2020-03-01 03:46:06,647,0,29314929966186499,cd9f8c35,很正常，他们没有意识到,,91101531
479,,330.55800,1,25,16777215,1583055968,2020-03-01 03:46:08,647,0,29314930718015493,d0f538e4,还是应该回来呀，日本感染了不会管你的,,91101531
480,,127.95700,1,25,16777215,1583056016,2020-03-01 03:46:56,647,0,29314956211519491,cd9f8c35,我个人认为政府的态度决定了，国民的态度,,91101531
481,,246.23700,1,25,16777215,1583056114,2020-03-01 03:48:34,647,0,29315007264063493,dd08e892,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
482,,315.55700,1,25,16777215,1583056298,2020-03-01 03:51:38,647,0,29315104197050371,cd9f8c35,宅就行了，没必要回国,,91101531
483,,61.97400,1,25,16777215,1583056369,2020-03-01 03:52:49,647,0,29315141262639111,7166cc8c,常德的还是华容的？,,91101531
484,,142.92500,1,25,16777215,1583056460,2020-03-01 03:54:20,647,0,29315188879523843,34b3702a,不不不， 欧洲这边也一样的,,91101531
485,,189.29800,1,25,16777215,1583056491,2020-03-01 03:54:51,647,0,29315205104140295,827251ec,反了？,,91101531
486,,272.75600,4,25,15138834,1583056542,2020-03-01 03:55:42,647,0,29315231982288903,c4c6ecbe,奶奶！你发型早就乱了！！！(ﾟДﾟ)ﾉ,,91101531
487,,327.93600,1,25,16777215,1583056680,2020-03-01 03:58:00,647,0,29315304272691203,c4c6ecbe,哎呦，嗯都看不下去看不下去了哈哈哈哈哈(ಡωಡ)hiahiahia,,91101531
488,,327.93600,5,25,41194,1583056703,2020-03-01 03:58:23,647,0,29315316361199623,c4c6ecbe,哎呦，我都看不下去了哈哈哈哈哈(ಡωಡ)hiahiahia,,91101531
489,,327.93600,4,25,41194,1583056737,2020-03-01 03:58:57,647,0,29315334142427139,c4c6ecbe,长按点赞三连！！,,91101531
490,,22.70400,1,25,16777215,1583056739,2020-03-01 03:58:59,647,0,29315335295860739,c1ae5a9,快点回来,,91101531
491,,19.80600,1,25,16777215,1583056744,2020-03-01 03:59:04,647,0,29315338002759687,fa2caf4,下次一定,,91101531
492,,41.44600,1,25,16777215,1583057015,2020-03-01 04:03:35,647,0,29315480070127621,e03e2938,湖南人？,,91101531
493,,106.15900,1,25,16777215,1583057404,2020-03-01 04:10:04,647,0,29315684089462787,ae8434e,微信？？？？？？？？？？？？,,91101531
494,,17.80100,1,25,16777215,1583057797,2020-03-01 04:16:37,647,0,29315889663836167,9bb4ed71,回了吗,,91101531
495,,152.37500,1,25,16777215,1583057828,2020-03-01 04:17:08,647,0,29315906356117507,c10465c5,我朋友在日本工作十年，他说日本人的工作效率其实很低,,91101531
496,,128.57100,1,25,16777215,1583058068,2020-03-01 04:21:08,647,0,29316031902121987,def5093b,其实欧洲也不是特别急，主要是中国人在急…,,91101531
497,,241.28900,1,25,16777215,1583058095,2020-03-01 04:21:35,647,0,29316046351499267,2073b163,哈哈哈哈,,91101531
498,,75.01100,1,25,16777215,1583058489,2020-03-01 04:28:09,647,0,29316252484763653,35594788,你是哪位？!,,91101531
499,,293.59200,1,25,16777215,1583058511,2020-03-01 04:28:31,647,0,29316264232484867,76d87aee,你敢开也没人敢去a,,91101531
500,,130.05800,1,25,16777215,1583058754,2020-03-01 04:32:34,647,0,29316391762919431,3a13ff5d,寒国人也不急……,,91101531
501,,226.53600,1,25,16777215,1583059035,2020-03-01 04:37:15,647,0,29316538926366723,a4e646e1,为什么不带口罩,,91101531
502,,34.85200,1,25,16777215,1583059146,2020-03-01 04:39:06,647,0,29316597077770243,e53d3a00,福南人,,91101531
503,,240.96500,1,25,16777215,1583059304,2020-03-01 04:41:44,647,0,29316679836106759,67f8a949,哈哈哈哈哈,,91101531
504,,90.71300,5,25,16707842,1583059849,2020-03-01 04:50:49,647,0,29316965494947845,b8a849a5,中国现成的优秀答案 为何不抄,,91101531
505,,207.44400,1,25,16777215,1583059854,2020-03-01 04:50:54,647,0,29316968353890307,c6832f99,带反了,,91101531
506,,9.42100,1,25,16777215,1583059920,2020-03-01 04:52:00,647,0,29317003126243335,17830f5d,哈哈哈哈哈哈哈,,91101531
507,,239.73400,1,25,16777215,1583059954,2020-03-01 04:52:34,647,0,29317020676259843,89221fa2,喝了旺仔,,91101531
508,,131.47800,1,25,16777215,1583060035,2020-03-01 04:53:55,647,0,29317063209648133,c1ac9602,纳豆奶奶你快回国吧，日本太危险了,,91101531
509,,85.92800,1,25,16777215,1583060297,2020-03-01 04:58:17,647,0,29317200645455875,12cf7410,？？？？,,91101531
510,,166.56000,1,25,16777215,1583060336,2020-03-01 04:58:56,647,0,29317220878778375,a5953f39,那一半还有可能是中国人和韩国人,,91101531
511,,139.28800,1,25,16777215,1583060354,2020-03-01 04:59:14,647,0,29317230680866823,12cf7410,666666,,91101531
512,,190.46100,1,25,16777215,1583060373,2020-03-01 04:59:33,647,0,29317240288444421,534c76a8,戴反了,,91101531
513,,161.83200,1,25,16777215,1583060523,2020-03-01 05:02:03,647,0,29317318970966085,7e341d3e,回来吧,,91101531
514,,150.97100,1,25,16777215,1583060662,2020-03-01 05:04:22,647,0,29317391932981251,a0b64129,淡定的一批,,91101531
515,,71.12300,1,25,16777215,1583060741,2020-03-01 05:05:41,647,0,29317433237962757,5d916011,加油,,91101531
516,,16.90000,1,25,16777215,1583060784,2020-03-01 05:06:24,647,0,29317455993110533,f777e6d9,还能再真实点吗，＼(◎o◎)／！,,91101531
517,,276.25500,1,25,16777215,1583060785,2020-03-01 05:06:25,647,0,29317456378462215,a0b64129,忘崽夫妇,,91101531
518,,108.41600,1,25,16777215,1583060872,2020-03-01 05:07:52,647,0,29317501999382531,87cb7e14,我在英国，伊朗同学也是说这样的话，然而伊朗。。。,,91101531
519,,79.93500,1,25,16777215,1583060943,2020-03-01 05:09:03,647,0,29317539387932675,6630c2ae,哈哈哈哈？？？？,,91101531
520,,339.11400,1,25,16777215,1583061302,2020-03-01 05:15:02,647,0,29317727834865671,b347fde9,下次一定,,91101531
521,,183.91100,1,25,16777215,1583061384,2020-03-01 05:16:24,647,0,29317770471014403,8ba3f62a,惜命还出门？,,91101531
522,,196.70700,1,25,16777215,1583061632,2020-03-01 05:20:32,647,0,29317900342394947,b668dd9a,反了？？,,91101531
523,,90.09600,1,25,16777215,1583062189,2020-03-01 05:29:49,647,0,29318192668606471,72143029,一定要小心哦，注意防护,,91101531
524,,43.97400,1,25,16777215,1583062253,2020-03-01 05:30:53,647,0,29318226232475655,3b6f22b7,不检测就没有确诊,,91101531
525,,334.19500,1,25,16777215,1583062261,2020-03-01 05:31:01,647,0,29318230225453061,75836b37,下次一定,,91101531
526,,329.83700,1,25,16777215,1583062706,2020-03-01 05:38:26,647,0,29318463684083717,e295de25,哈哈哈哈哈哈哈,,91101531
527,,164.99500,1,25,16777215,1583062713,2020-03-01 05:38:33,647,0,29318467243999239,18df2ff7,因为日本要清理掉老龄化的人群。日本政府会省下上万亿兆日元,,91101531
528,,182.15500,1,25,16777215,1583062785,2020-03-01 05:39:45,647,0,29318504838594565,ec3ab3ce,他们播报其他国家的新闻么,,91101531
529,,79.95600,1,25,16777215,1583062965,2020-03-01 05:42:45,647,0,29318599357235205,a1d63608,日本接这次去老龄化,,91101531
530,,327.62900,1,25,16777215,1583062967,2020-03-01 05:42:47,647,0,29318600294137863,62d262ca,不光要买私家车，还要买私家飞机才行,,91101531
531,,92.33000,1,25,16777215,1583063008,2020-03-01 05:43:28,647,0,29318622118674437,a1d63608,没显是想借次减少老龄化比例,,91101531
532,,4.82900,1,25,16777215,1583063083,2020-03-01 05:44:43,647,0,29318661204344835,53025cbf,说不定人家日本人无所谓嘛？刚好人多...还有人家和我们国家国情完全不一样..还有赶紧回来吧,,91101531
533,,190.03600,1,25,16777215,1583063122,2020-03-01 05:45:22,647,0,29318681886982215,a1d63608,戴反了美女,,91101531
534,,304.42100,1,25,16777215,1583063140,2020-03-01 05:45:40,647,0,29318691431645191,a515b285,日本人集体道歉呗，二战也是,,91101531
535,,320.42900,1,25,16777215,1583063156,2020-03-01 05:45:56,647,0,29318699745804293,a515b285,集体道歉就是没有道歉,,91101531
536,,283.31000,1,25,16777215,1583063503,2020-03-01 05:51:43,647,0,29318881708343301,fdb8b558,奥运会警告,,91101531
537,,199.61300,1,25,16777215,1583063536,2020-03-01 05:52:16,647,0,29318898967904263,29d92fef,一米六一米七,,91101531
538,,191.85300,1,25,16777215,1583063557,2020-03-01 05:52:37,647,0,29318909931814915,20633681,哈哈哈哈哈哈哈,,91101531
539,,204.26900,1,25,16777215,1583063628,2020-03-01 05:53:48,647,0,29318946811805701,e9d636d9,小姐姐 带了口罩可以省口红,,91101531
540,,188.74700,1,18,16777215,1583063775,2020-03-01 05:56:15,647,0,29319024288464901,f3e202de,有那味儿了,,91101531
541,,24.74100,1,25,16777215,1583064009,2020-03-01 06:00:09,647,0,29319146659905539,6b8e3290,福建口音,,91101531
542,,195.71300,1,25,16777215,1583064024,2020-03-01 06:00:24,647,0,29319154846662659,a8fb0881,呼吸口罩没有上下鼓动，漏气吧Õ_Õ,,91101531
543,,136.18200,4,25,16646914,1583064067,2020-03-01 06:01:07,647,0,29319177413066757,97741551,你再骂？,,91101531
544,,12.16000,1,25,16777215,1583064164,2020-03-01 06:02:44,647,0,29319228025208835,be766851,回来吧，觉得日本对待疫情的态度让人害怕,,91101531
545,,318.93300,1,25,16777215,1583064194,2020-03-01 06:03:14,647,0,29319243632738309,a8fb0881,在另一个视频里看到在日本感染了你得重症才会给你算疑似2333,,91101531
546,,132.07100,1,25,16777215,1583064291,2020-03-01 06:04:51,647,0,29319294568890375,be766851,意大利也不急,,91101531
547,,333.14100,1,25,16777215,1583064318,2020-03-01 06:05:18,647,0,29319308758220807,df3cf9ec,blackpink还在日本开演唱会了,,91101531
548,,167.84400,1,25,16777215,1583064330,2020-03-01 06:05:30,647,0,29319314820038663,be766851,赞,,91101531
549,,17.14000,1,25,16777215,1583064352,2020-03-01 06:05:52,647,0,29319326776950787,9e1f51c3,回来吧。。。日本根本不重视,,91101531
550,,284.18300,1,25,16777215,1583064421,2020-03-01 06:07:01,647,0,29319362537586695,a654d38,口罩没戴反！！！是这样的,,91101531
551,,338.71100,1,25,16777215,1583064493,2020-03-01 06:08:13,647,0,29319400548990983,a0ddcc31,下次一定,,91101531
552,,293.59700,1,25,16777215,1583064593,2020-03-01 06:09:53,647,0,29319452932702279,12d00561,听说在电车上，不带口罩会被欺负,,91101531
553,,285.83800,1,25,16777215,1583064620,2020-03-01 06:10:20,647,0,29319467012456455,1b17131b,坐等吃瓜,,91101531
554,,337.53200,1,25,16777215,1583065241,2020-03-01 06:20:41,647,0,29319793041473543,25e28128,下次一定,,91101531
555,,328.98600,1,25,16777215,1583065353,2020-03-01 06:22:33,647,0,29319851551490051,22dd5d95,下次一定,,91101531
556,,187.05000,1,25,16777215,1583065580,2020-03-01 06:26:20,647,0,29319970681782275,8eb54a81,又开始了,,91101531
557,,213.33000,1,25,16777215,1583065623,2020-03-01 06:27:03,647,0,29319992741199877,8eb54a81,口罩反了啊啊啊啊啊,,91101531
558,,192.00800,1,25,16777215,1583065788,2020-03-01 06:29:48,647,0,29320079458435075,c724cb98,六亲不认的步伐,,91101531
559,,91.02800,1,25,16777215,1583065835,2020-03-01 06:30:35,647,0,29320104319123459,55c3acbf,法国口罩被征收 说为爆发做准备 我就奇怪了 你预防不就不爆发嘛 为什么非要爆发,,91101531
560,,250.37700,1,25,16777215,1583066304,2020-03-01 06:38:24,647,0,29320349954342917,1342c9df,这个BGM很带感，Music，起跳,,91101531
561,,338.77200,1,25,16777215,1583066493,2020-03-01 06:41:33,647,0,29320449129185347,55de05cb,草，手慢了,,91101531
562,,129.57900,1,25,16777215,1583066536,2020-03-01 06:42:16,647,0,29320471899013123,60d573dc,还是在屋子里待着比较好，少外出戴口罩，回国如果飞机上有感染者，就不好了,,91101531
563,,221.01100,1,25,16777215,1583066580,2020-03-01 06:43:00,647,0,29320494961393667,6434a2e2,没关系啦， 特朗普：反正你挂的几率很小,,91101531
564,,31.26700,1,25,16777215,1583066718,2020-03-01 06:45:18,647,0,29320567140122627,b238f96,我开弹幕了弹幕里？,,91101531
565,,137.14300,1,25,16777215,1583066851,2020-03-01 06:47:31,647,0,29320636789686279,327e9275,还有美国人,,91101531
566,,102.97900,1,25,16777215,1583067120,2020-03-01 06:52:00,647,0,29320778013474823,93694d2b,佛系抗疫,,91101531
567,,12.70900,1,25,16777215,1583067138,2020-03-01 06:52:18,647,0,29320787343704069,182d4e0f,快回来！！！,,91101531
568,,84.51900,1,25,16777215,1583067176,2020-03-01 06:52:56,647,0,29320807065845763,27f0b4e6,？？？？？？,,91101531
569,,67.24300,1,25,16777215,1583067193,2020-03-01 06:53:13,647,0,29320816041132035,182d4e0f,这个毒真的狠毒。快回来啊,,91101531
570,,92.19900,1,25,16777215,1583067215,2020-03-01 06:53:35,647,0,29320827539292163,27f0b4e6,靠新冠解决老年化？？？？？,,91101531
571,,208.19200,1,25,16777215,1583067340,2020-03-01 06:55:40,647,0,29320893024436227,182d4e0f,反带也没事,,91101531
572,,114.27100,1,25,16777215,1583067353,2020-03-01 06:55:53,647,0,29320900049371143,a06f0ad9,？？？？？？？？？？？？？、,,91101531
573,,234.14700,1,25,16777215,1583067360,2020-03-01 06:56:00,647,0,29320903465107463,182d4e0f,反了不太影响,,91101531
574,,17.52100,1,25,16777215,1583067394,2020-03-01 06:56:34,647,0,29320921250529283,8ee7438d,ㄛ,,91101531
575,,82.98100,1,25,16777215,1583067476,2020-03-01 06:57:56,647,0,29320964802609155,8ee7438d,。？？？。？？。,,91101531
576,,303.20800,1,25,16777215,1583067904,2020-03-01 07:05:04,647,0,29321188817764355,2735573f,奥运会,,91101531
577,,27.94900,1,25,16777215,1583067911,2020-03-01 07:05:11,647,0,29321192313192451,81dcc480,可以回来，你回来，真的有个万一，国内治疗经验和技术更好更丰富,,91101531
578,,216.42100,1,25,16777215,1583068089,2020-03-01 07:08:09,647,0,29321286006079493,639e95e1,你很棒,,91101531
579,,154.34400,1,25,16777215,1583068117,2020-03-01 07:08:37,647,0,29321300529381379,ec02133,他们对中国的认知还停留在觉得我们医疗很落后才会完成这么多感染,,91101531
580,,38.55000,1,25,16777215,1583068262,2020-03-01 07:11:02,647,0,29321376315211779,6695e970,回来先隔离十四天,,91101531
581,,84.62100,1,25,16777215,1583068327,2020-03-01 07:12:07,647,0,29321410852159491,6695e970,？？？？？？？？？？？,,91101531
582,,329.75300,1,25,16777215,1583068432,2020-03-01 07:13:52,647,0,29321465618759683,46d622da,措不及防,,91101531
583,,232.18600,1,25,16777215,1583068479,2020-03-01 07:14:39,647,0,29321490470535175,8a852096,哈哈哈哈哈哈哈哈哈,,91101531
584,,339.17800,1,25,16777215,1583068842,2020-03-01 07:20:42,647,0,29321680565305347,e6c10a30,下次一定,,91101531
585,,227.53900,1,25,16777215,1583068872,2020-03-01 07:21:12,647,0,29321696182796293,40f88cbb,没带反啊，铝条贴鼻子有错吗？,,91101531
586,,125.26200,1,25,16777215,1583069058,2020-03-01 07:24:18,647,0,29321793926332423,31e12637,6666,,91101531
587,,309.07100,1,25,16777215,1583069219,2020-03-01 07:26:59,647,0,29321878232367107,4bade10b,东京奥运会如期举行,,91101531
588,,203.17300,1,25,16777215,1583069350,2020-03-01 07:29:10,647,0,29321946993786885,3b274874,六亲不认,,91101531
589,,238.13000,1,25,16777215,1583069385,2020-03-01 07:29:45,647,0,29321965418840069,3b274874,亲生的,,91101531
590,,170.52700,1,25,16777215,1583069505,2020-03-01 07:31:45,647,0,29322028069158915,d6842a42,你怎么这么可爱！,,91101531
591,,151.72500,1,25,14811775,1583069973,2020-03-01 07:39:33,647,0,29322273397669893,7d48f3ee,非自然死亡里也有肺炎桥段那里他们马上都戴口罩的啊难道是影视效果？,,91101531
592,,328.45700,1,25,16777215,1583070236,2020-03-01 07:43:56,647,0,29322411783487495,f0431f39,记得买消毒的用品,,91101531
593,,295.42200,1,25,16777215,1583070339,2020-03-01 07:45:39,647,0,29322465318535173,a16291f7,戴反了,,91101531
594,,14.09600,1,25,16777215,1583070346,2020-03-01 07:45:46,647,0,29322469034164231,4d76fbbe,去日本玩的明星要GG了,,91101531
595,,188.12800,1,25,16777215,1583070475,2020-03-01 07:47:55,647,0,29322536686714885,57c347e2,走出六亲不认的步伐,,91101531
596,,198.81700,1,25,16777215,1583070495,2020-03-01 07:48:15,647,0,29322547408928771,57c347e2,日常六亲不认,,91101531
597,,89.33500,1,25,16777215,1583070511,2020-03-01 07:48:31,647,0,29322555724660741,377c4687,250亿的东京奥运会,,91101531
598,,253.29100,1,25,16777215,1583070583,2020-03-01 07:49:43,647,0,29322593440890885,62f75fd5,我们都不太敢去商场了,,91101531
599,,286.03800,5,25,15138834,1583070748,2020-03-01 07:52:28,647,0,29322680149213189,377c4687,东京奥运会,,91101531
600,,55.73300,1,25,16777215,1583070841,2020-03-01 07:54:01,647,0,29322728919007235,7b1ecf17,快回来！,,91101531
601,,64.49100,1,25,16777215,1583071029,2020-03-01 07:57:09,647,0,29322827058905093,f2b79121,一亿玉碎,,91101531
602,,174.10300,1,25,16777215,1583071138,2020-03-01 07:58:58,647,0,29322884540268547,f2b79121,你好邻居,,91101531
603,,338.70000,1,25,16777215,1583071386,2020-03-01 08:03:06,647,0,29323014218711045,8fbbe808,下次一定,,91101531
604,,102.97500,1,25,16777215,1583071491,2020-03-01 08:04:51,647,0,29323069247979527,b5c41be4,他们怕不能开奥运会,,91101531
605,,291.68600,5,25,14811775,1583071896,2020-03-01 08:11:36,647,0,29323281642291203,60aa438a,这就是资本主义,,91101531
606,,133.42500,1,25,16777215,1583071901,2020-03-01 08:11:41,647,0,29323284442513415,8fc0103c,凭能力作死,,91101531
607,,188.49900,1,25,16777215,1583071971,2020-03-01 08:12:51,647,0,29323321284231171,8fc0103c,一米六，一米七，一米六，一米七,,91101531
