Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
527,,146.15700,1,25,16777215,1583030829,2020-02-29 20:47:09,646,0,29301750772531207,6908d7f0,为了奥运会选择眼瞎的日本,,91101531
528,,104.16800,1,25,16777215,1583030854,2020-02-29 20:47:34,646,0,29301764174905347,f26ab813,你这么仰着头 我也不直觉的仰着头,,91101531
529,,51.26300,1,25,16777215,1583031427,2020-02-29 20:57:07,646,0,29302064197664775,dea9ec46,闹铃响了。。。,,91101531
530,,283.27000,1,25,16777215,1583031863,2020-02-29 21:04:23,646,0,29302292831797255,13794f1,所以资本主义的国家调度是真的，效率低,,91101531
531,,190.70200,1,25,16777215,1583032162,2020-02-29 21:09:22,646,0,29302449643716613,8fcc8da6,又来了,,91101531
532,,188.31200,1,25,16777215,1583032173,2020-02-29 21:09:33,646,0,29302455721787399,5bc1b7a7,朋友你戴反了吧，蓝色的在外面,,91101531
533,,176.16300,1,25,16777215,1583032421,2020-02-29 21:13:41,646,0,29302585314770947,ef457702,好大的脸,,91101531
534,,158.61400,1,25,16777215,1583032647,2020-02-29 21:17:27,646,0,29302704142024707,f591e02f,他们觉得中国的医疗不行才会出现这样的情况。,,91101531
535,,110.50400,1,25,16777215,1583032715,2020-02-29 21:18:35,646,0,29302739720208389,119493da,等着中国援助吗,,91101531
536,,338.78200,1,25,16777215,1583032801,2020-02-29 21:20:01,646,0,29302784849346567,4f8f3741,好无力呀,,91101531
537,,285.63600,1,25,16777215,1583033041,2020-02-29 21:24:01,646,0,29302910724603911,2a16e39f,没有吧这不是国内的口罩日本的不同有2个条,,91101531
538,,16.59300,1,25,16777215,1583033077,2020-02-29 21:24:37,646,0,29302929581146119,1ff5e82e,这个发型前面看就特好看 ，后面都静电飞起。,,91101531
539,,107.77200,1,25,16777215,1583033217,2020-02-29 21:26:57,646,0,29303003140325379,9531a39,啧，普通流感,,91101531
540,,175.83800,1,25,16777215,1583033292,2020-02-29 21:28:12,646,0,29303042323513347,b32d852,呵呵,,91101531
541,,339.17500,1,25,16777215,1583033375,2020-02-29 21:29:35,646,0,29303085771784195,851e5532,下次一定,,91101531
542,,105.53200,1,25,16777215,1583033421,2020-02-29 21:30:21,646,0,29303109841846275,ca4abf4e,???,,91101531
543,,112.17900,1,25,16777215,1583033428,2020-02-29 21:30:28,646,0,29303113314729987,ca4abf4e,？？？,,91101531
544,,21.79500,1,25,16777215,1583033688,2020-02-29 21:34:48,646,0,29303249895948293,39368afe,但是飞机上更危险吧....,,91101531
545,,79.78100,1,25,16777215,1583033807,2020-02-29 21:36:47,646,0,29303311940714501,39368afe,？？？？？？？？？？？？,,91101531
546,,294.74100,1,25,16777215,1583033923,2020-02-29 21:38:43,646,0,29303373078462469,c6996c7f,日本人都是财团,,91101531
547,,127.84800,1,25,16777215,1583033958,2020-02-29 21:39:18,646,0,29303391648743429,39368afe,？？？？？？？？？,,91101531
548,,136.50600,1,25,16777215,1583033995,2020-02-29 21:39:55,646,0,29303411015417863,39368afe,人类迷惑行为,,91101531
549,,232.00500,1,25,16777215,1583034152,2020-02-29 21:42:32,646,0,29303493162434567,39368afe,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
550,,225.20300,1,25,16777215,1583034208,2020-02-29 21:43:28,646,0,29303522268282883,54ca439,戴反了是真的尴尬,,91101531
551,,108.79600,1,25,16777215,1583034731,2020-02-29 21:52:11,646,0,29303796875657219,59f86fa4,人口控制？？？,,91101531
552,,128.66300,1,25,16777215,1583034751,2020-02-29 21:52:31,646,0,29303807272288261,59f86fa4,自我人口控制？？？,,91101531
553,,191.93200,1,25,16777215,1583034757,2020-02-29 21:52:37,646,0,29303810275409925,bfa6391e,害怕,,91101531
554,,13.94200,1,25,16777215,1583034811,2020-02-29 21:53:31,646,0,29303838766268421,765396fb,湖南口音,,91101531
555,,97.77500,1,25,16777215,1583034894,2020-02-29 21:54:54,646,0,29303882350854149,d0cc4674,这么恐怖,,91101531
556,,269.33900,1,25,16777215,1583035297,2020-02-29 22:01:37,646,0,29304093441785859,3db73ff7,没反，口罩不一样，我家也有这种，正反都是白的，这是对的,,91101531
557,,339.48900,1,25,16777215,1583035323,2020-02-29 22:02:03,646,0,29304107136712707,9f908a80,意大利,,91101531
558,,132.73200,1,25,16777215,1583035398,2020-02-29 22:03:18,646,0,29304146180440067,ada11bc8,？？？？？？？,,91101531
559,,146.83700,1,25,16777215,1583035536,2020-02-29 22:05:36,646,0,29304218934837251,a84182d2,可能他们有特效药,,91101531
560,,205.04700,1,25,16777215,1583035595,2020-02-29 22:06:35,646,0,29304249546440711,a84182d2,哈哈哈,,91101531
561,,193.06300,1,25,16777215,1583036054,2020-02-29 22:14:14,646,0,29304490648141831,21db41e8,六亲不认的步伐,,91101531
562,,280.28300,1,25,16777215,1583036156,2020-02-29 22:15:56,646,0,29304543669387269,21db41e8,财阀才是爸爸,,91101531
563,,335.60300,1,25,16777215,1583036217,2020-02-29 22:16:57,646,0,29304575567593479,21db41e8,下次都不会,,91101531
564,,193.07700,1,25,16777215,1583036384,2020-02-29 22:19:44,646,0,29304663128932357,3752a2bc,？？？？,,91101531
565,,152.46600,1,25,16777215,1583036534,2020-02-29 22:22:14,646,0,29304741943050247,af58a86a,有的人就是选择性不听 选择性忽略事实,,91101531
566,,251.49100,1,25,16777215,1583036763,2020-02-29 22:26:03,646,0,29304862090461189,7e370cf4,我仿佛看到了病毒传染地,,91101531
567,,76.73300,5,25,16707842,1583037079,2020-02-29 22:31:19,646,0,29305027888676871,4c02e005,黄  金  精  神,,91101531
568,,184.58600,1,25,15138834,1583037150,2020-02-29 22:32:30,646,0,29305064691597317,fee9b0b8,脸的尺寸有了,,91101531
569,,202.59200,1,25,16707842,1583037180,2020-02-29 22:33:00,646,0,29305080594825221,fee9b0b8,就是戴反了吧,,91101531
570,,126.35300,5,25,16707842,1583037198,2020-02-29 22:33:18,646,0,29305089944977411,4c02e005,带口罩跑马拉松？？？真的猛士？？,,91101531
571,,224.94900,1,25,16707842,1583037211,2020-02-29 22:33:31,646,0,29305096922726403,fee9b0b8,绝对反了,,91101531
572,,248.64900,1,25,15138834,1583037249,2020-02-29 22:34:09,646,0,29305116621799431,fd91771,害怕,,91101531
573,,254.04700,5,25,15138834,1583037269,2020-02-29 22:34:29,646,0,29305127194066947,fee9b0b8,何止戴口罩。还要测体温,,91101531
574,,134.31300,5,25,16707842,1583037301,2020-02-29 22:35:01,646,0,29305144016371719,4c02e005,不会人传人为什么不让公主号登陆？明显是可以啊,,91101531
575,,100.14000,1,25,16777215,1583037690,2020-02-29 22:41:30,646,0,29305347834380295,eff5d5c1,老龄化问题解决,,91101531
576,,227.61300,5,25,16707842,1583037737,2020-02-29 22:42:17,646,0,29305372689301511,4c02e005,因为年轻人死亡率比较低？？,,91101531
577,,328.31300,5,25,16707842,1583037847,2020-02-29 22:44:07,646,0,29305430561783811,4c02e005,三连,,91101531
578,,324.15300,5,25,16707842,1583037870,2020-02-29 22:44:30,646,0,29305442593144903,4c02e005,长按点赞三连,,91101531
579,,90.86200,1,25,16777215,1583038072,2020-02-29 22:47:52,646,0,29305548564332549,a66678e4,心太大了,,91101531
580,,277.90900,1,25,16777215,1583038174,2020-02-29 22:49:34,646,0,29305601976696839,3850eed4,为了显脸小一定要把镜头放在那么上边的位置吗，好奇怪,,91101531
581,,28.19300,1,25,16777215,1583038247,2020-02-29 22:50:47,646,0,29305640177369093,594f50cf,小猫咪！！！,,91101531
582,,55.48700,1,25,16777215,1583038286,2020-02-29 22:51:26,646,0,29305660688564229,dc8472a9,呵呵呵  好无语,,91101531
583,,277.30600,1,25,16777215,1583038343,2020-02-29 22:52:23,646,0,29305690421985285,9d8202cb,小孩子不是亲生的。,,91101531
584,,135.65900,1,25,16777215,1583038367,2020-02-29 22:52:47,646,0,29305702750093317,dc8472a9,日本一直都很缓慢 哈哈,,91101531
585,,337.04100,1,25,16777215,1583038394,2020-02-29 22:53:14,646,0,29305717295415303,6fcd9014,下次一定,,91101531
586,,236.99800,1,25,16777215,1583038399,2020-02-29 22:53:19,646,0,29305719712382981,9dfe0a74,反过来了,,91101531
587,,258.17100,1,25,16777215,1583038489,2020-02-29 22:54:49,646,0,29305766966984709,dc8472a9,日本就地面干净 和 厕所干净  令我佩服,,91101531
588,,300.36500,1,25,16777215,1583038649,2020-02-29 22:57:29,646,0,29305850733002755,45d10e1b,现在只有北海道叫停了，但是东京比北海道密度大那么多都没叫停,,91101531
589,,49.10600,1,25,16777215,1583038766,2020-02-29 22:59:26,646,0,29305912177459203,ecbaa29d,快回来吧,,91101531
590,,58.59400,1,25,16777215,1583038775,2020-02-29 22:59:35,646,0,29305917082173443,ecbaa29d,回来吧,,91101531
591,,214.83000,1,25,16777215,1583039168,2020-02-29 23:06:08,646,0,29306122850009095,54154dc6,带反了神童！,,91101531
592,,219.14600,1,25,16777215,1583039197,2020-02-29 23:06:37,646,0,29306137924861957,77821ec5,没有反，别刷了,,91101531
593,,34.10100,1,25,16777215,1583039285,2020-02-29 23:08:05,646,0,29306184047001603,d89107c5,厕纸抢没了,,91101531
594,,338.56300,1,25,16777215,1583039292,2020-02-29 23:08:12,646,0,29306187785699333,54154dc6,下次一定,,91101531
595,,311.86100,1,25,16777215,1583039351,2020-02-29 23:09:11,646,0,29306218873356295,3a94f850,中国做得最好，感谢国家,,91101531
596,,3.68000,1,25,16777215,1583039563,2020-02-29 23:12:43,646,0,29306330290847751,70c2cce0,对不起我看成了脚炎,,91101531
597,,339.48900,1,25,16777215,1583039680,2020-02-29 23:14:40,646,0,29306391609999363,b6e66b57,下次一定,,91101531
598,,326.98600,1,25,16777215,1583039809,2020-02-29 23:16:49,646,0,29306459015086083,97f76aaa,下次一定,,91101531
599,,84.71000,1,25,16777215,1583039948,2020-02-29 23:19:08,646,0,29306531813523463,3e9d726,？？？？？？？？？,,91101531
600,,339.45600,1,25,16777215,1583040119,2020-02-29 23:21:59,646,0,29306621705322499,8963ca6b,下次一定,,91101531
601,,269.86000,1,25,15138834,1583040134,2020-02-29 23:22:14,646,0,29306629353635843,20b03f7,发型发型,,91101531
602,,199.98300,1,25,16777215,1583040298,2020-02-29 23:24:58,646,0,29306715168571397,337f0aaf,大姐，你带反了啊,,91101531
603,,100.62000,1,25,16777215,1583040385,2020-02-29 23:26:25,646,0,29306761247719427,cabbd7e4,哎，明白人太少了,,91101531
604,,97.74200,1,25,16777215,1583040468,2020-02-29 23:27:48,646,0,29306804283899909,74ffb001,？？？？？？？？？？？,,91101531
605,,231.69800,1,25,16777215,1583040494,2020-02-29 23:28:14,646,0,29306818176483331,9752f431,哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
606,,211.11700,1,25,16777215,1583040593,2020-02-29 23:29:53,646,0,29306869909028869,c2157a9c,室外还真是不用带,,91101531
607,,75.20400,1,25,16777215,1583040635,2020-02-29 23:30:35,646,0,29306892075401221,ea405c80,这角度好漂亮,,91101531
608,,217.90900,1,25,16777215,1583040642,2020-02-29 23:30:42,646,0,29306895667298311,60883545,暗示，老龄化加剧,,91101531
609,,256.07000,1,25,16777215,1583040663,2020-02-29 23:31:03,646,0,29306906548371459,15756b90,和国内相反啊，国内一般年纪大的不戴口罩。,,91101531
610,,61.42000,1,25,16777215,1583041053,2020-02-29 23:37:33,646,0,29307111034322947,4c7390d0,让别人别回来的你是人吗？,,91101531
611,,226.82600,1,25,16777215,1583041082,2020-02-29 23:38:02,646,0,29307126488236035,e052bb2b,说没带反的 脑子不用捐了吧,,91101531
612,,18.43200,1,25,16777215,1583041130,2020-02-29 23:38:50,646,0,29307151323234309,a35fda7e,回来吧  回来只是隔离14天,,91101531
613,,189.18800,1,25,16777215,1583041163,2020-02-29 23:39:23,646,0,29307169148502023,22301d13,你带反了！！,,91101531
614,,55.81400,1,25,16777215,1583041256,2020-02-29 23:40:56,646,0,29307217547624451,be7f112c,飞机更危险,,91101531
615,,70.06900,1,25,16777215,1583041270,2020-02-29 23:41:10,646,0,29307224988844039,be7f112c,飞机更危险,,91101531
616,,85.15000,1,25,16777215,1583041282,2020-02-29 23:41:22,646,0,29307231471665159,24e2df88,？？？？？？,,91101531
617,,82.69200,1,25,16777215,1583041290,2020-02-29 23:41:30,646,0,29307235586277381,be7f112c,飞机更危险,,91101531
618,,296.46700,1,25,16777215,1583041343,2020-02-29 23:42:23,646,0,29307263102484483,d2908739,可能这个病毒不针对日本人吧,,91101531
619,,9.05100,1,25,16777215,1583041361,2020-02-29 23:42:41,646,0,29307272698527749,9ed0cf29,肥来咯,,91101531
620,,229.45100,1,25,16777215,1583041451,2020-02-29 23:44:11,646,0,29307319776968773,6dc004e0,有些小孩子不想戴的,,91101531
621,,149.98700,1,25,16777215,1583041788,2020-02-29 23:49:48,646,0,29307496380235783,18dc931a,up快买生活用品和医疗用品啥的备着啊啊啊,,91101531
622,,179.76600,1,25,16777215,1583041850,2020-02-29 23:50:50,646,0,29307529289793539,18dc931a,优选 n95和医用外科口罩（医用口罩也不行）,,91101531
623,,116.93500,1,25,16777215,1583041926,2020-02-29 23:52:06,646,0,29307568934354947,3fb66164,没人,,91101531
624,,104.93300,1,25,16777215,1583041930,2020-02-29 23:52:10,646,0,29307571253805061,c34d74af,这是想顺带解决人口老龄吗？,,91101531
625,,225.21300,1,25,15138834,1583042012,2020-02-29 23:53:32,646,0,29307613768843335,ce5ffee3,看口罩带子就知道没反啊,,91101531
626,,328.64200,1,25,16777215,1583042135,2020-02-29 23:55:35,646,0,29307678296637447,9ccf0814,下次一定,,91101531
627,,236.04500,1,25,16777215,1583042172,2020-02-29 23:56:12,646,0,29307697684283397,8b4b970e,忘崽夫妇,,91101531
628,,230.17300,1,25,16777215,1583042178,2020-02-29 23:56:18,646,0,29307701288763395,6a946e15,哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
629,,16.44000,1,25,16777215,1583042381,2020-02-29 23:59:41,646,0,29307807327584327,7e8476b5,其实我觉得吧，回来吧，我们这儿还安全点,,91101531
630,,42.36000,1,25,16777215,1583042509,2020-03-01 00:01:49,647,0,29307874371960839,d576a5af,我滴妈,,91101531
631,,137.90200,1,25,16777215,1583042604,2020-03-01 00:03:24,647,0,29307924415774727,d576a5af,韩国也不急啊,,91101531
632,,293.57800,1,25,16777215,1583042718,2020-03-01 00:05:18,647,0,29307984216588291,372b3c55,资本主义国家,,91101531
633,,271.19900,1,25,16777215,1583042737,2020-03-01 00:05:37,647,0,29307994283966469,d576a5af,在国内不带口罩进不了公共场所,,91101531
634,,175.52500,1,25,16777215,1583042814,2020-03-01 00:06:54,647,0,29308034241527813,aeb60bd6,明天开工了 家里十几个口罩 都是一次性的医用口罩 用完了也不知道怎么买 ,,91101531
635,,259.42200,1,25,16777215,1583043062,2020-03-01 00:11:02,647,0,29308164393926663,4a928338,干净是被海风吹的,,91101531
636,,192.70900,1,25,16777215,1583043065,2020-03-01 00:11:05,647,0,29308166064832515,362e3f22,跛行,,91101531
637,,282.82800,1,25,16777215,1583043086,2020-03-01 00:11:26,647,0,29308176988897285,4a928338,四面瀚海当然干净,,91101531
638,,236.13500,1,25,16777215,1583043399,2020-03-01 00:16:39,647,0,29308341094187015,ddd3a28e,恍恍惚惚哈哈哈,,91101531
639,,278.20400,1,25,16777215,1583043467,2020-03-01 00:17:47,647,0,29308377075023875,ddd3a28e,主要是大街上人也很多啊,,91101531
640,,265.44200,1,25,16777215,1583043829,2020-03-01 00:23:49,647,0,29308566509715463,62aca5f5,黑色口罩没用的材质不一样,,91101531
641,,334.10000,1,25,16777215,1583043982,2020-03-01 00:26:22,647,0,29308646915047431,97843d03,下次一定下次一定,,91101531
642,,76.52000,1,25,16777215,1583044171,2020-03-01 00:29:31,647,0,29308745789997059,e9abca97,黄金精神！,,91101531
643,,137.87500,1,25,16777215,1583044179,2020-03-01 00:29:39,647,0,29308750154694659,c6b60049,答案，就是你得了，曰本人才相信。。。。哈哈哈哈,,91101531
644,,219.27500,1,25,16777215,1583044367,2020-03-01 00:32:47,647,0,29308848828317703,c6b60049,得了吧，日本空气好的很,,91101531
645,,316.47500,1,25,16777215,1583044504,2020-03-01 00:35:04,647,0,29308920759582725,c6b60049,得了吧,,91101531
646,,333.18000,1,25,16777215,1583044512,2020-03-01 00:35:12,647,0,29308924922429445,dbd4fb0a,下次一定,,91101531
647,,34.84700,1,25,16777215,1583044589,2020-03-01 00:36:29,647,0,29308965038325763,7b3951eb,胡建人,,91101531
648,,131.47700,1,25,16777215,1583044717,2020-03-01 00:38:37,647,0,29309032051245061,7b3951eb,我大武士道怕病毒,,91101531
649,,276.86300,1,25,16777215,1583044862,2020-03-01 00:41:02,647,0,29309108144832517,7b3951eb,口罩卖光,,91101531
650,,336.21100,1,25,16777215,1583044911,2020-03-01 00:41:51,647,0,29309133673463815,d149a30b,？？？？？？？？？,,91101531
651,,179.32400,1,25,16777215,1583044960,2020-03-01 00:42:40,647,0,29309159595835395,7ca5b465,惜命，还带反了，错误的示范，大家不要学习啊。,,91101531
652,,154.59000,1,25,16777215,1583045101,2020-03-01 00:45:01,647,0,29309233668292613,6ca522c2,我开始也以为,,91101531
653,,186.23700,1,25,16777215,1583045199,2020-03-01 00:46:39,647,0,29309285132926983,f9bd9d3e,在不回来就回不来喽,,91101531
654,,115.90600,1,25,16777215,1583045400,2020-03-01 00:50:00,647,0,29309390301954053,babd4f5c,控制老龄化,,91101531
655,,209.37200,1,25,16777215,1583045512,2020-03-01 00:51:52,647,0,29309448884846595,babd4f5c,口罩带反了也没用。。。,,91101531
656,,99.35300,1,25,16777215,1583046085,2020-03-01 01:01:25,647,0,29309749333852163,97a9200f,这是去日本人口老龄化,,91101531
657,,339.48900,1,25,16777215,1583046329,2020-03-01 01:05:29,647,0,29309877371797507,170469ee,下次一定,,91101531
658,,67.95100,1,25,16777215,1583046588,2020-03-01 01:09:48,647,0,29310013046521859,a6c6fecb,中国治愈了四万多了你说要不要回国,,91101531
659,,91.59100,1,25,16777215,1583046620,2020-03-01 01:10:20,647,0,29310029998850053,a6c6fecb,过年呢吧,,91101531
660,,255.65000,1,25,16777215,1583046638,2020-03-01 01:10:38,647,0,29310039296573443,bcb6632e,吓人,,91101531
661,,250.45100,1,25,16777215,1583046802,2020-03-01 01:13:22,647,0,29310125481132037,a6c6fecb,国内哪个超市地板不干净,,91101531
662,,135.53800,1,25,16777215,1583047132,2020-03-01 01:18:52,647,0,29310298458947653,73c0dc9,日本人是经历过大风大浪的人儿,,91101531
663,,339.48900,1,25,16777215,1583047229,2020-03-01 01:20:29,647,0,29310348974096389,c26b99cc,下次一定,,91101531
664,,274.95600,1,25,16777215,1583047457,2020-03-01 01:24:17,647,0,29310468960550917,4a87ece6,钢条在外面，没带反,,91101531
665,,92.02000,5,25,15138834,1583047502,2020-03-01 01:25:02,647,0,29310492154003461,caf23493,硬核解决人口老龄化,,91101531
666,,91.13300,1,25,16777215,1583047645,2020-03-01 01:27:25,647,0,29310567140294659,985979b6,当时下船就应该再隔离14天啊，这样搞得全国都是了,,91101531
667,,122.01300,1,25,16777215,1583048083,2020-03-01 01:34:43,647,0,29310796679348227,97200fcc,？？？,,91101531
668,,99.66100,1,25,16777215,1583048459,2020-03-01 01:40:59,647,0,29310993971544069,aec18ed8,?????????????????,,91101531
669,,331.21300,1,25,16777215,1583048558,2020-03-01 01:42:38,647,0,29311046138724357,8b7facfd,下次一定,,91101531
670,,221.60200,1,25,16777215,1583048581,2020-03-01 01:43:01,647,0,29311057916854279,aec18ed8,反了啊啊啊啊啊,,91101531
671,,84.48500,1,25,16777215,1583048707,2020-03-01 01:45:07,647,0,29311124295909383,c79e3c39,？？？12w,,91101531
672,,187.76100,1,25,16777215,1583048893,2020-03-01 01:48:13,647,0,29311221594324997,c79e3c39,传统艺能,,91101531
673,,123.07600,1,25,16777215,1583048989,2020-03-01 01:49:49,647,0,29311272156659719,3d37ef38,什么祭？,,91101531
674,,215.84800,1,25,16777215,1583049280,2020-03-01 01:54:40,647,0,29311424342786055,f6e50d73,好像戴反了,,91101531
675,,194.00500,1,25,16777215,1583049289,2020-03-01 01:54:49,647,0,29311429274238979,d458aa32,突然不正经,,91101531
676,,233.80200,1,25,16777215,1583049298,2020-03-01 01:54:58,647,0,29311433916809287,f6e50d73,哈哈哈哈哈哈,,91101531
677,,252.02200,1,25,16777215,1583049463,2020-03-01 01:57:43,647,0,29311520546488323,73338ce9,回来吧,,91101531
678,,188.34700,1,25,16777215,1583049513,2020-03-01 01:58:33,647,0,29311546800734215,af3ff77b,上面没贴合,,91101531
679,,193.77800,1,25,16777215,1583049518,2020-03-01 01:58:38,647,0,29311549483515909,9b21f3b2,经典BGM,,91101531
680,,85.34700,1,25,16777215,1583049575,2020-03-01 01:59:35,647,0,29311579398864901,5cf36984,？？？？？,,91101531
681,,93.54900,1,25,16777215,1583049583,2020-03-01 01:59:43,647,0,29311583655034887,5cf36984,？？？？？？？？,,91101531
682,,130.21100,1,25,16777215,1583049620,2020-03-01 02:00:20,647,0,29311602861277187,5cf36984,？？？？？？？,,91101531
683,,151.13200,1,25,16777215,1583049641,2020-03-01 02:00:41,647,0,29311613805264899,5cf36984,？？？,,91101531
684,,156.21300,1,25,16777215,1583049646,2020-03-01 02:00:46,647,0,29311616456065027,5cf36984,迷惑,,91101531
685,,335.58600,1,25,16777215,1583049921,2020-03-01 02:05:21,647,0,29311760826105861,dc424f5f,下次一定,,91101531
686,,338.87800,1,25,16777215,1583050077,2020-03-01 02:07:57,647,0,29311842313043971,c0539b1e,下次一定,,91101531
687,,336.02000,1,25,16777215,1583050388,2020-03-01 02:13:08,647,0,29312005339348997,b7de8829,下次一定,,91101531
688,,194.65100,1,25,16777215,1583050537,2020-03-01 02:15:37,647,0,29312083728793603,b785b4d7,瘸了,,91101531
689,,190.71100,1,25,16777215,1583050659,2020-03-01 02:17:39,647,0,29312147708706821,566c3411,是腿瘸了吗,,91101531
690,,333.95500,1,25,16777215,1583050677,2020-03-01 02:17:57,647,0,29312156764209155,b785b4d7,下次一定,,91101531
691,,319.51800,1,25,16777215,1583050794,2020-03-01 02:19:54,647,0,29312218522714119,415b27ea,注意安全啊,,91101531
692,,335.15800,1,25,16777215,1583050815,2020-03-01 02:20:15,647,0,29312229147410439,415b27ea,下次一定,,91101531
693,,240.59200,1,25,16777215,1583051206,2020-03-01 02:26:46,647,0,29312434498961415,a791e302,反了吧,,91101531
694,,97.32900,1,25,16777215,1583051472,2020-03-01 02:31:12,647,0,29312573926014979,48032bd4,别回了了,,91101531
695,,23.35200,1,25,16777215,1583051776,2020-03-01 02:36:16,647,0,29312732993421319,536370b9,建议快点回来,,91101531
696,,202.19600,1,25,16777215,1583051838,2020-03-01 02:37:18,647,0,29312765522345987,14edf3f0,口罩反了！！！,,91101531
697,,145.74300,1,25,16777215,1583051930,2020-03-01 02:38:50,647,0,29312814140096515,4baa5951,昭和男儿?,,91101531
698,,191.11900,1,25,16777215,1583052117,2020-03-01 02:41:57,647,0,29312912069230597,e9c5b391,老寒腿？,,91101531
699,,139.58300,5,25,15138834,1583052234,2020-03-01 02:43:54,647,0,29312973345390595,3bd57f83,我在韩国 韩国政府很急 但是有些人民群众不急还集体抗议,,91101531
700,,337.32700,1,25,11890,1583052492,2020-03-01 02:48:12,647,0,29313108333297669,fedef9ca,下次一定,,91101531
701,,192.88800,1,25,16777215,1583052577,2020-03-01 02:49:37,647,0,29313153024655365,a041f6c,哈哈哈,,91101531
702,,136.63100,1,25,16777215,1583052584,2020-03-01 02:49:44,647,0,29313157077401605,d5e461e4,666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,,91101531
703,,143.27800,1,25,16777215,1583052591,2020-03-01 02:49:51,647,0,29313160624734215,d5e461e4,66666666666666666666666666666666666666,,91101531
704,,186.44300,1,25,16777215,1583053083,2020-03-01 02:58:03,647,0,29313418161291267,80f82a03,戴反了,,91101531
705,,81.28600,1,25,16777215,1583053095,2020-03-01 02:58:15,647,0,29313424820797447,e2b4fe83,？？？？？？,,91101531
706,,103.92100,1,25,16777215,1583053118,2020-03-01 02:58:38,647,0,29313436702736389,e2b4fe83,因为奥运会,,91101531
707,,127.40700,1,25,16777215,1583053141,2020-03-01 02:59:01,647,0,29313448999387143,e2b4fe83,？？？？？？？？？？,,91101531
708,,245.14000,1,25,16777215,1583053144,2020-03-01 02:59:04,647,0,29313450611048455,a770e141,我们中国路上也很干净,,91101531
709,,95.30000,1,25,16777215,1583053153,2020-03-01 02:59:13,647,0,29313455180218373,e288bf17,跟韩国反过来了,,91101531
710,,248.61900,1,25,16777215,1583053163,2020-03-01 02:59:23,647,0,29313460465041415,a770e141,我们中国有很干净,,91101531
711,,236.71500,1,25,16777215,1583053321,2020-03-01 03:02:01,647,0,29313543344488451,e2b4fe83,哈哈哈哈哈哈哈,,91101531
712,,128.53500,1,25,16777215,1583053335,2020-03-01 03:02:15,647,0,29313550522515461,5ffcf3c3,日本：只要我不承认，我就不会被感染,,91101531
713,,175.57500,1,25,16777215,1583053382,2020-03-01 03:03:02,647,0,29313575175585795,5ffcf3c3,日本：只要我们不承认，病毒就感染不了我,,91101531
714,,271.81300,1,25,16777215,1583053415,2020-03-01 03:03:35,647,0,29313592218615811,e2b4fe83,没有戴反没有戴反别乱bb,,91101531
715,,4.07800,1,25,16777215,1583053496,2020-03-01 03:04:56,647,0,29313635188211715,2840fafb,回国吧,,91101531
716,,155.16700,1,25,16777215,1583053534,2020-03-01 03:05:34,647,0,29313654631432195,8c0e7da8,豆奶站在人本角度我们国家不是隔壁邻居?不杠你难受?,,91101531
717,,64.86700,1,25,16777215,1583053557,2020-03-01 03:05:57,647,0,29313667141992455,2840fafb,完了,,91101531
718,,75.49400,1,25,16777215,1583053569,2020-03-01 03:06:09,647,0,29313673250471939,2840fafb,完了,,91101531
719,,94.26800,1,25,16777215,1583053587,2020-03-01 03:06:27,647,0,29313682523029509,2840fafb,我滴个乖乖,,91101531
720,,105.14300,1,25,16777215,1583053598,2020-03-01 03:06:38,647,0,29313688233050115,2840fafb,这个是真的……,,91101531
721,,135.86700,1,25,16777215,1583053629,2020-03-01 03:07:09,647,0,29313704425160707,2840fafb,是的,,91101531
722,,334.78200,1,25,16777215,1583053668,2020-03-01 03:07:48,647,0,29313725055369221,b1bc0377,下次一定,,91101531
723,,183.06900,1,25,16777215,1583053676,2020-03-01 03:07:56,647,0,29313729174700039,2840fafb,建议不要出门,,91101531
724,,236.18300,1,25,16777215,1583053729,2020-03-01 03:08:49,647,0,29313756947808259,2840fafb,哈哈哈哈,,91101531
725,,308.09600,1,25,16777215,1583053801,2020-03-01 03:10:01,647,0,29313794656698371,2840fafb,建议中国别去了,,91101531
726,,112.07500,1,25,16777215,1583053998,2020-03-01 03:13:18,647,0,29313897889529863,58c1f262,日本想解决人口老龄化问题,,91101531
727,,166.32900,1,25,16777215,1583054012,2020-03-01 03:13:32,647,0,29313905488035909,be8208a6,点赞,,91101531
728,,287.74900,1,25,16777215,1583054346,2020-03-01 03:19:06,647,0,29314080924237831,68b7207c,所以在命和钱面前选择了钱么?!,,91101531
729,,201.35400,1,25,16777215,1583054366,2020-03-01 03:19:26,647,0,29314090973265925,71c34fe8,弹幕什么时候变得这么不友善了,,91101531
730,,285.41400,1,25,16777215,1583054379,2020-03-01 03:19:39,647,0,29314098109874181,879ff545,翻了，翻了，，，，，，,,91101531
731,,331.71900,1,25,16777215,1583054428,2020-03-01 03:20:28,647,0,29314123599708167,c50c58db,下次一定,,91101531
732,,257.22000,1,25,16777215,1583054863,2020-03-01 03:27:43,647,0,29314351857401861,c65a86d3,这么密集的人流，纳豆谢谢你的奉献精神。,,91101531
