Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
201,,128.20700,1,25,16777215,1582865112,2020-02-27 22:45:12,644,0,29214867355336711,d0a51462,全世界急？？？你确定,,91101531
202,,329.93400,1,25,16777215,1582865116,2020-02-27 22:45:16,644,0,29214869372796931,91a5ecd8,下次一定,,91101531
203,,153.25400,1,25,16777215,1582865202,2020-02-27 22:46:42,644,0,29214914440069125,db5559ed,我服了,,91101531
204,,200.34700,1,25,16777215,1582865212,2020-02-27 22:46:52,644,0,29214920065679363,c596c66f,不能用觉得来形容，不恰当,,91101531
205,,219.56300,1,25,16777215,1582865227,2020-02-27 22:47:07,644,0,29214927533637635,9550b29b,其实如果不是在医院那种高浓度的地方  应该是不用带护目镜的吧,,91101531
206,,12.92100,1,25,16777215,1582865244,2020-02-27 22:47:24,644,0,29214936814583813,bb96b48f,别带病毒回来,,91101531
207,,93.47300,1,25,16777215,1582865314,2020-02-27 22:48:34,644,0,29214973607018499,294e8234,的确迟钝,,91101531
208,,91.12600,1,25,16777215,1582865357,2020-02-27 22:49:17,644,0,29214995715719173,9065682c,???!!,,91101531
209,,85.36500,1,25,16777215,1582865419,2020-02-27 22:50:19,644,0,29215028374667271,db1a6cf2,郑秀晶？,,91101531
210,,191.21100,1,25,16777215,1582865446,2020-02-27 22:50:46,644,0,29215042453372931,bb96b48f,反了,,91101531
211,,29.20200,1,25,16777215,1582865474,2020-02-27 22:51:14,644,0,29215057496768519,9c1f7f0a,好看,,91101531
212,,193.35800,5,25,15138834,1582865494,2020-02-27 22:51:34,644,0,29215067965227015,ab929fed,还要洗手,,91101531
213,,96.69200,1,25,16777215,1582865522,2020-02-27 22:52:02,644,0,29215082421944327,a490c8fc,日本政府：不就是个肺炎？,,91101531
214,,250.66800,1,25,16777215,1582865596,2020-02-27 22:53:16,644,0,29215121197236231,c8716a8e,人好多……,,91101531
215,,91.78900,1,25,16777215,1582865605,2020-02-27 22:53:25,644,0,29215126120824837,f4a1999b,非自然死亡,,91101531
216,,268.91800,1,25,16777215,1582865674,2020-02-27 22:54:34,644,0,29215162412040195,294e8234,哈哈哈哈哈哈宝贝你的头发经历了什么,,91101531
217,,335.55500,1,25,16777215,1582865766,2020-02-27 22:56:06,644,0,29215210463559687,a490c8fc,下次一定！,,91101531
218,,231.97200,1,25,16777215,1582865852,2020-02-27 22:57:32,644,0,29215255482073095,cca5f7f6,哈哈哈哈哈,,91101531
219,,190.74500,1,25,16777215,1582865863,2020-02-27 22:57:43,644,0,29215261286989829,dda551ac,可爱,,91101531
220,,92.03800,1,25,16777215,1582865944,2020-02-27 22:59:04,644,0,29215303849738247,3777010,？,,91101531
221,,95.28700,1,25,16777215,1582866075,2020-02-27 23:01:15,644,0,29215372558204935,da2ddc18,？？？？？,,91101531
222,,101.59100,1,25,16777215,1582866082,2020-02-27 23:01:22,644,0,29215375883239427,da2ddc18,迷惑,,91101531
223,,208.73500,1,25,16777215,1582866093,2020-02-27 23:01:33,644,0,29215381597978627,ef8a3fef,臣卜木曹,,91101531
224,,337.34700,1,25,16777215,1582866094,2020-02-27 23:01:34,644,0,29215382313631747,cc01664e,下次,,91101531
225,,197.85800,5,25,15138834,1582866121,2020-02-27 23:02:01,644,0,29215396689608709,7f0f5c69,走姿极其潇洒豪迈,,91101531
226,,264.75200,1,25,16777215,1582866149,2020-02-27 23:02:29,644,0,29215411019972611,ef8a3fef,一米五？？？,,91101531
227,,147.02800,1,25,16777215,1582866167,2020-02-27 23:02:47,644,0,29215420675784709,5c0c5468,Haha,,91101531
228,,143.99300,1,25,16777215,1582866176,2020-02-27 23:02:56,644,0,29215425377075207,48b1f049,意大利也一样,,91101531
229,,214.41200,1,25,16777215,1582866251,2020-02-27 23:04:11,644,0,29215464743763971,1a044f1a,别人看你戴口罩还以为你有病呢╯﹏╰,,91101531
230,,334.07800,5,25,15138834,1582866261,2020-02-27 23:04:21,644,0,29215470032781317,7f0f5c69,xswl,,91101531
231,,158.98600,1,25,16777215,1582866271,2020-02-27 23:04:31,644,0,29215475109462019,8a499976,韩国也是，我父母也让我回国,,91101531
232,,329.65800,1,25,16777215,1582866293,2020-02-27 23:04:53,644,0,29215486828871687,27428828,赶紧回来,,91101531
233,,191.90500,1,25,16777215,1582866319,2020-02-27 23:05:19,644,0,29215500220760069,915d52ea,原来是瘸子,,91101531
234,,282.97900,1,25,16777215,1582866323,2020-02-27 23:05:23,644,0,29215502290649095,8ab74ed5,没反！！！,,91101531
235,,61.30200,1,25,16777215,1582866379,2020-02-27 23:06:19,644,0,29215531807014917,9abdcb6a,东京行,,91101531
236,,136.39900,1,25,16777215,1582866388,2020-02-27 23:06:28,644,0,29215536543956999,754f636a,日本太强了，顶呱呱,,91101531
237,,201.14000,1,25,16777215,1582866407,2020-02-27 23:06:47,644,0,29215546423640069,bec8ce0a,你特么带反了,,91101531
238,,334.56800,1,25,16777215,1582866561,2020-02-27 23:09:21,644,0,29215626934353923,ebf5e7c2,下次一定,,91101531
239,,193.81200,1,25,16777215,1582866568,2020-02-27 23:09:28,644,0,29215630582349827,d1327031,瘸了？,,91101531
240,,332.60700,1,25,16777215,1582866573,2020-02-27 23:09:33,644,0,29215633587044357,3b629575,下次一定,,91101531
241,,325.40200,1,25,16777215,1582866575,2020-02-27 23:09:35,644,0,29215634343591943,6a2ae3ca,那就别说了→_→,,91101531
242,,330.73900,1,25,16777215,1582866589,2020-02-27 23:09:49,644,0,29215641835667463,2065ea41,下次一定,,91101531
243,,134.08600,1,25,16777215,1582866681,2020-02-27 23:11:21,644,0,29215690210148355,164e3a0d,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,,91101531
244,,295.63500,1,25,16777215,1582866726,2020-02-27 23:12:06,644,0,29215713686716421,60e8e408,回来吧,,91101531
245,,174.38300,1,25,16777215,1582866736,2020-02-27 23:12:16,644,0,29215719081639939,11c48d17,完了,,91101531
246,,226.73300,1,25,16777215,1582866790,2020-02-27 23:13:10,644,0,29215747067084807,64dade85,狗哥：溜了溜了！,,91101531
247,,189.31000,1,25,16777215,1582866792,2020-02-27 23:13:12,644,0,29215748130865155,7df4c340,口罩不一样，不一定戴反了哈,,91101531
248,,71.61300,5,25,16777215,1582866800,2020-02-27 23:13:20,644,0,29215752651276293,5d665622,这样好看多了！！！,,91101531
249,,329.40500,1,25,16777215,1582866802,2020-02-27 23:13:22,644,0,29215753565634565,3ffb5640,下次一定,,91101531
250,,128.97400,1,25,16777215,1582866878,2020-02-27 23:14:38,644,0,29215793195515909,7595c3ca,哈哈哈哈哈哈哈,,91101531
251,,41.99600,1,25,16777215,1582866942,2020-02-27 23:15:42,644,0,29215826774589447,f2599cce,？？？？？？,,91101531
252,,122.03900,1,25,16777215,1582866960,2020-02-27 23:16:00,644,0,29215836333932547,68470006,噗，裸祭╮(￣▽￣)╭,,91101531
253,,167.53300,1,25,16777215,1582866979,2020-02-27 23:16:19,644,0,29215846096699399,4db487a,赶紧回来，赞什么赞!,,91101531
254,,11.83100,1,25,16777215,1582867023,2020-02-27 23:17:03,644,0,29215869159604229,8103aef9,好惨,,91101531
255,,24.52800,1,25,16777215,1582867035,2020-02-27 23:17:15,644,0,29215875828547589,8103aef9,回,,91101531
256,,234.84900,1,25,16777215,1582867147,2020-02-27 23:19:07,644,0,29215934330699781,26208478,老人家经历过,,91101531
257,,312.53000,1,25,16777215,1582867154,2020-02-27 23:19:14,644,0,29215938010152967,ee116cf5,1111,,91101531
258,,196.35400,1,25,16777215,1582867154,2020-02-27 23:19:14,644,0,29215938086174723,d9686527,戴反了,,91101531
259,,142.42000,1,25,16777215,1582867156,2020-02-27 23:19:16,644,0,29215939225452551,3dbea953,日本人缺生存空间,,91101531
260,,16.29800,1,25,16777215,1582867175,2020-02-27 23:19:35,644,0,29215949234634757,c2b7aeb6,要回来一定尽早，越查越严,,91101531
261,,90.15400,1,25,16777215,1582867269,2020-02-27 23:21:09,644,0,29215998185308165,c2b7aeb6,？？？？日本自以为人多！！？！？,,91101531
262,,31.17400,1,25,16777215,1582867280,2020-02-27 23:21:20,644,0,29216003918397445,bd09d61a,回来就把你逮起来隔离，没得说,,91101531
263,,107.95400,1,25,16777215,1582867356,2020-02-27 23:22:36,644,0,29216044163268613,bd09d61a,他处理能力不够啊,,91101531
264,,131.58000,1,25,16777215,1582867368,2020-02-27 23:22:48,644,0,29216050336759815,c83191d2,牛逼日本,,91101531
265,,162.79400,1,25,16777215,1582867372,2020-02-27 23:22:52,644,0,29216052452786183,c2b7aeb6,据说安倍……？,,91101531
266,,176.57500,1,25,16777215,1582867408,2020-02-27 23:23:28,644,0,29216071356514309,c2b7aeb6,山川异域，,,91101531
267,,187.54600,1,25,16777215,1582867412,2020-02-27 23:23:32,644,0,29216073095053315,ad0ab564,祖传六亲不认步伐,,91101531
268,,174.00300,1,25,16777215,1582867432,2020-02-27 23:23:52,644,0,29216083976126471,c83191d2,？？？？？？,,91101531
269,,183.06100,1,25,16777215,1582867440,2020-02-27 23:24:00,644,0,29216087812866053,c83191d2,what？,,91101531
270,,248.38300,1,25,16777215,1582867503,2020-02-27 23:25:03,644,0,29216120845107207,c2b7aeb6,无语,,91101531
271,,90.73200,1,25,16777215,1582867503,2020-02-27 23:25:03,644,0,29216121043288067,cd6b658b,回国吧！,,91101531
272,,128.61100,1,25,16777215,1582867532,2020-02-27 23:25:32,644,0,29216136030584835,cc2c7135,？？？？？,,91101531
273,,121.93800,1,25,16777215,1582867541,2020-02-27 23:25:41,644,0,29216140820480005,cc2c7135,？？？？,,91101531
274,,182.42000,1,25,16777215,1582867597,2020-02-27 23:26:37,644,0,29216170411294725,55febb7c,尾田不要出事啊！,,91101531
275,,323.39100,1,25,16777215,1582867620,2020-02-27 23:27:00,644,0,29216182591029253,c2b7aeb6,up加油,,91101531
276,,29.19500,1,25,16777215,1582867640,2020-02-27 23:27:20,644,0,29216192665223173,91fbf0f9,中国不严重吗？？？？,,91101531
277,,223.48800,1,25,16777215,1582867770,2020-02-27 23:29:30,644,0,29216260872470531,86a3123d,没戴反，日本不少口罩就是那样戴的,,91101531
278,,176.41700,1,25,16777215,1582867845,2020-02-27 23:30:45,644,0,29216300496060485,8bb77800,戴？带？,,91101531
279,,105.22100,1,25,8700107,1582867914,2020-02-27 23:31:54,644,0,29216336415031301,7a87554d,日本人笨蛋吗？你可以试试被感染（最后一句大致意思）,,91101531
280,,114.11600,1,25,16777215,1582867943,2020-02-27 23:32:23,644,0,29216351572721667,82e383cb,真敢请，真敢吃,,91101531
281,,133.98400,1,25,16777215,1582867963,2020-02-27 23:32:43,644,0,29216362160193541,7b9c0ff3,666,,91101531
282,,195.21500,1,25,16777215,1582868024,2020-02-27 23:33:44,644,0,29216394079895555,82e383cb,戴反了,,91101531
283,,125.25400,1,25,16777215,1582868026,2020-02-27 23:33:46,644,0,29216395414732807,811d42ef,日本人真是心大,,91101531
284,,232.53600,1,25,16777215,1582868065,2020-02-27 23:34:25,644,0,29216415878742023,82e383cb,亲生的,,91101531
285,,335.61800,1,25,15138834,1582868068,2020-02-27 23:34:28,644,0,29216417011728389,e6bda0e0,我以为你要奥利给,,91101531
286,,35.32000,1,25,16777215,1582868136,2020-02-27 23:35:36,644,0,29216452985749511,127dce2,别回来了,,91101531
287,,190.94200,1,25,16777215,1582868239,2020-02-27 23:37:19,644,0,29216506825408519,682895d4,开始了,,91101531
288,,102.91800,1,25,16777215,1582868239,2020-02-27 23:37:19,644,0,29216507114815491,9638e9cb,日本政府不管了,,91101531
289,,61.33000,1,25,16777215,1582868288,2020-02-27 23:38:08,644,0,29216532788674563,57748b1b,啧啧啧,,91101531
290,,188.15700,1,25,16777215,1582868301,2020-02-27 23:38:21,644,0,29216539479113735,9fbf4c1f,护目镜没有必要,,91101531
291,,201.33000,4,25,16646914,1582868430,2020-02-27 23:40:30,644,0,29216607090769927,b2b1bbbe,还是你 没变,,91101531
292,,28.69000,1,25,16777215,1582868559,2020-02-27 23:42:39,644,0,29216674554052615,df3380f1,让回吗？,,91101531
293,,335.55500,4,25,16646914,1582868564,2020-02-27 23:42:44,644,0,29216677403557895,b2b1bbbe,下次一定,,91101531
294,,146.09100,1,25,16777215,1582868566,2020-02-27 23:42:46,644,0,29216678363529223,66400fd,厉害,,91101531
295,,185.23300,1,25,16777215,1582868570,2020-02-27 23:42:50,644,0,29216680572878851,d866847e,还是比较在意的。,,91101531
296,,6.46900,1,25,16777215,1582868617,2020-02-27 23:43:37,644,0,29216705336573957,2fee1196,意思就是中国不严重？,,91101531
297,,335.29000,1,25,16777215,1582868675,2020-02-27 23:44:35,644,0,29216735327420421,c915fbe6,你还是说了,,91101531
298,,76.06400,1,25,16777215,1582868689,2020-02-27 23:44:49,644,0,29216742701531143,2fee1196,别回来了，中国更严重,,91101531
299,,292.48600,1,25,16777215,1582868691,2020-02-27 23:44:51,644,0,29216744026406917,761cce39,资本主义看到没,,91101531
300,,335.03000,1,25,16777215,1582868794,2020-02-27 23:46:34,644,0,29216797750722567,f3c22aad,下次也不一定,,91101531
301,,190.10000,1,25,16777215,1582868803,2020-02-27 23:46:43,644,0,29216802506539011,2fee1196,？？？？？,,91101531
302,,340.00000,1,25,16777215,1582868840,2020-02-27 23:47:20,644,0,29216822197223429,340782b1,下次一定,,91101531
303,,134.53500,1,25,16777215,1582868947,2020-02-27 23:49:07,644,0,29216878066401285,bf1e59d8,？？？？,,91101531
304,,41.68500,1,25,16777215,1582869014,2020-02-27 23:50:14,644,0,29216913058430983,e0a71953,澳洲20多天没新患者了，这下可好了，船上下来的要么确诊要么隔离，日本有你的啊！！！！！！,,91101531
305,,174.46400,1,25,16777215,1582869169,2020-02-27 23:52:49,644,0,29216994254913541,e0a71953,赞啥啊，送口罩的赶紧回国吧，别人不急你急有啥用,,91101531
306,,198.44900,1,25,16777215,1582869220,2020-02-27 23:53:40,644,0,29217021153509381,65bde942,瘸了,,91101531
307,,229.55100,1,25,16777215,1582869331,2020-02-27 23:55:31,644,0,29217079409770501,e55b1766,hhhhhhhhhhh,,91101531
308,,137.95900,1,25,16777215,1582869469,2020-02-27 23:57:49,644,0,29217151990628359,92abcff7,？？？,,91101531
309,,196.96900,1,25,16777215,1582869553,2020-02-27 23:59:13,644,0,29217195752947717,c60f1562,反了,,91101531
310,,94.98800,1,25,16777215,1582869663,2020-02-28 00:01:03,645,0,29217253461852167,8e0eec87,工匠精神,,91101531
311,,224.55300,1,25,16777215,1582869706,2020-02-28 00:01:46,645,0,29217275961671685,58e8349a,日本口罩的褶就是向上的,,91101531
312,,187.23500,1,25,16777215,1582869739,2020-02-28 00:02:19,645,0,29217293554155523,e82c2be0,反了？,,91101531
313,,141.40500,1,25,16777215,1582869745,2020-02-28 00:02:25,645,0,29217296519004165,3498558c,可怜的日本人,,91101531
314,,187.48400,1,25,16777215,1582869755,2020-02-28 00:02:35,645,0,29217301959540743,8e0eec87,注意安全啊,,91101531
315,,196.26600,1,25,16777215,1582869766,2020-02-28 00:02:46,645,0,29217307795914755,e82c2be0,戴反了,,91101531
316,,193.88200,1,25,16777215,1582869775,2020-02-28 00:02:55,645,0,29217312265994243,99c3abf,？？？？,,91101531
317,,183.70000,1,25,15138834,1582869783,2020-02-28 00:03:03,645,0,29217316567777283,58e8349a,日本的立体口罩就是褶向上的,,91101531
318,,337.58900,1,25,16777215,1582869809,2020-02-28 00:03:29,645,0,29217329997938691,5b225f4c,下次一定,,91101531
319,,109.43300,1,25,16777215,1582869834,2020-02-28 00:03:54,645,0,29217343341068291,440b67f3,我在加拿大室友日本人也是这样想的,,91101531
320,,226.46200,1,25,16777215,1582869892,2020-02-28 00:04:52,645,0,29217373740335107,9d1b361f,好 父 母,,91101531
321,,156.41300,1,25,16777215,1582870107,2020-02-28 00:08:27,645,0,29217486208499719,b2c2897,西班牙流感,,91101531
322,,338.81100,1,25,16777215,1582870122,2020-02-28 00:08:42,645,0,29217493994700807,23a15e93,下次一定,,91101531
323,,50.99800,1,25,16777215,1582870308,2020-02-28 00:11:48,645,0,29217591786995717,6657be6e,别 回 来！！,,91101531
324,,297.93100,1,25,16777215,1582870711,2020-02-28 00:18:31,645,0,29217802746855429,2190ed6b,所以中国强制性还是挺好的,,91101531
325,,330.63600,1,25,16777215,1582870892,2020-02-28 00:21:32,645,0,29217898075521027,9628487d,上次给过了,,91101531
326,,189.19000,1,25,16777215,1582870922,2020-02-28 00:22:02,645,0,29217913460228167,af4e7c37,就喜欢看你这样走路,,91101531
327,,192.77000,1,25,16777215,1582870931,2020-02-28 00:22:11,645,0,29217918439391237,af4e7c37,就喜欢看你这走路,,91101531
328,,292.02200,1,25,16777215,1582871162,2020-02-28 00:26:02,645,0,29218039316611077,4f0b63dc,什么叫没办法？,,91101531
329,,181.70500,1,25,16777215,1582871317,2020-02-28 00:28:37,645,0,29218120486879237,8f545f7a,惜命师,,91101531
330,,193.05400,1,25,16777215,1582871338,2020-02-28 00:28:58,645,0,29218131782139911,8f545f7a,哈哈哈哈戏命师,,91101531
331,,138.06900,5,25,15138834,1582871461,2020-02-28 00:31:01,645,0,29218196412694535,528df2a4,你说反了吧是急死皇帝太监不急,,91101531
332,,335.02900,1,25,16777215,1582871492,2020-02-28 00:31:32,645,0,29218212269260807,c32c2760,下次一定,,91101531
333,,11.64100,5,25,14811775,1582871781,2020-02-28 00:36:21,645,0,29218364094152709,31747c06,我艸，小姐姐後面，後面！下面！下面！有怪獸！,,91101531
334,,17.05100,1,25,16777215,1582871803,2020-02-28 00:36:43,645,0,29218375205388291,b76b7f08,回去猫怎么办,,91101531
335,,75.89300,1,25,16777215,1582871810,2020-02-28 00:36:50,645,0,29218379237163015,e1c42c5f,为什么要仰视我,,91101531
336,,55.62500,1,25,16777215,1582871841,2020-02-28 00:37:21,645,0,29218395486420999,b76b7f08,日本检测策略太烂了 这样早晚要成第二个武汉,,91101531
337,,85.43900,5,25,15138834,1582871867,2020-02-28 00:37:47,645,0,29218408841084935,589150a7,高潮呃,,91101531
338,,98.17100,1,25,16777215,1582871884,2020-02-28 00:38:04,645,0,29218417784389637,b76b7f08,日本害怕挤兑医疗资源,,91101531
339,,193.80300,1,25,16777215,1582871901,2020-02-28 00:38:21,645,0,29218426883407879,89247d74,注意防护,,91101531
340,,205.67800,1,25,16777215,1582871934,2020-02-28 00:38:54,645,0,29218444190679047,fee49c84,哈哈哈哈哈哈,,91101531
341,,171.25900,5,25,16707842,1582871969,2020-02-28 00:39:29,645,0,29218462537613319,589150a7,骗赞就不,,91101531
342,,190.67600,5,25,14811775,1582871980,2020-02-28 00:39:40,645,0,29218468286431235,31747c06,這走路感覺腿撅了23333333,,91101531
343,,268.89000,1,25,16777215,1582872055,2020-02-28 00:40:55,645,0,29218507339595783,b76b7f08,很多人也买不到吧,,91101531
344,,25.46900,1,25,16777215,1582872079,2020-02-28 00:41:19,645,0,29218519985422343,23bc20d4,别回来,,91101531
345,,49.44700,1,25,16777215,1582872098,2020-02-28 00:41:38,645,0,29218530106802179,9bb61e2d,结婚戒指？带老公一起回来吗？,,91101531
346,,315.20500,1,25,16777215,1582872101,2020-02-28 00:41:41,645,0,29218531552264263,b76b7f08,这种形式谁敢去参加奥运会,,91101531
347,,63.64000,1,25,16777215,1582872117,2020-02-28 00:41:57,645,0,29218540016369669,23bc20d4,回来干嘛 ,,91101531
348,,335.83800,1,25,16777215,1582872211,2020-02-28 00:43:31,645,0,29218589440999431,de9ae1c7,下次一定,,91101531
349,,82.11200,5,25,41194,1582872283,2020-02-28 00:44:43,645,0,29218626952757255,59aed6a7,？？？,,91101531
350,,169.38600,5,25,41194,1582872375,2020-02-28 00:46:15,645,0,29218675288440839,59aed6a7,点赞,,91101531
351,,332.06500,1,25,16777215,1582872384,2020-02-28 00:46:24,645,0,29218680171134981,c5ca4167,下次一定,,91101531
352,,134.59200,1,25,16777215,1582872386,2020-02-28 00:46:26,645,0,29218680950226949,9739b687,他们不是皇帝,,91101531
353,,178.12700,1,25,16777215,1582872443,2020-02-28 00:47:23,645,0,29218710851944451,af06b9c5,尾田先把大结局写好啊,,91101531
354,,313.28000,1,25,16777215,1582872465,2020-02-28 00:47:45,645,0,29218722670444551,33f12db5,确实,,91101531
355,,332.45800,5,25,41194,1582872542,2020-02-28 00:49:02,645,0,29218763104583683,59aed6a7,下次一定,,91101531
356,,45.87900,1,25,16777215,1582872564,2020-02-28 00:49:24,645,0,29218774542450691,7ea36210,有没有人像我一样歪着拿手机看啊,,91101531
357,,192.65200,1,25,16777215,1582872712,2020-02-28 00:51:52,645,0,29218852003381255,60dd67d2,啊大哥你这是条坏腿啊！！！？,,91101531
358,,336.04700,1,25,16777215,1582872843,2020-02-28 00:54:03,645,0,29218920875425795,9bb61e2d,我从未见过如此厚颜无耻之人！ 点了~,,91101531
359,,335.33000,1,25,16777215,1582872883,2020-02-28 00:54:43,645,0,29218941780885509,e0843a6d,日本人能解决,,91101531
360,,236.11100,1,25,16777215,1582873018,2020-02-28 00:56:58,645,0,29219012586504199,6c20c93f,哈哈哈哈,,91101531
361,,214.74200,1,25,16777215,1582873130,2020-02-28 00:58:50,645,0,29219071429967875,12d7487b,姐，口罩带反了,,91101531
362,,171.77000,1,25,16777215,1582873234,2020-02-28 01:00:34,645,0,29219125690105859,c283ea7,这是全人类的灾难 不分国籍 只分是不是人类,,91101531
363,,95.65100,1,25,16777215,1582873238,2020-02-28 01:00:38,645,0,29219127876911107,1cf8a4c4,快回来吧,,91101531
364,,135.29900,1,25,16777215,1582873310,2020-02-28 01:01:50,645,0,29219165349871621,c6952243,你在急，但你为啥要骂自己…,,91101531
365,,82.70700,1,25,16707842,1582873361,2020-02-28 01:02:41,645,0,29219192182407171,420c8234,漏掉？？？？？？？,,91101531
366,,287.13000,1,25,16777215,1582873367,2020-02-28 01:02:47,645,0,29219195411496965,c283ea7,日本地方比中央权利大,,91101531
367,,332.05900,1,25,16777215,1582873372,2020-02-28 01:02:52,645,0,29219198215913479,ce0845fe,下次一定,,91101531
368,,280.33300,1,25,16777215,1582873460,2020-02-28 01:04:20,645,0,29219243985731589,ca30e3ac,日本中央政府那么无力吗？,,91101531
369,,157.79800,1,25,16777215,1582873557,2020-02-28 01:05:57,645,0,29219295068160003,de3a4338,看这样子今年看不上奥运会了,,91101531
370,,304.83300,1,25,16777215,1582873702,2020-02-28 01:08:22,645,0,29219371121901571,bcf44cfc,中国几千年的春节不也停了？,,91101531
371,,232.37300,1,25,16777215,1582873781,2020-02-28 01:09:41,645,0,29219412659666947,5d0c8b1a,哈哈哈哈哈,,91101531
372,,168.69200,1,25,16777215,1582873997,2020-02-28 01:13:17,645,0,29219525672566787,fffcde51,别管别人把自己管好囤积罐头食品把 米面都多买点,,91101531
373,,67.18100,5,25,16707842,1582874067,2020-02-28 01:14:27,645,0,29219562522148871,4d5b59a1,钻石公主号=病毒培养皿,,91101531
374,,151.21600,1,25,16777215,1582874091,2020-02-28 01:14:51,645,0,29219574897442821,f7743472,他们不是皇帝,,91101531
375,,66.85100,1,25,16777215,1582874199,2020-02-28 01:16:39,645,0,29219631603908611,eb0b4d54,日本好像是想直接解决老年人,,91101531
376,,116.06900,1,25,16777215,1582874246,2020-02-28 01:17:26,645,0,29219656312029189,f1cca4c0,我承认我有赌的成分,,91101531
377,,48.77700,1,25,16777215,1582874403,2020-02-28 01:20:03,645,0,29219738680819719,6a596af7,日本算是运气好啊，比中国晚到时候中国做出疫苗他们在找中国要,,91101531
378,,303.55000,1,25,16777215,1582874439,2020-02-28 01:20:39,645,0,29219757665812483,bf1aeeb4,资本主义,,91101531
379,,128.36400,1,25,16777215,1582874494,2020-02-28 01:21:34,645,0,29219786485923843,274f1712,日本医疗科技发达，就算感染也能简单治好，所以他们不在乎,,91101531
380,,240.33400,1,25,16777215,1582874540,2020-02-28 01:22:20,645,0,29219810552840197,cbca62c7,他们戴口罩不是为了防病毒23333,,91101531
381,,135.16000,5,25,16740868,1582874551,2020-02-28 01:22:31,645,0,29219816107147267,7d2b2075,跟福岛那时一毛一样！没改！,,91101531
382,,97.97900,1,25,16777215,1582874566,2020-02-28 01:22:46,645,0,29219824234135555,198465a0,为了不取消奥运会吧,,91101531
383,,127.58000,1,25,16777215,1582874645,2020-02-28 01:24:05,645,0,29219865362432003,e683bfee,？？？？,,91101531
384,,62.12700,1,25,16777215,1582874684,2020-02-28 01:24:44,645,0,29219885903511557,fb70fd2b,保护好自己,,91101531
385,,159.37800,1,25,16777215,1582874755,2020-02-28 01:25:55,645,0,29219923055607811,d9ae4f21,胖薇好似,,91101531
386,,39.54200,1,25,16777215,1582874760,2020-02-28 01:26:00,645,0,29219925750972421,9f7357eb,28已经发病,,91101531
387,,15.61600,1,25,16707842,1582874835,2020-02-28 01:27:15,645,0,29219965184770055,94864b,无论在哪边 做好防护 保护好自己,,91101531
388,,137.54400,1,25,16777215,1582874942,2020-02-28 01:29:02,645,0,29220021371142147,6cf7acd4,？？？？？？,,91101531
389,,188.30900,1,25,16707842,1582875283,2020-02-28 01:34:43,645,0,29220199848214531,94864b,来了来了！还是来了！,,91101531
390,,10.47100,1,25,16777215,1582875287,2020-02-28 01:34:47,645,0,29220202144071685,49c4ef5e,湖南口音？,,91101531
391,,186.39000,1,25,16777215,1582875357,2020-02-28 01:35:57,645,0,29220238916583427,d2651f97,大姐自我隔离吧 还乱跑,,91101531
392,,124.95200,1,25,16777215,1582875361,2020-02-28 01:36:01,645,0,29220240976510981,b07171ec,荣辱观高于是非观，正常,,91101531
393,,300.57600,1,25,16777215,1582875393,2020-02-28 01:36:33,645,0,29220257732231175,72d7f6c8,好好好,,91101531
394,,303.63600,1,25,16777215,1582875405,2020-02-28 01:36:45,645,0,29220263857487879,72d7f6c8,请求继续,,91101531
395,,287.99800,1,25,16777215,1582875407,2020-02-28 01:36:47,645,0,29220264854159367,afb68927,戴什么戴，大家凭免疫力来决定谁生存下去~,,91101531
396,,165.96300,1,25,16777215,1582875466,2020-02-28 01:37:46,645,0,29220295722139655,6e64d4a7,日本有网友评论觉得他们是卷走了日本所有口罩之后，再来假好心地发几个。。。。。。,,91101531
397,,167.31900,1,25,16777215,1582875608,2020-02-28 01:40:08,645,0,29220370648137731,e449e9d1,中国啥时候也能发口罩啊？,,91101531
398,,40.94400,1,25,16777215,1582875622,2020-02-28 01:40:22,645,0,29220377836650503,766fdc3a,出门带好口罩啊，做好防护,,91101531
399,,148.78200,1,25,16776960,1582875638,2020-02-28 01:40:38,645,0,29220386034941959,76b8c899,五五开,,91101531
400,,243.43500,1,25,16777215,1582875710,2020-02-28 01:41:50,645,0,29220423816183815,256d040d,日本挺多人戴口罩的，不过是防花粉过敏，不是防病毒,,91101531
401,,283.57800,1,25,16777215,1582875758,2020-02-28 01:42:38,645,0,29220449261977607,e449e9d1,日本不是一党制，政府权力比较小,,91101531
402,,194.89200,1,25,16777215,1582875780,2020-02-28 01:43:00,645,0,29220460586074119,4a3b9b92,眼睛也会传染啊，你这是在日本也变傻了,,91101531
403,,287.91900,1,25,16777215,1582875791,2020-02-28 01:43:11,645,0,29220466450235399,e449e9d1,日本政府确实没地位，人民有地位,,91101531
404,,97.39800,1,25,16777215,1582875874,2020-02-28 01:44:34,645,0,29220509809901571,28c9c586,国内豆压下去了好吗,,91101531
405,,31.82300,1,25,16777215,1582875928,2020-02-28 01:45:28,645,0,29220538226311173,7f4fff16,lan方人,,91101531
406,,322.83000,1,25,16777215,1582875948,2020-02-28 01:45:48,645,0,29220548672225285,1f502323,人在东京，故乡在武汉，能回国吗？,,91101531
407,,98.37300,1,25,16646914,1582876011,2020-02-28 01:46:51,645,0,29220581718622215,19e15b0e,日本加油,,91101531
