Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
204,,273.86000,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29848527807447045,5bd11765,看出来了，不是不戴，是没有,,91101531
205,,178.08300,1,25,15138834,1584104983,2020-03-13 08:09:43,659,0,29848581329911815,beff3689,我爱中国,,91101531
206,,330.01800,1,25,15138834,1584104983,2020-03-13 08:09:43,659,0,29848668992962563,beff3689,中国真好,,91101531
207,,78.09900,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849200666083333,85dd4c16,????,,91101531
208,,124.04900,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849231882715139,85dd4c16,???,,91101531
209,,233.57700,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849293109592067,85dd4c16,哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
210,,331.36600,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849350183583749,85dd4c16,?下次一定,,91101531
211,,114.13000,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849452330090499,e4ea9cb3,死了好,,91101531
212,,172.74700,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849523136233475,868d6625,投桃报李，日本政府不怎么样，人还是可以的,,91101531
213,,172.98400,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29849818233831427,7d9f3123,点赞,,91101531
214,,336.83100,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29850112167510023,6beec0a3,emm？中气十足,,91101531
215,,166.69900,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29850228062945285,a3debbca,我中国人都没买到口罩。。,,91101531
216,,146.52200,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29850323712999427,f876c289,要不先回来吧,,91101531
217,,252.89300,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29850379414405123,f876c289,哈哈哈哈哈哈哈哈忘崽,,91101531
218,,328.91700,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29850497214578691,7c09572,下次一定,,91101531
219,,115.36600,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851033580601351,56606074,因为奥运会,,91101531
220,,131.76600,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851042148515843,56606074,奥运会没了安倍怎么办？,,91101531
221,,275.39700,1,25,15138834,1584104983,2020-03-13 08:09:43,659,0,29851047998521351,250acef2,因为日本中老年最多,,91101531
222,,137.75900,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851274360913925,1f2774db,还好我不急,,91101531
223,,67.22500,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851622983073797,63836247,天道好轮回，肺炎饶过谁。,,91101531
224,,332.93200,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851690572709895,82bae0cb,下次一定,,91101531
225,,186.21900,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851710133895171,63836247,走出六亲不认的步伐。,,91101531
226,,203.57400,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29851934112874503,90302709,带饭了？？,,91101531
227,,106.41000,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853321284550659,a43ef8f9,？？？？？？？,,91101531
228,,132.38200,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853381979799557,237913e5,#g滾滾滾,,91101531
229,,44.97000,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853391133868039,1633948e,回来第一时间要记得去医院检查一下哟  然后自己在家隔离十四天呀,,91101531
230,,124.42100,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853432745558021,1633948e,什么 日本要完蛋了？？？哈哈哈哈,,91101531
231,,258.14900,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853502858592259,1633948e,啊  啊啊啊啊 太危险了吧 快回家！！！,,91101531
232,,195.28300,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853726700208135,fe3a40a8,瘸了,,91101531
233,,171.01300,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853858041692163,48b47d7b,韩国啊,,91101531
234,,174.17200,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853884950249477,48b47d7b,中日韩三国，你说隔壁国和我国对于日本分别是什么,,91101531
235,,183.83700,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853924267655175,fd313e82,戴口罩,,91101531
236,,224.65300,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29853939061489669,48b47d7b,这是日本本地生产的口罩，有不一样也很正常吧,,91101531
237,,333.77700,1,25,16777215,1584104983,2020-03-13 08:09:43,659,0,29854036002865155,1cf4cf59,下次也不一定,,91101531
238,,304.34700,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29854163005341701,7add43f6,垃圾制度,,91101531
239,,333.28400,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29854371871195139,896924f7,我也感觉你回国好点,,91101531
240,,134.73900,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29855685773623303,9058759a,，反正是日本人没事儿的。,,91101531
241,,99.88400,1,25,16646914,1584104955,2020-03-13 08:09:15,659,0,29855881316794375,fe31b009,应该洗洗脑子,,91101531
242,,294.48100,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29856063584993283,41968566,病毒：这个头我来带,,91101531
243,,202.41200,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29856856940216323,46667ac3,物竞天择 适者生存,,91101531
244,,98.01400,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29856863772737539,cb481386,12万是不是有点夸张,,91101531
245,,137.30800,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857102713847813,21184956,？？？？人类迷惑行为,,91101531
246,,11.92700,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857134894645255,416f7af4,猫猫！！！！！,,91101531
247,,243.01500,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857186282733571,2379f77d,小问号，你是否有很多朋友,,91101531
248,,12.40300,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857196384714759,bc61d5eb,-+,,91101531
249,,54.38300,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857206383411205,8fa47e39,喵喵卡哇伊,,91101531
250,,333.58800,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857401090867207,89fa52bb,下次一定,,91101531
251,,203.35900,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857604632051717,735c283d,幸好戴口罩了,,91101531
252,,215.45300,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857610986946565,735c283d,论口罩的重要性,,91101531
253,,130.49200,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857735515832325,9c7e837b,别担心，不止日本人不急，意大利也才刚开始急,,91101531
254,,191.88500,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857800281128963,dc81e377,祖传bgm,,91101531
255,,83.46600,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857874770395141,17059c05,????,,91101531
256,,96.55200,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29857881677889543,17059c05,？？？？？？？？？？？？？？？？？,,91101531
257,,130.31600,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29857899385192453,17059c05,？？？？？？,,91101531
258,,217.54700,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29858017793015811,1d9ef8,哪有戴反,,91101531
259,,318.16100,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29858381397753859,9c5e4ba1,对的,,91101531
260,,171.11500,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29858570302390279,fceb69df,你无语，有用吗？，我觉得你这句无语，让我觉到，你在怪中国，你是中国人吗？,,91101531
261,,231.85200,1,25,16707842,1584104955,2020-03-13 08:09:15,659,0,29858605799309319,b98d5539,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
262,,295.81900,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29858799965175813,a095a9e6,万恶的资本主义,,91101531
263,,128.92400,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29859266233892867,b3357db3,？？？,,91101531
264,,75.41100,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29859453270491141,cdbf064d,素颜好漂亮哦,,91101531
265,,119.98300,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29859922528174083,27cda0cf,？？,,91101531
266,,128.96100,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29859927238901763,27cda0cf,？？？？？？？,,91101531
267,,134.42600,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29859930098368517,27cda0cf,？？？？？？,,91101531
268,,155.07700,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29859940923342851,27cda0cf,？？？？？？无语,,91101531
269,,202.59200,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29859965845372933,27cda0cf,哈哈哈哈哈哈哈哈哈哈,,91101531
270,,208.10600,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29859968754647047,27cda0cf,哈哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
271,,235.44300,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29859983124332547,27cda0cf,？？哈哈哈哈哈哈哈,,91101531
272,,197.85900,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29860341827502083,7fa95299,好看了,,91101531
273,,46.62800,5,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29860716769968133,631ef4af,瘟疫公司（肺炎限定）,,91101531
274,,107.18500,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29860754945474563,63b3338d,多喝热水,,91101531
275,,78.22300,1,25,16777215,1584104954,2020-03-13 08:09:14,659,0,29860919343841283,5cdc0355,炸裂,,91101531
276,,104.29400,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29860957364158469,5cdc0355,普    通   流    感,,91101531
277,,198.01500,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29860986786152451,12a97b8e,没反，有些就是外面是白色的,,91101531
278,,210.43000,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29861226418798599,2e35316f,感觉不大规模死人就不当回事，看来5月份日本死多少人,,91101531
279,,134.26200,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29862751407964165,8664678b,活得太久了,,91101531
280,,84.61200,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29862951630405637,16fb20a5,漏掉了可还行,,91101531
281,,14.55200,1,25,15138834,1584104955,2020-03-13 08:09:15,659,0,29863667786317831,3ac6ee8c,有只喵,,91101531
282,,127.80700,1,25,16777215,1584104955,2020-03-13 08:09:15,659,0,29863817417064453,62745871,？？？奇怪的知识增加了,,91101531
283,,9.78800,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29865107927334915,f1a84a62,奶奶回来吧,,91101531
284,,102.32400,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29865156476928003,f1a84a62,....................,,91101531
285,,114.67500,1,25,16646914,1584278303,2020-03-15 08:18:23,661,0,29865177342541831,f1a84a62,日本离灭亡不远了,,91101531
286,,180.00400,1,25,16646914,1584278303,2020-03-15 08:18:23,661,0,29865213182345221,f1a84a62,戴口罩,,91101531
287,,189.93800,1,25,16646914,1584278303,2020-03-15 08:18:23,661,0,29865218417360899,f1a84a62,...............,,91101531
288,,217.12900,1,25,16646914,1584278303,2020-03-15 08:18:23,661,0,29865232700014599,f1a84a62,带反了啊,,91101531
289,,238.19900,1,25,16646914,1584138890,2020-03-13 17:34:50,659,0,29865267078627333,f1a84a62,大多都是女人戴口罩，只是为了好看而已，不要想太多,,91101531
290,,314.76200,1,25,16646914,1584278303,2020-03-15 08:18:23,661,0,29865313988771843,f1a84a62,早点回来啊，奶奶,,91101531
291,,321.44100,1,25,16646914,1584140180,2020-03-13 17:56:20,659,0,29865327102787591,f1a84a62,万恶的钉钉,,91101531
292,,176.55800,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29865371800961029,e13a5b0a,小心,,91101531
293,,182.74700,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29865594034585607,b45f2ae5,又来了,,91101531
294,,127.08000,1,25,16777215,1584138440,2020-03-13 17:27:20,659,0,29865729039794181,d7279404,迷惑行为,,91101531
295,,76.48400,1,25,52480,1584278303,2020-03-15 08:18:23,661,0,29866240261488647,3e07666b,太君,,91101531
296,,103.23600,1,25,52480,1584278303,2020-03-15 08:18:23,661,0,29866259858325509,3e07666b,这很太君,,91101531
297,,17.38400,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29866525462626311,447015b8,回来爸爸身边,,91101531
298,,193.57500,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29866709421129735,dd29188c,这个口罩咋这么小,,91101531
299,,196.47100,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29866855027441669,b2ef57e,铁拐李姿势,,91101531
300,,333.13200,1,25,15138834,1584109753,2020-03-13 09:29:13,659,0,29866943199576133,4c713fb9,下次一定！！！！,,91101531
301,,150.47100,1,25,15138834,1584278303,2020-03-15 08:18:23,661,0,29867822508146691,3d4aa1fd,流感不用戴口罩吗,,91101531
302,,290.00300,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29867848691613701,c5243747,资本主义就是这样的,,91101531
303,,83.94700,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29867953850155013,567adc33,至少要测两次吧,,91101531
304,,250.99200,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29868047564013571,75c66d5d,可是不打码真的OK吗？,,91101531
305,,283.27000,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29868270398472259,a3658408,AKB48已经全部停止了,,91101531
306,,131.23100,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29868569466503173,1e7bd2f1,澳大利亚也不急,,91101531
307,,290.92500,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29868764879650821,2825d99b,制度迟钝,,91101531
308,,302.05200,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29868802084700167,10b0e79e,如果是普通流感就不用你们捐东西了。。。。,,91101531
309,,192.64300,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29869044052000775,3a93ff9d,这口罩…带反了吧,,91101531
310,,191.49700,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29869084454158339,5716d438,带反了美女,,91101531
311,,130.72400,1,25,16777215,1584153170,2020-03-13 21:32:50,659,0,29869316747296771,2d9155ac,？？？,,91101531
312,,82.73900,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29869459099353091,66a60e29,NB,,91101531
313,,188.76500,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29869521507450885,66a60e29,走出六亲不认的步伐,,91101531
314,,331.91100,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29869602029174789,66a60e29,怎么突然变胖了 吓死我了,,91101531
315,,15.29100,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29870003006734339,3ea5e2a6,福建人没错了,,91101531
316,,43.32600,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29870304093274117,3835ef0e,为什么爸妈喊你回去。不回去呢？,,91101531
317,,188.73200,1,25,16777215,1584278304,2020-03-15 08:18:24,661,0,29870334041128965,294aa5bb,给我把防护服穿上,,91101531
318,,115.93900,1,25,16777215,1584278303,2020-03-15 08:18:23,661,0,29870565495930885,2c92ba3f,哦豁,,91101531
319,,157.65200,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29870695511490565,57f8935f,因为这类病毒对老年人影响更大，顺便减轻养老压力,,91101531
320,,174.41300,1,25,16777215,1584278274,2020-03-15 08:17:54,661,0,29870950047023109,a9ca2685,暗示什么呢,,91101531
321,,299.64300,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29871036535668739,a9ca2685,中国！必须多投资他们开展活动！！他们挂完了 我们就好了,,91101531
322,,257.87300,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29871426066448387,e8d2dc27,我们这要戴口罩量体温才能进……,,91101531
323,,54.59700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29872207565946887,617c1956,电车，电车？电车之…？,,91101531
324,,28.25400,1,25,16777215,1584121181,2020-03-13 12:39:41,659,0,29872368703242243,8295e8c2,up主自己小心点哦,,91101531
325,,84.91600,1,25,16777215,1584124141,2020-03-13 13:29:01,659,0,29873321253797895,72412035,这可爱的双下巴,,91101531
326,,85.76900,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29873549162315783,e8a66c7c,漏掉了？,,91101531
327,,92.64900,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29873564882567175,e8a66c7c,这都可以漏掉的嘛？,,91101531
328,,217.24000,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29874091769462791,1c891389,是不是带反了,,91101531
329,,182.79700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29874867848347655,9cc5b59,美女，你是谁,,91101531
330,,141.14100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29875063872815109,4cee6635,意大利人:俺也一样,,91101531
331,,206.17200,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29875620988583943,7e200563,故意带反的吧,,91101531
332,,239.73100,1,25,16777215,1584131053,2020-03-13 15:24:13,659,0,29876723096485891,a01f960d,哈哈哈哈哈哈哈哈哈,,91101531
333,,122.87300,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29881593730957319,11a46b28,日本人不见棺材不掉泪,,91101531
334,,147.43500,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29881606612189191,11a46b28,日本人嫌命长 想找死,,91101531
335,,130.45800,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29883797826174981,fe7520e7,法国人表示 停课了就去开趴体吧,,91101531
336,,43.93000,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29884298838409221,6c16cbd2,赶紧回来吧 日本政府为了奥运会根本就在隐瞒这件事,,91101531
337,,195.64400,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29884418827485191,6c16cbd2,戴反了,,91101531
338,,332.26800,1,25,16777215,1584147375,2020-03-13 19:56:15,659,0,29884777915482115,91416020,下次一定,,91101531
339,,193.61900,1,25,16777215,1584150538,2020-03-13 20:48:58,659,0,29885394906513415,f257dc07,铁拐李哈哈哈哈哈笑死我了,,91101531
340,,138.71500,1,25,16777215,1584152178,2020-03-13 21:16:18,659,0,29887166161616903,e015465a,谁是太监？？？,,91101531
341,,194.86800,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29887585322532869,2df45502,六亲不认的步伐,,91101531
342,,246.51700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29888184561696775,67339827,hhhhhhhhhhhhhhhhhhhhhhh,,91101531
343,,189.91500,1,25,4351678,1584154500,2020-03-13 21:55:00,659,0,29888818704285699,23af78ac,六亲不认的步伐,,91101531
344,,339.41400,1,25,16777215,1584153682,2020-03-13 21:41:22,659,0,29889113877381123,6b91027d,下下次一定,,91101531
345,,213.13400,1,25,16777215,1584171543,2020-03-14 02:39:03,660,0,29889255640662019,9beece38,这就是日本人口老龄化的原因，因为年轻人不惜命啊,,91101531
346,,146.27300,1,25,16777215,1584171167,2020-03-14 02:32:47,660,0,29889420428050439,7a4458f7,美帝也不急,,91101531
347,,234.98500,1,25,15138834,1584170096,2020-03-14 02:14:56,660,0,29889882835386371,172f0055,前面的，谁跟你说口罩正反戴都没关系的，没看过央视戴口罩的演示吗,,91101531
348,,193.73000,1,25,16777215,1584169189,2020-03-14 01:59:49,660,0,29890121852518403,96cae520,一米六，一米五 一米六 一米五,,91101531
349,,203.89800,1,25,16777215,1584162145,2020-03-14 00:02:25,660,0,29891369589801029,4ead771e,小？你是否有很多朋友？￼,,91101531
350,,283.81000,5,25,16646914,1584162187,2020-03-14 00:03:07,660,0,29891407169191939,76d9c816,这就是资本主义,,91101531
351,,337.56200,5,25,16646914,1584161234,2020-03-13 23:47:14,659,0,29891439217868803,76d9c816,下次一定,,91101531
352,,91.14300,1,25,15138834,1584161211,2020-03-13 23:46:51,659,0,29892111837429765,465d4e12,日本：不慌！慌也没有用！,,91101531
353,,127.21900,1,25,15138834,1584164446,2020-03-14 00:40:46,660,0,29892141672562693,465d4e12,NB,,91101531
354,,139.05900,1,25,16777215,1584166024,2020-03-14 01:07:04,660,0,29892709648433157,cfaef886,服,,91101531
355,,279.21900,1,25,16777215,1584166460,2020-03-14 01:14:20,660,0,29892894376067075,464ab2a8,这就是某些制度的弊端了,,91101531
356,,30.70500,1,25,16777215,1584171410,2020-03-14 02:36:50,660,0,29893032549548037,90c92bb6,纳豆奶奶我爱你,,91101531
357,,37.61800,1,25,16777215,1584178941,2020-03-14 04:42:21,660,0,29893858323070983,b12dea8b,不用胡来了,,91101531
358,,185.89400,1,25,16777215,1584168018,2020-03-14 01:40:18,660,0,29894891698388997,c15a213b,加油，单车，别放弃。,,91101531
359,,81.42000,1,25,16777215,1584167730,2020-03-14 01:35:30,660,0,29894899301613571,8f355ff4,？？？？,,91101531
360,,87.40400,1,25,16777215,1584193907,2020-03-14 08:51:47,660,0,29894902403825667,8f355ff4,卧槽,,91101531
361,,190.07800,1,25,16777215,1584194479,2020-03-14 09:01:19,660,0,29894956298010631,8f355ff4,要带好哦,,91101531
362,,210.80600,1,25,16777215,1584194523,2020-03-14 09:02:03,660,0,29894966948921411,8f355ff4,卧槽,,91101531
363,,182.76500,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29896463630729219,8db144ab,国内刚开始传播的时候离武汉远的地方的人也不着急,,91101531
364,,138.75900,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29896487621623813,a99d0a10,全世界就中国急,,91101531
365,,96.31900,1,25,16777215,1584278274,2020-03-15 08:17:54,661,0,29896871758004229,b5c743e4,死得其所啊,,91101531
366,,23.43300,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29897196527157255,43fb8afc,别回来,,91101531
367,,134.65600,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29897565581869061,705b4735,???,,91101531
368,,201.78700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29897673151086595,3af4a215,口罩反了,,91101531
369,,190.95700,1,25,16777215,1584178791,2020-03-14 04:39:51,660,0,29897839040528389,c0b2053e,终于来了,,91101531
370,,189.16700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29898176212762629,3414de0e,看一下在旁边的自行车。,,91101531
371,,338.29900,1,25,16777215,1584168915,2020-03-14 01:55:15,660,0,29898285914259463,b376d19,下次一定,,91101531
372,,137.97300,1,25,16777215,1584178362,2020-03-14 04:32:42,660,0,29899304894201861,fcb04fdf,武汉当时也是这样,,91101531
373,,22.86700,5,25,16707842,1584180732,2020-03-14 05:12:12,660,0,29899657786687491,b4e32a43,↑BGM“the right path中文译名“正确的道路”,,91101531
374,,307.13300,1,25,16777215,1584185236,2020-03-14 06:27:16,660,0,29899811775315971,a54a18bf,快回来吧,,91101531
375,,160.44700,1,25,16777215,1584185967,2020-03-14 06:39:27,660,0,29900088349818887,c1603274,美国也不当回事,,91101531
376,,182.31000,1,25,16777215,1584192682,2020-03-14 08:31:22,660,0,29901107973062663,c1a8c36c,之前很服日本人，这一波疫情过后我只服我大天朝的体制,,91101531
377,,188.44600,5,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29901715092275205,6de1001d,Superme,,91101531
378,,204.40200,1,25,16777215,1584189322,2020-03-14 07:35:22,660,0,29901933604503557,989822a8,哈哈哈哈,,91101531
379,,204.40200,1,25,16777215,1584189322,2020-03-14 07:35:22,660,0,29901936872390663,989822a8,哈哈哈,,91101531
380,,171.38100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29902326438297607,bb603345,点赞！,,91101531
381,,176.66100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29902335045009411,50fc3054,点个毛。,,91101531
382,,184.98100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29902339424387077,50fc3054,国内都没口罩,,91101531
383,,142.78000,1,25,15138834,1584192629,2020-03-14 08:30:29,660,0,29902732691767301,30df183b,日本政府很佛的,,91101531
384,,32.94300,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29903135859277831,9ae958b8,好好照顾自己,,91101531
385,,75.28600,1,25,16777215,1584278274,2020-03-15 08:17:54,661,0,29903158038757379,9ae958b8,小心，豆奶,,91101531
386,,234.71200,1,25,16777215,1584189063,2020-03-14 07:31:03,660,0,29903715948298245,8ceb2f44,哈哈哈哈哈哈哈哈哈j j h h h,,91101531
387,,309.12000,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29903759150678021,8ceb2f44,中国牛逼,,91101531
388,,333.87600,1,25,16777215,1584191719,2020-03-14 08:15:19,660,0,29903776368820231,8ceb2f44,下次一定,,91101531
389,,132.67500,1,25,16777215,1584189041,2020-03-14 07:30:41,660,0,29904018855165959,81952741,哈哈哈哈哈哈哈,,91101531
390,,291.77900,1,25,16777215,1584192629,2020-03-14 08:30:29,660,0,29904024400560133,9cecfb3,日本口罩有白色的我就在用一模一样,,91101531
391,,241.58700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29904075929681923,81952741,hhhhhhhhhh,,91101531
392,,263.43300,1,25,16777215,1584192629,2020-03-14 08:30:29,660,0,29904438538272771,4fea7842,是不是日本人都宅 不怕传染,,91101531
393,,334.43100,1,25,16777215,1584191719,2020-03-14 08:15:19,660,0,29904477820026885,4fea7842,下次一定,,91101531
394,,205.90700,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29904956877701123,d312b0a7,可是你带反了,,91101531
395,,96.25500,5,25,16777215,1584190292,2020-03-14 07:51:32,660,0,29904964074602503,dd4a0ca4,像感冒？？？,,91101531
396,,137.23900,5,25,16707842,1584192629,2020-03-14 08:30:29,660,0,29905168038363141,7fac25c9,日本：梭哈治国,,91101531
397,,121.97100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29906485074460677,2058e7ac,全是男的,,91101531
398,,338.62000,1,25,16777215,1584191713,2020-03-14 08:15:13,660,0,29906999611752451,a797c483,下次一定,,91101531
399,,205.91700,1,25,16777215,1584187741,2020-03-14 07:09:01,660,0,29907043294380039,f41333ba,哈哈哈哈哈,,91101531
400,,15.83800,1,25,16777215,1584192629,2020-03-14 08:30:29,660,0,29907052755156999,665de6e0,日本谣言纳豆抗病毒，你还是赶紧回来吧,,91101531
401,,169.33500,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29907379632472071,fba2745f,点赞,,91101531
402,,140.15000,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29908365207928839,4ff55ac9,日本只是想自杀 ,,91101531
403,,77.39800,5,25,15138834,1584278275,2020-03-15 08:17:55,661,0,29908589366738949,665de6e0,美女，你谁啊？,,91101531
404,,138.39100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29908941514211333,37dae6cd,这对于一个人口老龄化的国家开说是一个契机,,91101531
405,,160.54100,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29909641027125255,57dd9d39,西班牙更坑 ,,91101531
406,,108.58200,1,25,16777215,1584278274,2020-03-15 08:17:54,661,0,29909932634013703,7af31dfb,等你被感染的时候就不会这么想了。,,91101531
407,,136.84500,5,25,16777215,1584192949,2020-03-14 08:35:49,660,0,29909958365544451,7af31dfb,人类迷惑行为大赏,,91101531
408,,91.83200,1,25,16777215,1584278275,2020-03-15 08:17:55,661,0,29910491023278087,bb4988e1,人家想办奥运会,,91101531
