Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
204,,150.97100,1,25,16777215,1583060662,2020-03-01 05:04:22,647,0,29317391932981251,a0b64129,淡定的一批,,91101531
205,,71.12300,1,25,16777215,1583060741,2020-03-01 05:05:41,647,0,29317433237962757,5d916011,加油,,91101531
206,,16.90000,1,25,16777215,1583060784,2020-03-01 05:06:24,647,0,29317455993110533,f777e6d9,还能再真实点吗，＼(◎o◎)／！,,91101531
207,,276.25500,1,25,16777215,1583060785,2020-03-01 05:06:25,647,0,29317456378462215,a0b64129,忘崽夫妇,,91101531
208,,108.41600,1,25,16777215,1583060872,2020-03-01 05:07:52,647,0,29317501999382531,87cb7e14,我在英国，伊朗同学也是说这样的话，然而伊朗。。。,,91101531
209,,79.93500,1,25,16777215,1583060943,2020-03-01 05:09:03,647,0,29317539387932675,6630c2ae,哈哈哈哈？？？？,,91101531
210,,339.11400,1,25,16777215,1583061302,2020-03-01 05:15:02,647,0,29317727834865671,b347fde9,下次一定,,91101531
211,,183.91100,1,25,16777215,1583061384,2020-03-01 05:16:24,647,0,29317770471014403,8ba3f62a,惜命还出门？,,91101531
212,,196.70700,1,25,16777215,1583061632,2020-03-01 05:20:32,647,0,29317900342394947,b668dd9a,反了？？,,91101531
213,,90.09600,1,25,16777215,1583062189,2020-03-01 05:29:49,647,0,29318192668606471,72143029,一定要小心哦，注意防护,,91101531
214,,43.97400,1,25,16777215,1583062253,2020-03-01 05:30:53,647,0,29318226232475655,3b6f22b7,不检测就没有确诊,,91101531
215,,334.19500,1,25,16777215,1583062261,2020-03-01 05:31:01,647,0,29318230225453061,75836b37,下次一定,,91101531
216,,329.83700,1,25,16777215,1583062706,2020-03-01 05:38:26,647,0,29318463684083717,e295de25,哈哈哈哈哈哈哈,,91101531
217,,164.99500,1,25,16777215,1583062713,2020-03-01 05:38:33,647,0,29318467243999239,18df2ff7,因为日本要清理掉老龄化的人群。日本政府会省下上万亿兆日元,,91101531
218,,182.15500,1,25,16777215,1583062785,2020-03-01 05:39:45,647,0,29318504838594565,ec3ab3ce,他们播报其他国家的新闻么,,91101531
219,,79.95600,1,25,16777215,1583062965,2020-03-01 05:42:45,647,0,29318599357235205,a1d63608,日本接这次去老龄化,,91101531
220,,327.62900,1,25,16777215,1583062967,2020-03-01 05:42:47,647,0,29318600294137863,62d262ca,不光要买私家车，还要买私家飞机才行,,91101531
221,,92.33000,1,25,16777215,1583063008,2020-03-01 05:43:28,647,0,29318622118674437,a1d63608,没显是想借次减少老龄化比例,,91101531
222,,4.82900,1,25,16777215,1583063083,2020-03-01 05:44:43,647,0,29318661204344835,53025cbf,说不定人家日本人无所谓嘛？刚好人多...还有人家和我们国家国情完全不一样..还有赶紧回来吧,,91101531
223,,190.03600,1,25,16777215,1583063122,2020-03-01 05:45:22,647,0,29318681886982215,a1d63608,戴反了美女,,91101531
224,,304.42100,1,25,16777215,1583063140,2020-03-01 05:45:40,647,0,29318691431645191,a515b285,日本人集体道歉呗，二战也是,,91101531
225,,320.42900,1,25,16777215,1583063156,2020-03-01 05:45:56,647,0,29318699745804293,a515b285,集体道歉就是没有道歉,,91101531
226,,283.31000,1,25,16777215,1583063503,2020-03-01 05:51:43,647,0,29318881708343301,fdb8b558,奥运会警告,,91101531
227,,199.61300,1,25,16777215,1583063536,2020-03-01 05:52:16,647,0,29318898967904263,29d92fef,一米六一米七,,91101531
228,,191.85300,1,25,16777215,1583063557,2020-03-01 05:52:37,647,0,29318909931814915,20633681,哈哈哈哈哈哈哈,,91101531
229,,204.26900,1,25,16777215,1583063628,2020-03-01 05:53:48,647,0,29318946811805701,e9d636d9,小姐姐 带了口罩可以省口红,,91101531
230,,188.74700,1,18,16777215,1583063775,2020-03-01 05:56:15,647,0,29319024288464901,f3e202de,有那味儿了,,91101531
231,,24.74100,1,25,16777215,1583064009,2020-03-01 06:00:09,647,0,29319146659905539,6b8e3290,福建口音,,91101531
232,,195.71300,1,25,16777215,1583064024,2020-03-01 06:00:24,647,0,29319154846662659,a8fb0881,呼吸口罩没有上下鼓动，漏气吧Õ_Õ,,91101531
233,,136.18200,4,25,16646914,1583064067,2020-03-01 06:01:07,647,0,29319177413066757,97741551,你再骂？,,91101531
234,,12.16000,1,25,16777215,1583064164,2020-03-01 06:02:44,647,0,29319228025208835,be766851,回来吧，觉得日本对待疫情的态度让人害怕,,91101531
235,,318.93300,1,25,16777215,1583064194,2020-03-01 06:03:14,647,0,29319243632738309,a8fb0881,在另一个视频里看到在日本感染了你得重症才会给你算疑似2333,,91101531
236,,132.07100,1,25,16777215,1583064291,2020-03-01 06:04:51,647,0,29319294568890375,be766851,意大利也不急,,91101531
237,,333.14100,1,25,16777215,1583064318,2020-03-01 06:05:18,647,0,29319308758220807,df3cf9ec,blackpink还在日本开演唱会了,,91101531
238,,167.84400,1,25,16777215,1583064330,2020-03-01 06:05:30,647,0,29319314820038663,be766851,赞,,91101531
239,,17.14000,1,25,16777215,1583064352,2020-03-01 06:05:52,647,0,29319326776950787,9e1f51c3,回来吧。。。日本根本不重视,,91101531
240,,284.18300,1,25,16777215,1583064421,2020-03-01 06:07:01,647,0,29319362537586695,a654d38,口罩没戴反！！！是这样的,,91101531
241,,338.71100,1,25,16777215,1583064493,2020-03-01 06:08:13,647,0,29319400548990983,a0ddcc31,下次一定,,91101531
242,,293.59700,1,25,16777215,1583064593,2020-03-01 06:09:53,647,0,29319452932702279,12d00561,听说在电车上，不带口罩会被欺负,,91101531
243,,285.83800,1,25,16777215,1583064620,2020-03-01 06:10:20,647,0,29319467012456455,1b17131b,坐等吃瓜,,91101531
244,,337.53200,1,25,16777215,1583065241,2020-03-01 06:20:41,647,0,29319793041473543,25e28128,下次一定,,91101531
245,,328.98600,1,25,16777215,1583065353,2020-03-01 06:22:33,647,0,29319851551490051,22dd5d95,下次一定,,91101531
246,,187.05000,1,25,16777215,1583065580,2020-03-01 06:26:20,647,0,29319970681782275,8eb54a81,又开始了,,91101531
247,,213.33000,1,25,16777215,1583065623,2020-03-01 06:27:03,647,0,29319992741199877,8eb54a81,口罩反了啊啊啊啊啊,,91101531
248,,192.00800,1,25,16777215,1583065788,2020-03-01 06:29:48,647,0,29320079458435075,c724cb98,六亲不认的步伐,,91101531
249,,91.02800,1,25,16777215,1583065835,2020-03-01 06:30:35,647,0,29320104319123459,55c3acbf,法国口罩被征收 说为爆发做准备 我就奇怪了 你预防不就不爆发嘛 为什么非要爆发,,91101531
250,,250.37700,1,25,16777215,1583066304,2020-03-01 06:38:24,647,0,29320349954342917,1342c9df,这个BGM很带感，Music，起跳,,91101531
251,,338.77200,1,25,16777215,1583066493,2020-03-01 06:41:33,647,0,29320449129185347,55de05cb,草，手慢了,,91101531
252,,129.57900,1,25,16777215,1583066536,2020-03-01 06:42:16,647,0,29320471899013123,60d573dc,还是在屋子里待着比较好，少外出戴口罩，回国如果飞机上有感染者，就不好了,,91101531
253,,221.01100,1,25,16777215,1583066580,2020-03-01 06:43:00,647,0,29320494961393667,6434a2e2,没关系啦， 特朗普：反正你挂的几率很小,,91101531
254,,31.26700,1,25,16777215,1583066718,2020-03-01 06:45:18,647,0,29320567140122627,b238f96,我开弹幕了弹幕里？,,91101531
255,,137.14300,1,25,16777215,1583066851,2020-03-01 06:47:31,647,0,29320636789686279,327e9275,还有美国人,,91101531
256,,102.97900,1,25,16777215,1583067120,2020-03-01 06:52:00,647,0,29320778013474823,93694d2b,佛系抗疫,,91101531
257,,12.70900,1,25,16777215,1583067138,2020-03-01 06:52:18,647,0,29320787343704069,182d4e0f,快回来！！！,,91101531
258,,84.51900,1,25,16777215,1583067176,2020-03-01 06:52:56,647,0,29320807065845763,27f0b4e6,？？？？？？,,91101531
259,,67.24300,1,25,16777215,1583067193,2020-03-01 06:53:13,647,0,29320816041132035,182d4e0f,这个毒真的狠毒。快回来啊,,91101531
260,,92.19900,1,25,16777215,1583067215,2020-03-01 06:53:35,647,0,29320827539292163,27f0b4e6,靠新冠解决老年化？？？？？,,91101531
261,,208.19200,1,25,16777215,1583067340,2020-03-01 06:55:40,647,0,29320893024436227,182d4e0f,反带也没事,,91101531
262,,114.27100,1,25,16777215,1583067353,2020-03-01 06:55:53,647,0,29320900049371143,a06f0ad9,？？？？？？？？？？？？？、,,91101531
263,,234.14700,1,25,16777215,1583067360,2020-03-01 06:56:00,647,0,29320903465107463,182d4e0f,反了不太影响,,91101531
264,,17.52100,1,25,16777215,1583067394,2020-03-01 06:56:34,647,0,29320921250529283,8ee7438d,ㄛ,,91101531
265,,82.98100,1,25,16777215,1583067476,2020-03-01 06:57:56,647,0,29320964802609155,8ee7438d,。？？？。？？。,,91101531
266,,303.20800,1,25,16777215,1583067904,2020-03-01 07:05:04,647,0,29321188817764355,2735573f,奥运会,,91101531
267,,27.94900,1,25,16777215,1583067911,2020-03-01 07:05:11,647,0,29321192313192451,81dcc480,可以回来，你回来，真的有个万一，国内治疗经验和技术更好更丰富,,91101531
268,,216.42100,1,25,16777215,1583068089,2020-03-01 07:08:09,647,0,29321286006079493,639e95e1,你很棒,,91101531
269,,154.34400,1,25,16777215,1583068117,2020-03-01 07:08:37,647,0,29321300529381379,ec02133,他们对中国的认知还停留在觉得我们医疗很落后才会完成这么多感染,,91101531
270,,38.55000,1,25,16777215,1583068262,2020-03-01 07:11:02,647,0,29321376315211779,6695e970,回来先隔离十四天,,91101531
271,,84.62100,1,25,16777215,1583068327,2020-03-01 07:12:07,647,0,29321410852159491,6695e970,？？？？？？？？？？？,,91101531
272,,329.75300,1,25,16777215,1583068432,2020-03-01 07:13:52,647,0,29321465618759683,46d622da,措不及防,,91101531
273,,232.18600,1,25,16777215,1583068479,2020-03-01 07:14:39,647,0,29321490470535175,8a852096,哈哈哈哈哈哈哈哈哈,,91101531
274,,339.17800,1,25,16777215,1583068842,2020-03-01 07:20:42,647,0,29321680565305347,e6c10a30,下次一定,,91101531
275,,227.53900,1,25,16777215,1583068872,2020-03-01 07:21:12,647,0,29321696182796293,40f88cbb,没带反啊，铝条贴鼻子有错吗？,,91101531
276,,125.26200,1,25,16777215,1583069058,2020-03-01 07:24:18,647,0,29321793926332423,31e12637,6666,,91101531
277,,309.07100,1,25,16777215,1583069219,2020-03-01 07:26:59,647,0,29321878232367107,4bade10b,东京奥运会如期举行,,91101531
278,,203.17300,1,25,16777215,1583069350,2020-03-01 07:29:10,647,0,29321946993786885,3b274874,六亲不认,,91101531
279,,238.13000,1,25,16777215,1583069385,2020-03-01 07:29:45,647,0,29321965418840069,3b274874,亲生的,,91101531
280,,170.52700,1,25,16777215,1583069505,2020-03-01 07:31:45,647,0,29322028069158915,d6842a42,你怎么这么可爱！,,91101531
281,,151.72500,1,25,14811775,1583069973,2020-03-01 07:39:33,647,0,29322273397669893,7d48f3ee,非自然死亡里也有肺炎桥段那里他们马上都戴口罩的啊难道是影视效果？,,91101531
282,,328.45700,1,25,16777215,1583070236,2020-03-01 07:43:56,647,0,29322411783487495,f0431f39,记得买消毒的用品,,91101531
283,,295.42200,1,25,16777215,1583070339,2020-03-01 07:45:39,647,0,29322465318535173,a16291f7,戴反了,,91101531
284,,14.09600,1,25,16777215,1583070346,2020-03-01 07:45:46,647,0,29322469034164231,4d76fbbe,去日本玩的明星要GG了,,91101531
285,,188.12800,1,25,16777215,1583070475,2020-03-01 07:47:55,647,0,29322536686714885,57c347e2,走出六亲不认的步伐,,91101531
286,,198.81700,1,25,16777215,1583070495,2020-03-01 07:48:15,647,0,29322547408928771,57c347e2,日常六亲不认,,91101531
287,,89.33500,1,25,16777215,1583070511,2020-03-01 07:48:31,647,0,29322555724660741,377c4687,250亿的东京奥运会,,91101531
288,,253.29100,1,25,16777215,1583070583,2020-03-01 07:49:43,647,0,29322593440890885,62f75fd5,我们都不太敢去商场了,,91101531
289,,286.03800,5,25,15138834,1583070748,2020-03-01 07:52:28,647,0,29322680149213189,377c4687,东京奥运会,,91101531
290,,55.73300,1,25,16777215,1583070841,2020-03-01 07:54:01,647,0,29322728919007235,7b1ecf17,快回来！,,91101531
291,,64.49100,1,25,16777215,1583071029,2020-03-01 07:57:09,647,0,29322827058905093,f2b79121,一亿玉碎,,91101531
292,,174.10300,1,25,16777215,1583071138,2020-03-01 07:58:58,647,0,29322884540268547,f2b79121,你好邻居,,91101531
293,,338.70000,1,25,16777215,1583071386,2020-03-01 08:03:06,647,0,29323014218711045,8fbbe808,下次一定,,91101531
294,,102.97500,1,25,16777215,1583071491,2020-03-01 08:04:51,647,0,29323069247979527,b5c41be4,他们怕不能开奥运会,,91101531
295,,291.68600,5,25,14811775,1583071896,2020-03-01 08:11:36,647,0,29323281642291203,60aa438a,这就是资本主义,,91101531
296,,133.42500,1,25,16777215,1583071901,2020-03-01 08:11:41,647,0,29323284442513415,8fc0103c,凭能力作死,,91101531
297,,188.49900,1,25,16777215,1583071971,2020-03-01 08:12:51,647,0,29323321284231171,8fc0103c,一米六，一米七，一米六，一米七,,91101531
298,,168.01300,1,25,16777215,1583072351,2020-03-01 08:19:11,647,0,29323520180748293,e3b37810,感觉你在日本待久了，都很像日本人了,,91101531
299,,217.27700,1,25,16777215,1583072843,2020-03-01 08:27:23,647,0,29323778599682053,70684da9,戴反了!!!,,91101531
300,,328.27000,1,25,16777215,1583073010,2020-03-01 08:30:10,647,0,29323866175700999,7960544e,下次一定,,91101531
301,,141.91400,1,25,16777215,1583073220,2020-03-01 08:33:40,647,0,29323975904460807,9d2c5e58,日本想降低人口密集度哈哈,,91101531
302,,58.25100,1,25,16777215,1583073489,2020-03-01 08:38:09,647,0,29324116853522435,859d4e61,日本不严重,,91101531
303,,224.07100,1,25,16777215,1583073689,2020-03-01 08:41:29,647,0,29324221963829255,859d4e61,这样没关系啦，没有密切接触,,91101531
304,,244.35100,1,25,16777215,1583073728,2020-03-01 08:42:08,647,0,29324242588794885,859d4e61,独自行走不用戴的，不说话不乱摸就好,,91101531
305,,313.75100,1,25,16777215,1583073837,2020-03-01 08:43:57,647,0,29324299746148355,859d4e61,就地隔离是最好的,,91101531
306,,220.12400,1,25,16777215,1583073877,2020-03-01 08:44:37,647,0,29324320497467397,5dedc58,大家觉得米口罩没带对看你,,91101531
307,,247.45800,1,25,16777215,1583073905,2020-03-01 08:45:05,647,0,29324335325380613,41bc46cb,日本口罩就是这样的……,,91101531
308,,37.79600,1,25,16777215,1583073989,2020-03-01 08:46:29,647,0,29324379241840647,c283c1df,28个了,,91101531
309,,338.15100,1,25,16777215,1583074077,2020-03-01 08:47:57,647,0,29324425359785987,9c51be92,下次一定,,91101531
310,,131.41100,1,25,16777215,1583074180,2020-03-01 08:49:40,647,0,29324479511396359,a8817aff,理解个屁，位置搞清楚了吗,,91101531
311,,335.40600,1,25,16777215,1583074417,2020-03-01 08:53:37,647,0,29324603403272199,c283c1df,危,,91101531
312,,85.14000,1,25,16777215,1583074525,2020-03-01 08:55:25,647,0,29324660197818375,14391ced,回来吧,,91101531
313,,325.14500,1,25,16777215,1583074700,2020-03-01 08:58:20,647,0,29324751845982215,9ec08447,土豆啊,,91101531
314,,332.03200,1,25,16777215,1583074741,2020-03-01 08:59:01,647,0,29324773550981125,775533e0,真香,,91101531
315,,118.29300,1,25,16777215,1583074860,2020-03-01 09:01:00,647,0,29324835728916483,462e17da,新冠病毒会教他们做人的,,91101531
316,,195.96800,1,25,16777215,1583074937,2020-03-01 09:02:17,647,0,29324876434636803,462e17da,但是并不是老人才会死啊年轻人也会死啊,,91101531
317,,68.65500,1,25,16777215,1583075383,2020-03-01 09:09:43,647,0,29325110246113283,a6ad26a4,回来!,,91101531
318,,86.31800,1,25,16777215,1583075401,2020-03-01 09:10:01,647,0,29325119507136515,a6ad26a4,回来啊,,91101531
319,,319.68200,1,25,16777215,1583075635,2020-03-01 09:13:55,647,0,29325241919471623,a6ad26a4,屯物质,,91101531
320,,137.04700,1,25,16777215,1583075711,2020-03-01 09:15:11,647,0,29325281775845381,6457088b,美国也不急,,91101531
321,,17.48700,1,25,16777215,1583075965,2020-03-01 09:19:25,647,0,29325415269007365,89a0d93c,听上海的朋友说上海也是一样的咯～,,91101531
322,,213.49300,1,25,16777215,1583076025,2020-03-01 09:20:25,647,0,29325446594166791,e696d5f8,因为日本那边的老人经历了很多次流感爆发精明的很,,91101531
323,,137.81300,1,25,16777215,1583076028,2020-03-01 09:20:28,647,0,29325448294432773,6aff2a49,北海道知事很有作为呀,,91101531
324,,7.16900,5,25,15138834,1583076036,2020-03-01 09:20:36,647,0,29325452132220933,7f517ae3,纳豆纳豆要带口罩!要平平安安的,,91101531
325,,234.36800,1,25,16777215,1583076334,2020-03-01 09:25:34,647,0,29325608460746759,15a674b3,哈哈哈哈哈哈哈,,91101531
326,,235.95700,1,25,16777215,1583076396,2020-03-01 09:26:36,647,0,29325641088761859,9bfc4302,哈哈哈哈哈,,91101531
327,,150.23900,1,25,16777215,1583076592,2020-03-01 09:29:52,647,0,29325744067313669,c0577b95,回国吧！中国重症一万多都有地方隔离，日本1800个就撑不住了，,,91101531
328,,281.30800,5,25,15138834,1583076752,2020-03-01 09:32:32,647,0,29325827850633219,c0577b95,中国都敢叫停，基本全停，日本居然不行吗？,,91101531
329,,289.50200,1,25,16777215,1583076956,2020-03-01 09:35:56,647,0,29325934489763847,b93354a0,豆奶快屯吃的，如果爆发可能买不到喔,,91101531
330,,17.57000,1,25,16777215,1583077324,2020-03-01 09:42:04,647,0,29326127455535107,995b06d1,不要回来,,91101531
331,,201.50600,1,25,16777215,1583077458,2020-03-01 09:44:18,647,0,29326198165209095,d2967f0d,瘸子吗,,91101531
332,,198.62000,1,25,16777215,1583077465,2020-03-01 09:44:25,647,0,29326201552633863,d73650ec,你有纳豆激酶,,91101531
333,,73.39700,1,25,16777215,1583077723,2020-03-01 09:48:43,647,0,29326336856162307,e891b11f,豆奶好美,,91101531
334,,138.92100,1,25,16777215,1583077748,2020-03-01 09:49:08,647,0,29326350103871491,44d3f654,迷惑,,91101531
335,,70.48700,1,25,16777215,1583077783,2020-03-01 09:49:43,647,0,29326368202293251,e891b11f,这样打扮好美啊！,,91101531
336,,201.92800,1,25,16777215,1583077811,2020-03-01 09:50:11,647,0,29326383182774277,44d3f654,哈哈哈哈哈哈哈哈哈,,91101531
337,,294.53800,1,25,16777215,1583077882,2020-03-01 09:51:22,647,0,29326420200652807,6ecffd1a,国内都停了2个月了,,91101531
338,,137.45300,1,25,16777215,1583077930,2020-03-01 09:52:10,647,0,29326445478674435,53e51b8a,梭哈！,,91101531
339,,111.89300,1,25,16777215,1583078193,2020-03-01 09:56:33,647,0,29326583180820485,aba68b70,美式防护,,91101531
340,,195.53800,1,25,16777215,1583078208,2020-03-01 09:56:48,647,0,29326590939234307,3294dcb3,戴反了！！,,91101531
341,,30.71000,5,25,16777215,1583078274,2020-03-01 09:57:54,647,0,29326625814872071,bed825a6,bgm:The Right Path ,,91101531
342,,168.10500,1,25,16777215,1583078287,2020-03-01 09:58:07,647,0,29326632834039811,3ba01163,没那么严重会封城？讲笑话呢你们在,,91101531
343,,149.84000,1,25,16777215,1583078510,2020-03-01 10:01:50,647,0,29326749626007555,29527f18,上亿资本与万人生命下的资本选择,,91101531
344,,334.77300,1,25,16777215,1583078553,2020-03-01 10:02:33,647,0,29326771780845575,43413be9,下次一定,,91101531
345,,93.35300,5,25,16707842,1583078565,2020-03-01 10:02:45,647,0,29326778294075397,801b2b95,中国的答案不是谁都抄的起来的,,91101531
346,,326.15900,1,25,16777215,1583079059,2020-03-01 10:10:59,647,0,29327037518315523,d691eb22,赶紧暂停,,91101531
347,,171.61600,1,25,16777215,1583079081,2020-03-01 10:11:21,647,0,29327048831926279,85063deb,nb,,91101531
348,,326.38000,1,25,16777215,1583079242,2020-03-01 10:14:02,647,0,29327133281091653,623de9ac,快屯点卫生纸，哦还有卫生巾…快点,,91101531
349,,149.25100,1,25,16777215,1583079264,2020-03-01 10:14:24,647,0,29327144718958597,dc529a99,危，速回！,,91101531
350,,215.33000,1,25,16777215,1583079344,2020-03-01 10:15:44,647,0,29327186727534597,8dbfb04,我们这儿小朋友在户外玩也不带口罩,,91101531
351,,79.08600,1,25,16777215,1583079464,2020-03-01 10:17:44,647,0,29327249549295623,23e430ad,美女你谁,,91101531
352,,189.75700,1,25,16777215,1583079765,2020-03-01 10:22:45,647,0,29327407563407431,c7b36e78,是谁忽悠瘸的，站出来,,91101531
353,,81.66300,1,25,16777215,1583079846,2020-03-01 10:24:06,647,0,29327449788514307,c78333fc,无语。。,,91101531
354,,334.47900,1,25,16777215,1583079858,2020-03-01 10:24:18,647,0,29327456119291911,9929c6a7,下次一定,,91101531
355,,218.23900,1,25,16777215,1583079922,2020-03-01 10:25:22,647,0,29327489613955075,5a4ac802,计划失败笑死我了,,91101531
356,,168.02000,1,25,16777215,1583079935,2020-03-01 10:25:35,647,0,29327496645705731,c78333fc,点赞,,91101531
357,,182.16100,1,25,16777215,1583079951,2020-03-01 10:25:51,647,0,29327504807297029,c78333fc,保命要紧,,91101531
358,,238.74900,1,25,16777215,1583080021,2020-03-01 10:27:01,647,0,29327541529477123,c78333fc,哈哈哈哈哈,,91101531
359,,261.31300,1,25,16777215,1583080621,2020-03-01 10:37:01,647,0,29327856223911943,a2237e63,后期持续关注日本会怎么样才行。,,91101531
360,,235.46700,1,25,16777215,1583080787,2020-03-01 10:39:47,647,0,29327943298187271,558c6987,这两姐妹看穿衣打扮就知道八成是中国人,,91101531
361,,187.28000,1,25,16777215,1583081086,2020-03-01 10:44:46,647,0,29328099869982727,b6ca5951,你拄拐了吗,,91101531
362,,142.83500,1,25,16777215,1583081181,2020-03-01 10:46:21,647,0,29328149800550403,927d9af4,不不英国人也不急,,91101531
363,,149.47700,1,25,16777215,1583081666,2020-03-01 10:54:26,647,0,29328403990052871,cb576d8a,大和民族,,91101531
364,,95.11300,1,25,16777215,1583081958,2020-03-01 10:59:18,647,0,29328557234716677,3afc6e44,阴暗一点，结合一下日本人口特点和新冠病毒特点,,91101531
365,,63.20700,1,25,16777215,1583082063,2020-03-01 11:01:03,647,0,29328612126621701,eebedb04,买辆车吧,,91101531
366,,226.87000,1,25,16777215,1583082470,2020-03-01 11:07:50,647,0,29328825815400455,d4e8f40a,父母是真爱 而你是意外,,91101531
367,,284.81300,1,25,16777215,1583082670,2020-03-01 11:11:10,647,0,29328930283454471,c3a809fd,我这边的年例习俗都停掉了,,91101531
368,,87.91100,1,25,16777215,1583082906,2020-03-01 11:15:06,647,0,29329054430658567,40f437ee,？？？？？？不至于不至于,,91101531
369,,207.27600,1,25,16777215,1583083110,2020-03-01 11:18:30,647,0,29329161315680263,a16429b3,大和民族,,91101531
370,,118.07000,1,25,16777215,1583083204,2020-03-01 11:20:04,647,0,29329210589839365,59e0d5d,666666666,,91101531
371,,122.79000,1,25,16777215,1583083220,2020-03-01 11:20:20,647,0,29329218663350275,59e0d5d,666666666666666666666666666666,,91101531
372,,212.91900,1,25,16777215,1583083311,2020-03-01 11:21:51,647,0,29329266593759239,59e0d5d,危,,91101531
373,,236.74700,1,25,16777215,1583083335,2020-03-01 11:22:15,647,0,29329279111135239,59e0d5d,危危危危危,,91101531
374,,235.16800,5,25,16707842,1583083600,2020-03-01 11:26:40,647,0,29329417919528965,a9e8dd40,因为他们有一个概念：年轻人被感染也没事,,91101531
375,,73.99700,1,25,16777215,1583084891,2020-03-01 11:48:11,647,0,29330094723432451,27ede5d9,美女，你谁？,,91101531
376,,166.42000,1,25,16777215,1583085472,2020-03-01 11:57:52,647,0,29330399599525893,d8ae7671,因为他们都没经历过非典,,91101531
377,,335.15800,1,25,16777215,1583085636,2020-03-01 12:00:36,647,0,29330485373566983,26bcbb5c,下次一定,,91101531
378,,128.93100,5,25,16777215,1583086040,2020-03-01 12:07:20,647,0,29330697564454917,77366459,你不要想了 都是男的,,91101531
379,,93.65300,1,25,16777215,1583086532,2020-03-01 12:15:32,647,0,29330955353718791,9b23d6a3,快回来吧,,91101531
380,,170.61500,1,25,16777215,1583087191,2020-03-01 12:26:31,647,0,29331300731584517,681cb886,笑死了,,91101531
381,,327.11700,1,25,16777215,1583087666,2020-03-01 12:34:26,647,0,29331549746888711,edf85ca6,快回来！！！！！！,,91101531
382,,192.07200,1,25,16777215,1583087714,2020-03-01 12:35:14,647,0,29331574868148229,70d41770,自行车倒了,,91101531
383,,82.45700,1,25,16777215,1583088103,2020-03-01 12:41:43,647,0,29331779052634117,b64fc5d3,这个都能漏掉，真是。。。,,91101531
384,,185.28500,1,25,16777215,1583088937,2020-03-01 12:55:37,647,0,29332215955980293,dd5a130f,颜值上升,,91101531
385,,305.90000,1,25,16777215,1583088938,2020-03-01 12:55:38,647,0,29332217032343559,e7896a17,赶紧屯粮！！！！！,,91101531
386,,101.47100,5,25,16777215,1583090651,2020-03-01 13:24:11,647,0,29333115111997447,25fd04cf,日本没有防护的能力 只能苟着等解药,,91101531
387,,27.35700,1,25,16777215,1583091873,2020-03-01 13:44:33,647,0,29333755459010563,58288fd,湖南的,,91101531
388,,55.30200,1,25,16777215,1583091901,2020-03-01 13:45:01,647,0,29333770084024327,58288fd,这是个屁的福建口音,,91101531
389,,165.07900,1,25,16777215,1583092011,2020-03-01 13:46:51,647,0,29333827659235331,58288fd,湖南塑普,,91101531
390,,79.44000,1,25,16777215,1583093110,2020-03-01 14:05:10,647,0,29334404127522823,2c3a9124,？？？,,91101531
391,,98.42100,1,25,16777215,1583093407,2020-03-01 14:10:07,647,0,29334560216973319,2d25808a,因为奥运会花了很多钱,,91101531
392,,10.89100,1,25,16777215,1583095265,2020-03-01 14:41:05,647,0,29335533670367235,d873d107,赶紧回来咯,,91101531
393,,82.91900,1,25,16777215,1583095331,2020-03-01 14:42:11,647,0,29335568683892739,d873d107,？？？？？？？？,,91101531
394,,123.96300,1,25,16777215,1583095382,2020-03-01 14:43:02,647,0,29335595048239111,d873d107,？？？？？？？？？？,,91101531
395,,149.70300,1,25,16777215,1583095411,2020-03-01 14:43:31,647,0,29335610367934469,d873d107,真的秀,,91101531
396,,170.52300,1,25,16777215,1583095434,2020-03-01 14:43:54,647,0,29335622431277059,d873d107,点赞,,91101531
397,,199.30300,1,25,16777215,1583095468,2020-03-01 14:44:28,647,0,29335640311595011,d873d107,哈哈哈哈哈哈哈哈哈哈哈,,91101531
398,,232.06300,1,25,16777215,1583095505,2020-03-01 14:45:05,647,0,29335659759009797,d873d107,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
399,,239.54400,1,25,16777215,1583097885,2020-03-01 15:24:45,647,0,29336907288150019,c2b2fe99,她是正反面戴反，上下没有错，棉的应该在里面,,91101531
400,,128.94900,1,25,16777215,1583097996,2020-03-01 15:26:36,647,0,29336965673385991,ddc6493d,还有意大利人,,91101531
401,,226.66000,1,25,16777215,1583098492,2020-03-01 15:34:52,647,0,29337225521528835,9eada03c,这里不要，怪人家小孩戴口罩真的容易窒息。,,91101531
402,,334.61300,1,25,16777215,1583098950,2020-03-01 15:42:30,647,0,29337465998802947,41ed737e,下次一定,,91101531
403,,200.14500,1,25,16777215,1583102447,2020-03-01 16:40:47,647,0,29339299334324227,11a0d444,你确定你不是为了挡住你这个大脸,,91101531
404,,180.29300,1,25,16777215,1583106114,2020-03-01 17:41:54,647,0,29341221905760259,59d5ec89,老惜命师了,,91101531
405,,116.13200,1,25,16777215,1583107264,2020-03-01 18:01:04,647,0,29341824871038981,a18599cc,这不是等着中国研究出疫苗呢嘛，,,91101531
406,,230.85900,1,25,16777215,1583107490,2020-03-01 18:04:50,647,0,29341943136780291,dd07ab4c,以前对日本的印象是普遍戴口罩的,,91101531
