Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
205,,68.22400,1,25,16777215,1583138384,2020-03-02 02:39:44,648,0,29358140940091397,1bfb1be6,吹唢呐人。。。。,,91101531
206,,136.63800,1,25,16777215,1583138760,2020-03-02 02:46:00,648,0,29358337872101381,3cfcaed9,666,,91101531
207,,132.01000,1,25,16777215,1583138981,2020-03-02 02:49:41,648,0,29358453753905159,fde3784d,？？来了,,91101531
208,,178.12700,1,25,16777215,1583139341,2020-03-02 02:55:41,648,0,29358642548441091,bde2211f,这样下去，爆发了日本有病床吗？重症后的死亡率还是有点吓人,,91101531
209,,176.17700,1,25,16777215,1583139775,2020-03-02 03:02:55,648,0,29358869753888773,b81dabd0,不点,,91101531
210,,333.61600,1,25,16777215,1583139904,2020-03-02 03:05:04,648,0,29358937434750979,b81dabd0,下次一定,,91101531
211,,336.58700,1,25,16777215,1583140172,2020-03-02 03:09:32,648,0,29359077991645189,c26fa06,下次下次,,91101531
212,,193.89200,1,25,16777215,1583140458,2020-03-02 03:14:18,648,0,29359228001976325,dea23e32,回去记得消毒,,91101531
213,,203.40700,1,25,16777215,1583140505,2020-03-02 03:15:05,648,0,29359252486750213,30c20fcc,因为你戴反了,,91101531
214,,184.20400,1,25,16777215,1583140537,2020-03-02 03:15:37,648,0,29359269350473733,1ddf16b2,可是，你戴反了,,91101531
215,,122.47600,1,25,4351678,1583140574,2020-03-02 03:16:14,648,0,29359288820432901,7423d6ea,？？？？？？？？？,,91101531
216,,69.81200,1,25,16777215,1583140813,2020-03-02 03:20:13,648,0,29359413925511175,488700e1,坐地铁一下能传染好几百人,,91101531
217,,224.62000,1,25,16777215,1583140823,2020-03-02 03:20:23,648,0,29359419254898695,d1e3fc68,大叔:这个花姑娘可以,,91101531
218,,252.86000,5,25,16707842,1583140908,2020-03-02 03:21:48,648,0,29359464164884485,c2fdf91d,硬核老龄化,,91101531
219,,333.94400,1,25,16777215,1583140932,2020-03-02 03:22:12,648,0,29359476569538565,d1e3fc68,下次一定,,91101531
220,,334.53300,1,25,16777215,1583141193,2020-03-02 03:26:33,648,0,29359613511467013,488700e1,下次一定,,91101531
221,,88.58200,1,25,16777215,1583141401,2020-03-02 03:30:01,648,0,29359722448551941,d625a357,？？？？,,91101531
222,,338.10900,1,25,16777215,1583141650,2020-03-02 03:34:10,648,0,29359853226950661,d625a357,下次一定,,91101531
223,,109.76800,1,25,16777215,1583141783,2020-03-02 03:36:23,648,0,29359922616991749,7e582298,因为奥运会啊,,91101531
224,,315.18200,1,25,16777215,1583141988,2020-03-02 03:39:48,648,0,29360030368137223,7e582298,为了东京奥运会,,91101531
225,,95.81800,5,25,16777215,1583142173,2020-03-02 03:42:53,648,0,29360127195742215,fb5a2520,梭哈呀,,91101531
226,,333.00100,1,25,16777215,1583142421,2020-03-02 03:47:01,648,0,29360257301479429,a0885128,下次一定,,91101531
227,,133.50200,1,25,16777215,1583142578,2020-03-02 03:49:38,648,0,29360339781419013,b61802e7,武汉限定还行,,91101531
228,,335.81000,1,25,16777215,1583142770,2020-03-02 03:52:50,648,0,29360440066703427,d030a4c0,下次一定,,91101531
229,,99.80000,1,25,16777215,1583143019,2020-03-02 03:56:59,648,0,29360570688864259,82771909,当成普通流感了,,91101531
230,,211.87200,1,25,16777215,1583143061,2020-03-02 03:57:41,648,0,29360592660201475,474b7f7e,反了,,91101531
231,,55.18400,1,25,16777215,1583143480,2020-03-02 04:04:40,648,0,29360812607406083,6591966d,可是我觉得坐飞机也很危险，不晓得周围人有没病。还是呆家里最好,,91101531
232,,210.53200,1,25,16777215,1583143573,2020-03-02 04:06:13,648,0,29360861147037701,8e3616eb,你就是，我点赞了,,91101531
233,,123.60600,1,25,16777215,1583143630,2020-03-02 04:07:10,648,0,29360891288354819,3c0b2875,自然淘汰,,91101531
234,,282.99500,1,25,16777215,1583143790,2020-03-02 04:09:50,648,0,29360974912815111,157cc861,我们就不一样啦哈哈哈,,91101531
235,,159.66600,1,25,16707842,1583144494,2020-03-02 04:21:34,648,0,29361344345538563,8b1f2e3e,可能刚好解决他们人口老龄化的问题吧……,,91101531
236,,272.52400,1,25,16777215,1583144860,2020-03-02 04:27:40,648,0,29361535909363719,57c1354e,日本的口罩有的没有蓝面,,91101531
237,,193.34300,1,25,16777215,1583145023,2020-03-02 04:30:23,648,0,29361621381414981,268640a2,有内味了,,91101531
238,,236.71400,1,25,16777215,1583145100,2020-03-02 04:31:40,648,0,29361661559701507,fe36a261,哈哈哈哈哈哈,,91101531
239,,286.11900,1,25,16777215,1583145314,2020-03-02 04:35:14,648,0,29361774196686851,815f2210,万恶的资本主义,,91101531
240,,204.05800,1,25,16777215,1583145601,2020-03-02 04:40:01,648,0,29361924243718147,e67cbfa6,戴反了，，，,,91101531
241,,198.24600,1,25,16777215,1583145682,2020-03-02 04:41:22,648,0,29361967085912071,f3354f66,瘸了咋还,,91101531
242,,157.24200,1,25,16777215,1583145743,2020-03-02 04:42:23,648,0,29361998986739781,c9f7e14c,不要以为全世界都能立马知道病毒的严重性,,91101531
243,,287.93000,1,25,16777215,1583145948,2020-03-02 04:45:48,648,0,29362106612056069,534dd790,资本主义精神,,91101531
244,,241.39700,1,25,16777215,1583146083,2020-03-02 04:48:03,648,0,29362177206386691,572e0e50,不戴护目镜，不穿防护服你认为有用吗？,,91101531
245,,191.91200,1,25,16777215,1583146425,2020-03-02 04:53:45,648,0,29362356695859207,487d9e20,戴反了，美㊛,,91101531
246,,95.14000,1,25,16777215,1583146505,2020-03-02 04:55:05,648,0,29362398316462087,8b3b86f8,666这操作气死人。,,91101531
247,,200.13400,1,25,16777215,1583146629,2020-03-02 04:57:09,648,0,29362463263162375,38226eec,狗命重要,,91101531
248,,129.55100,1,25,16777215,1583146729,2020-03-02 04:58:49,648,0,29362516168015877,88df01fc,厉害厉害,,91101531
249,,130.25900,1,25,41194,1583146946,2020-03-02 05:02:26,648,0,29362629687377925,ee3ae2f,这你就说错了，国外人民都不急。,,91101531
250,,325.11000,1,25,16777215,1583147178,2020-03-02 05:06:18,648,0,29362751299649603,c56bf053,下次一定,,91101531
251,,298.83500,1,25,16777215,1583147373,2020-03-02 05:09:33,648,0,29362853584568323,8073d4f2,日本再等我们把疫苗做好,,91101531
252,,80.69000,1,25,16777215,1583147504,2020-03-02 05:11:44,648,0,29362922156195845,614d28a2,工匠精神,,91101531
253,,85.29200,1,25,16777215,1583147743,2020-03-02 05:15:43,648,0,29363047358267399,1866e84f,这都能漏的？,,91101531
254,,133.06500,1,25,16707842,1583147784,2020-03-02 05:16:24,648,0,29363068920135687,68f9,什么是裸祭，讲清楚啊,,91101531
255,,191.31000,1,25,16777215,1583147792,2020-03-02 05:16:32,648,0,29363073146421253,86080f30,哈哈哈哈哈,,91101531
256,,314.70000,1,25,16777215,1583147843,2020-03-02 05:17:23,648,0,29363099791261701,67e4c4b8,注意安全啊！,,91101531
257,,287.25000,5,25,16707842,1583147908,2020-03-02 05:18:28,648,0,29363134248517639,86080f30,日本还要开奥运会呢,,91101531
258,,178.50000,5,25,15138834,1583147963,2020-03-02 05:19:23,648,0,29363162692714501,96299bcb,你惜命就别出去，你爸都急死了,,91101531
259,,198.17000,1,25,16777215,1583148085,2020-03-02 05:21:25,648,0,29363226623344643,e33bca56,人类迷惑行为大赏,,91101531
260,,128.07800,1,25,16777215,1583148225,2020-03-02 05:23:45,648,0,29363300372840451,5ca46139,为了削减日本国内人口嘛...,,91101531
261,,9.70200,1,25,16777215,1583148545,2020-03-02 05:29:05,648,0,29363467744968707,dae4c245,豆豆注意安全啊,,91101531
262,,137.65500,1,25,16777215,1583148732,2020-03-02 05:32:12,648,0,29363565987627011,dae4c245,只有武汉出事？成吧这病毒还地域黑呢,,91101531
263,,79.65800,5,25,11890,1583148833,2020-03-02 05:33:53,648,0,29363618823798789,c000a6db,漆      黑       意       志,,91101531
264,,49.32800,1,25,16777215,1583148904,2020-03-02 05:35:04,648,0,29363656386936839,96ae0d70,深圳已经八天没新增忽然英国来了一个,,91101531
265,,336.94000,1,25,16777215,1583149154,2020-03-02 05:39:14,648,0,29363787397070851,2ef6796,下次一定,,91101531
266,,101.41700,5,25,16777215,1583149279,2020-03-02 05:41:19,648,0,29363852986548227,984f8eca,哈哈哈哈,,91101531
267,,108.00600,5,25,16777215,1583149286,2020-03-02 05:41:26,648,0,29363856454713349,984f8eca,太傲慢了,,91101531
268,,203.73000,5,25,16777215,1583149382,2020-03-02 05:43:02,648,0,29363906646900741,984f8eca,哈哈哈,,91101531
269,,279.73000,5,25,16777215,1583149458,2020-03-02 05:44:18,648,0,29363946498555909,984f8eca,23333333333333,,91101531
270,,123.61200,1,25,16777215,1583149532,2020-03-02 05:45:32,648,0,29363985321558023,75973a62,妈呀,,91101531
271,,201.45300,1,25,16777215,1583149613,2020-03-02 05:46:53,648,0,29364027736457221,75973a62,哈哈哈哈哈哈,,91101531
272,,107.07700,1,25,16777215,1583149665,2020-03-02 05:47:45,648,0,29364054933897219,54db02d3,哈哈哈哈哈哈哈哈哈哈哈哈哈,,91101531
273,,197.95100,1,25,16777215,1583149693,2020-03-02 05:48:13,648,0,29364069629165571,e2da15e,不要诱惑我,,91101531
274,,200.54200,1,25,16777215,1583149865,2020-03-02 05:51:05,648,0,29364160280657925,82bce10f,日本的大环境不允许他们紧张,,91101531
275,,102.79100,1,25,16777215,1583150234,2020-03-02 05:57:14,648,0,29364353297809413,67f38699,等别的国家疫苗,,91101531
276,,236.51300,1,25,16777215,1583151112,2020-03-02 06:11:52,648,0,29364814016413703,c940c5b2,计划失败可还行,,91101531
277,,176.23100,1,25,16777215,1583151128,2020-03-02 06:12:08,648,0,29364822074720263,d397e2cf,豆奶为何漂亮了呢,,91101531
278,,9.27100,1,25,16777215,1583151150,2020-03-02 06:12:30,648,0,29364834073051139,6c150cd4,我会保护她的岳父大人,,91101531
279,,337.38800,1,25,16777215,1583151313,2020-03-02 06:15:13,648,0,29364919024484355,751d6c92,下次一定一定一定,,91101531
280,,170.18000,1,25,16777215,1583151313,2020-03-02 06:15:13,648,0,29364919103127555,ea0abce8,点赞,,91101531
281,,147.31700,1,25,16777215,1583151334,2020-03-02 06:15:34,648,0,29364930377940997,d165af17,日本可能是在消极对待,,91101531
282,,112.02000,1,25,16777215,1583152406,2020-03-02 06:33:26,648,0,29365492182941767,5884eb4d,比中国很严重,,91101531
283,,196.34900,1,25,16777215,1583152638,2020-03-02 06:37:18,648,0,29365613857079301,16ad4844,瘸了？,,91101531
284,,151.73000,1,25,16777215,1583152879,2020-03-02 06:41:19,648,0,29365740464242691,d4397962,开始抢墓碑了,,91101531
285,,203.32700,1,25,16777215,1583153179,2020-03-02 06:46:19,648,0,29365897633202243,8b528a54,你带反了,,91101531
286,,93.16800,1,25,16777215,1583153841,2020-03-02 06:57:21,648,0,29366244491132933,a873d15c,高潮？？？？？,,91101531
287,,137.53800,1,25,15138834,1583153911,2020-03-02 06:58:31,648,0,29366281285140485,2358d7aa,这是日本的耻文化,,91101531
288,,196.55900,1,25,15138834,1583153997,2020-03-02 06:59:57,648,0,29366326325673991,bdd8b7e4,没病走两步,,91101531
289,,94.71000,1,25,16777215,1583154403,2020-03-02 07:06:43,648,0,29366539282546693,fcc9cc00,沃日,,91101531
290,,102.53800,1,25,16777215,1583154411,2020-03-02 07:06:51,648,0,29366543483666439,fcc9cc00,沃日,,91101531
291,,119.63900,1,25,16777215,1583154428,2020-03-02 07:07:08,648,0,29366552409669639,fcc9cc00,同归于尽,,91101531
292,,138.60800,1,25,16777215,1583154447,2020-03-02 07:07:27,648,0,29366562294071301,fcc9cc00,皮卡,,91101531
293,,258.76400,1,25,16777215,1583154567,2020-03-02 07:09:27,648,0,29366625296187397,fcc9cc00,也没事人一样,,91101531
294,,79.63700,1,25,16777215,1583154848,2020-03-02 07:14:08,648,0,29366772470120453,2f1e8311,美女你谁啊,,91101531
295,,91.65200,1,25,16777215,1583155328,2020-03-02 07:22:08,648,0,29367024461283333,f80b79e8,那个是你姐姐吗,,91101531
296,,101.62900,1,25,16777215,1583155526,2020-03-02 07:25:26,648,0,29367127901732931,1f7acf9a,韩国疫情,,91101531
297,,233.47200,1,25,16777215,1583156008,2020-03-02 07:33:28,648,0,29367380865974275,335cb07c,忘崽夫妇,,91101531
298,,289.29000,1,25,14811775,1583156457,2020-03-02 07:40:57,648,0,29367616012288007,92e6930a,媳妇呀，少出门，出门戴口罩戴口罩，回家喷消毒剂,,91101531
299,,176.02300,1,25,16777215,1583156532,2020-03-02 07:42:12,648,0,29367655319207943,4955cdde,想趁着这次新冠解决老龄化压力？（滑稽）,,91101531
300,,327.09300,1,25,14811775,1583156598,2020-03-02 07:43:18,648,0,29367689913827333,92e6930a,赶脚买菜放冰箱里，方便面，米，水果等,,91101531
301,,49.32800,1,25,16777215,1583156618,2020-03-02 07:43:38,648,0,29367700302069763,d0f6c363,……～,,91101531
302,,59.81500,1,25,16777215,1583156628,2020-03-02 07:43:48,648,0,29367705800802311,d0f6c363,不能打车,,91101531
303,,76.29100,1,25,16777215,1583156645,2020-03-02 07:44:05,648,0,29367714473050119,d0f6c363,疯了,,91101531
304,,80.69200,1,25,16777215,1583156649,2020-03-02 07:44:09,648,0,29367716725915651,d0f6c363,……,,91101531
305,,89.38500,1,25,16777215,1583156658,2020-03-02 07:44:18,648,0,29367721317629959,d0f6c363,要不回来吧,,91101531
306,,117.93300,1,25,16777215,1583156686,2020-03-02 07:44:46,648,0,29367736363646981,d0f6c363,唉,,91101531
307,,116.66000,1,25,16777215,1583157553,2020-03-02 07:59:13,648,0,29368190663393285,21076232,牛啊,,91101531
308,,239.91200,1,25,16777215,1583157570,2020-03-02 07:59:30,648,0,29368199446265863,3462dce0,哈哈哈哈哈哈哈哈,,91101531
309,,227.11400,1,25,16777215,1583158140,2020-03-02 08:09:00,648,0,29368498360156167,1687f691,忘崽牛奶,,91101531
310,,331.51000,1,25,16777215,1583158246,2020-03-02 08:10:46,648,0,29368554255024131,712953b4,下次一定，假的,,91101531
311,,63.61800,1,25,16777215,1583158718,2020-03-02 08:18:38,648,0,29368801507147783,cb3e5073,玉碎    玉碎,,91101531
312,,104.60500,1,25,16777215,1583158759,2020-03-02 08:19:19,648,0,29368823004528643,cb3e5073,jp的高层巴不得死掉一些人,,91101531
313,,166.35500,1,25,16777215,1583158794,2020-03-02 08:19:54,648,0,29368841589489667,affcb932,素质三连，看你漂亮,,91101531
314,,197.05700,1,25,16777215,1583159179,2020-03-02 08:26:19,648,0,29369043461341191,d9047ffa,你戴反了，，牛皮,,91101531
315,,209.17200,1,25,16777215,1583159192,2020-03-02 08:26:32,648,0,29369049774817285,d9047ffa,戴反了，，沙雕,,91101531
316,,110.13200,5,25,6830715,1583159270,2020-03-02 08:27:50,648,0,29369090905735173,15568c00,病毒：这是你最后的老本了。rb：梭哈！（大不了十亿玉碎）（滑稽）,,91101531
317,,153.37200,5,25,16777215,1583159338,2020-03-02 08:28:58,648,0,29369126696779779,15568c00,普通流感会封城？！想象力也太高了。,,91101531
318,,335.82100,1,25,16777215,1583159341,2020-03-02 08:29:01,648,0,29369128453668871,2000416d,下次一定,,91101531
319,,105.37700,1,25,16777215,1583159756,2020-03-02 08:35:56,648,0,29369345954545671,442b368f,奥运会不想开了？？,,91101531
320,,249.38400,1,25,16777215,1583159785,2020-03-02 08:36:25,648,0,29369361106468869,1f92ce0d,担心up,,91101531
321,,328.17900,1,25,16777215,1583159979,2020-03-02 08:39:39,648,0,29369462748086275,442b368f,说句不好听的回来还有床位,,91101531
322,,85.68800,1,25,16777215,1583160061,2020-03-02 08:41:01,648,0,29369505677312005,636278dd,？？,,91101531
323,,92.05700,1,25,16777215,1583160067,2020-03-02 08:41:07,648,0,29369508986617861,636278dd,？？？？？？？,,91101531
324,,107.74000,1,25,16777215,1583160083,2020-03-02 08:41:23,648,0,29369517209550917,636278dd,迷惑行为？？？,,91101531
325,,173.72400,1,25,16777215,1583160120,2020-03-02 08:42:00,648,0,29369536653295621,c3f529be,人类迷惑行为,,91101531
326,,200.45800,1,25,16777215,1583160223,2020-03-02 08:43:43,648,0,29369590501343237,98f75305,口罩白色朝里啊！！！！！,,91101531
327,,210.61200,1,25,16777215,1583160390,2020-03-02 08:46:30,648,0,29369678067924995,94a55925,大叔长得好有日本特色啊,,91101531
328,,65.45500,1,25,16777215,1583160414,2020-03-02 08:46:54,648,0,29369691076034563,7d6175d8,作死啊 该不会科幻片拍的都是真的吧日本药丸？ 好不容易才积点好感来着,,91101531
329,,205.51800,1,25,16777215,1583160628,2020-03-02 08:50:28,648,0,29369802820157445,7d6175d8,日本有很多年轻人戴口罩很正常吧 因为不想化妆,,91101531
330,,124.21100,1,25,16777215,1583161239,2020-03-02 09:00:39,648,0,29370123142823941,fb5604a2,？？？？？,,91101531
331,,131.53100,1,25,16777215,1583161249,2020-03-02 09:00:49,648,0,29370128593321987,fb5604a2,？？？,,91101531
332,,16.87300,1,25,16777215,1583161858,2020-03-02 09:10:58,648,0,29370447937667077,9c13fb5f,猫猫出境,,91101531
333,,93.26500,1,25,16777215,1583162424,2020-03-02 09:20:24,648,0,29370744851398663,fb0d1f9a,没办法治,,91101531
334,,176.80900,1,25,16777215,1583163050,2020-03-02 09:30:50,648,0,29371072926187523,6c1a4b09,都这样了，还出去啊?,,91101531
335,,273.12900,1,25,16777215,1583163169,2020-03-02 09:32:49,648,0,29371135203737605,6c1a4b09,大姐学下口罩怎么戴,,91101531
336,,212.53000,1,25,16777215,1583163542,2020-03-02 09:39:02,648,0,29371330546630663,2710ce6f,冬泳怪鸽？,,91101531
337,,131.32200,1,25,16777215,1583163991,2020-03-02 09:46:31,648,0,29371566208843845,93b1c0f1,? ? ? ? ? ?,,91101531
338,,87.74300,1,25,16777215,1583164076,2020-03-02 09:47:56,648,0,29371610511704071,9185b93c,这难道还要比中国更多吗？,,91101531
339,,20.48600,1,25,16777215,1583164586,2020-03-02 09:56:26,648,0,29371877892292615,90f50855,喵喵,,91101531
340,,278.56000,1,25,16777215,1583164640,2020-03-02 09:57:20,648,0,29371906353266693,117e991e,你的口罩是不是戴反了！,,91101531
341,,181.81000,1,25,16777215,1583164671,2020-03-02 09:57:51,648,0,29371922927058951,2f0a9329,带反了，比不带还恐怖,,91101531
342,,39.68300,5,25,15138834,1583164714,2020-03-02 09:58:34,648,0,29371945092382723,aa325457,再不回来就真回不来了,,91101531
343,,208.07300,1,25,16777215,1583164775,2020-03-02 09:59:35,648,0,29371976998977543,8b46a637,哈哈哈哈哈哈,,91101531
344,,162.84100,1,25,16777215,1583164845,2020-03-02 10:00:45,648,0,29372013949222915,b6aa3a68,快回来！！！,,91101531
345,,178.46700,1,25,16777215,1583165024,2020-03-02 10:03:44,648,0,29372107635294213,a4920080,人命换经济，日本觉得很值得，他们在等中国出疫苗。,,91101531
346,,71.13300,1,25,16777215,1583165381,2020-03-02 10:09:41,648,0,29372294834946051,ce8b06f3,像赵薇,,91101531
347,,92.58700,1,25,16777215,1583165570,2020-03-02 10:12:50,648,0,29372393941106693,cc121c9f,回國不是更嚴重,,91101531
348,,176.58100,1,25,15138834,1583165609,2020-03-02 10:13:29,648,0,29372414360027143,c1c59d64,反了。。。。。。,,91101531
349,,103.82000,1,25,16777215,1583167457,2020-03-02 10:44:17,648,0,29373383350681607,c0c25a4f,因为新冠老人死亡率大，所以日本政府不怕，懂的都懂,,91101531
350,,285.37300,1,25,16777215,1583167616,2020-03-02 10:46:56,648,0,29373466516914181,f7c36ea3,因为资本主义的制度特征了,,91101531
351,,226.27000,1,25,16777215,1583168001,2020-03-02 10:53:21,648,0,29373668444864517,d09af093,哈哈哈哈哈哈,,91101531
352,,12.45200,1,25,16777215,1583168485,2020-03-02 11:01:25,648,0,29373922231189511,1b91845,别回去，你可能感染上了，万一回去尼的父母家人盆友有危险,,91101531
353,,13.47900,1,25,16777215,1583168998,2020-03-02 11:09:58,648,0,29374191155281927,c25e8d48,快回来叭,,91101531
354,,35.02200,1,25,16777215,1583169066,2020-03-02 11:11:06,648,0,29374226709348355,1ccc5895,福  兰人,,91101531
355,,128.27700,1,25,16777215,1583169165,2020-03-02 11:12:45,648,0,29374278580830215,1ccc5895,？？,,91101531
356,,270.11700,1,25,16777215,1583169313,2020-03-02 11:15:13,648,0,29374356566048771,1ccc5895,头发乱了,,91101531
357,,330.45700,1,25,16777215,1583169382,2020-03-02 11:16:22,648,0,29374392276877315,1ccc5895,哈哈哈哈哈哈哈哈哈好,,91101531
358,,88.52100,1,25,16777215,1583169749,2020-03-02 11:22:29,648,0,29374585110003715,46817398,冠第一声,,91101531
359,,247.54900,1,25,16777215,1583169870,2020-03-02 11:24:30,648,0,29374648344379399,8e65e1ae,所以日本的老大爷们很警惕吖？,,91101531
360,,164.41100,1,25,16777215,1583170326,2020-03-02 11:32:06,648,0,29374887627849733,79f82f0,新加坡也一样,,91101531
361,,141.18900,1,25,16777215,1583170817,2020-03-02 11:40:17,648,0,29375144762277891,f34e6afe,日本估计是想趁现在减少人口,,91101531
362,,314.88900,1,25,16777215,1583173240,2020-03-02 12:20:40,648,0,29376415432441861,69d93122,别说日本人了 刚开始咱们哪个当一回事啦！,,91101531
363,,252.84600,1,25,16777215,1583175631,2020-03-02 13:00:31,648,0,29377668910153733,47345238,愿天堂没有冠状病毒，日本人天堂欢迎你,,91101531
364,,111.97200,1,25,16777215,1583176405,2020-03-02 13:13:25,648,0,29378074905673733,ca002d4e,别回来了，好好定居国外,,91101531
365,,82.47800,1,25,16777215,1583177333,2020-03-02 13:28:53,648,0,29378561245184007,a79b559,美女你谁,,91101531
366,,137.70200,1,25,16777215,1583177388,2020-03-02 13:29:48,648,0,29378590154424325,a79b559,？？,,91101531
367,,230.92500,1,25,16777215,1583177482,2020-03-02 13:31:22,648,0,29378639086747655,a79b559,亲生的,,91101531
368,,153.37700,1,25,16777215,1583178931,2020-03-02 13:55:31,648,0,29379399202635779,ea075059,果然是和美爹一个状态,,91101531
369,,126.19800,1,25,16777215,1583181987,2020-03-02 14:46:27,648,0,29381001399500805,b0348260,被征服带偏了,,91101531
370,,82.73700,1,25,16777215,1583183133,2020-03-02 15:05:33,648,0,29381602013872131,ae56cd8c,这能漏掉。。。,,91101531
371,,157.25200,1,25,16777215,1583183922,2020-03-02 15:18:42,648,0,29382015501991939,684a2605,回来吧豆奶,,91101531
372,,56.68000,1,25,16777215,1583190602,2020-03-02 17:10:02,648,0,29385517813465091,5760cc2,回来吧，危险,,91101531
373,,131.41300,1,25,16777215,1583193630,2020-03-02 18:00:30,648,0,29387105334984707,c0e28a07,哈利路亚陪你,,91101531
374,,337.21400,1,25,16777215,1583195848,2020-03-02 18:37:28,648,0,29388268485738503,33406807,下次一定,,91101531
375,,231.47500,1,25,16777215,1583197398,2020-03-02 19:03:18,648,0,29389080812322823,50307079,哈哈哈哈哈哈哈哈哈,,91101531
376,,337.54900,1,25,16777215,1583197503,2020-03-02 19:05:03,648,0,29389136258400261,a132070b,下次一定,,91101531
377,,211.95500,1,25,16777215,1583197610,2020-03-02 19:06:50,648,0,29389191918387205,e8997a99,说戴反的484,,91101531
378,,213.67500,1,25,16777215,1583197631,2020-03-02 19:07:11,648,0,29389203381944325,e8997a99,说戴反的484sa，清醒一点,,91101531
379,,195.43100,1,25,16777215,1583197691,2020-03-02 19:08:11,648,0,29389234432901123,ac9e7297,脸大好看,,91101531
380,,169.43800,5,25,13369971,1583199628,2020-03-02 19:40:28,648,0,29390250546036739,410367c3,赶快回来吧,,91101531
381,,224.17800,5,25,13369971,1583199699,2020-03-02 19:41:39,648,0,29390287394570243,410367c3,没带口罩？罚款200！！！隔离！！！,,91101531
382,,82.77500,1,25,16777215,1583199724,2020-03-02 19:42:04,648,0,29390300674785283,2b439527,美女你谁,,91101531
383,,91.72200,1,25,16777215,1583199747,2020-03-02 19:42:27,648,0,29390312796323847,2b439527,豆奶回来吧,,91101531
384,,209.94700,1,25,16777215,1583200295,2020-03-02 19:51:35,648,0,29390599712407559,16dff885,忽悠瘸了,,91101531
385,,152.26400,1,25,16777215,1583200730,2020-03-02 19:58:50,648,0,29390827842174979,54740a00,阿婆主记得保护好自己,,91101531
386,,328.80200,1,25,16777215,1583200861,2020-03-02 20:01:01,648,0,29390896810688519,90381efe,中气好足,,91101531
387,,14.18400,1,25,16765698,1583201064,2020-03-02 20:04:24,648,0,29391003052933123,93f3081a,回国后猫猫怎么办？寄养很贵吧？,,91101531
388,,100.00400,1,25,16777215,1583201286,2020-03-02 20:08:06,648,0,29391119335817223,4f116234,?????,,91101531
389,,189.02100,1,25,16765698,1583201336,2020-03-02 20:08:56,648,0,29391145497788419,93f3081a,又瘸了,,91101531
390,,205.56100,1,25,16765698,1583201366,2020-03-02 20:09:26,648,0,29391161218039811,93f3081a,也有可能大叔是妳的粉丝233,,91101531
391,,92.51900,1,25,16777215,1583201972,2020-03-02 20:19:32,648,0,29391479087038469,baf4e5d6,佛系，大丈夫,,91101531
392,,233.17100,1,25,16777215,1583203162,2020-03-02 20:39:22,648,0,29392103083606019,945d5914,哈哈哈哈哈哈哈哈哈,,91101531
393,,179.35400,1,25,16777215,1583203254,2020-03-02 20:40:54,648,0,29392151010869255,54cb6db3,？没有弹幕？,,91101531
394,,311.30200,1,25,16777215,1583204520,2020-03-02 21:02:00,648,0,29392814974959621,c2252aab,Zb主义的问题叭，利益最大,,91101531
395,,114.96200,1,25,16777215,1583205612,2020-03-02 21:20:12,648,0,29393387646353415,4c0ca680,我咋觉得日本估计还真没啥事,,91101531
396,,191.52700,1,18,16707842,1583205631,2020-03-02 21:20:31,648,0,29393397249212421,41c28f81,鬼脚七,,91101531
397,,61.09300,1,25,16777215,1583205741,2020-03-02 21:22:21,648,0,29393455818997767,63689c4c,你也是头铁，这样还不回国？,,91101531
398,,155.33900,5,25,15138834,1583205953,2020-03-02 21:25:53,648,0,29393566230380549,3ca60136,隔壁邻居（韩国）我们国内（祖国）,,91101531
399,,5.44500,1,25,16777215,1583206782,2020-03-02 21:39:42,648,0,29394001100537863,ffc0ce33,这熟悉的胡建口音,,91101531
400,,330.51300,1,25,16777215,1583207145,2020-03-02 21:45:45,648,0,29394191393488903,16ea358,下次一定,,91101531
401,,236.83800,1,25,16777215,1583207683,2020-03-02 21:54:43,648,0,29394473212968963,a14661f1,。。。。。。,,91101531
402,,16.83100,1,25,16777215,1583207699,2020-03-02 21:54:59,648,0,29394481889935365,9c70e717,快回来,,91101531
403,,81.15700,1,25,16777215,1583207764,2020-03-02 21:56:04,648,0,29394515644121095,9c70e717,？？？？,,91101531
404,,154.49700,1,25,16777215,1583207865,2020-03-02 21:57:45,648,0,29394568687910917,9c70e717,你是哪国的???,,91101531
405,,86.88400,1,25,16777215,1583208790,2020-03-02 22:13:10,648,0,29395053962592261,d0e3e25f,这比中国都多？？？,,91101531
406,,124.04200,1,25,16777215,1583208832,2020-03-02 22:13:52,648,0,29395075933405191,d0e3e25f,？？？？？？？？？？？？,,91101531
407,,216.92000,1,25,16777215,1583208999,2020-03-02 22:16:39,648,0,29395163541405699,6f71adbd,他们街道好干净啊.....,,91101531
408,,87.69800,1,25,16777215,1583209168,2020-03-02 22:19:28,648,0,29395251955761157,2bd6db5f,？,,91101531
409,,83.94400,1,25,16777215,1583209479,2020-03-02 22:24:39,648,0,29395414780215303,4d797d4a,？？？？？？,,91101531
410,,191.70000,1,25,16777215,1583209499,2020-03-02 22:24:59,648,0,29395425253392389,4d030440,这个女的是瘸子吗？,,91101531
411,,10.63900,1,25,14811775,1583209873,2020-03-02 22:31:13,648,0,29395621347065859,1ad97d67,现在中国比国外都安全,,91101531
