Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
1,,569.48600,5,25,16646914,1582716057,2020-02-26 05:20:57,643,0,29136719605923847,87014f19,虽然是骂，但是人家的野火集写的确实好,,90748352
2,,849.97900,5,25,15138834,1582716081,2020-02-26 05:21:21,643,0,29136732239691783,8139c6bc,哈哈哈哈哈观察者不愧是观察者,,90748352
3,,3.75400,1,25,16777215,1582716096,2020-02-26 05:21:36,643,0,29136740086185991,d754e9b2,中门对狙,,90748352
4,,602.48900,1,25,16777215,1582716102,2020-02-26 05:21:42,643,0,29136743459979267,e50a601e,神奇的焊井盖，我看了半天呢。,,90748352
5,,643.09500,5,25,16646914,1582716131,2020-02-26 05:22:11,643,0,29136758456188935,87014f19,hahahahh,,90748352
6,,916.73900,5,25,15138834,1582716166,2020-02-26 05:22:46,643,0,29136776941535239,8139c6bc,下次买,,90748352
7,,45.76000,1,25,16777215,1582716180,2020-02-26 05:23:00,643,0,29136784281042949,57728595,呀，说得好,,90748352
8,,256.32000,1,25,16777215,1582716182,2020-02-26 05:23:02,643,0,29136785432903683,2e00cd31,哈哈哈哈哈哈哈(ಡωಡ)hiahiahia,,90748352
9,,572.58200,1,25,16777215,1582716231,2020-02-26 05:23:51,643,0,29136811274534915,52ca2b0d,淦,,90748352
10,,146.45500,1,25,16777215,1582716251,2020-02-26 05:24:11,643,0,29136821148450821,655811d0,全部在后面，不用急,,90748352
11,,692.69400,5,25,16646914,1582716268,2020-02-26 05:24:28,643,0,29136830152572933,87014f19,笑死我了,,90748352
12,,906.11700,1,25,16777215,1582716310,2020-02-26 05:25:10,643,0,29136852489863171,141dddf0,关注拉关注啦,,90748352
13,,135.55900,1,25,16777215,1582716347,2020-02-26 05:25:47,643,0,29136871686144003,dacc3d4c,咳嗽隔离,,90748352
14,,551.62000,1,25,16777215,1582716350,2020-02-26 05:25:50,643,0,29136873335029763,18a454ad,哈哈哈哈,,90748352
15,,733.80100,5,25,16646914,1582716365,2020-02-26 05:26:05,643,0,29136881430036487,87014f19,？？？？？？？？？？？？？？？？？,,90748352
16,,799.88100,5,25,16646914,1582716433,2020-02-26 05:27:13,643,0,29136916864565253,87014f19,感谢,,90748352
17,,805.15200,5,25,16646914,1582716438,2020-02-26 05:27:18,643,0,29136919683661827,87014f19,保护,,90748352
18,,816.23100,5,25,16646914,1582716449,2020-02-26 05:27:29,643,0,29136925459218437,87014f19,保护保护保护,,90748352
19,,857.28300,5,25,16646914,1582716505,2020-02-26 05:28:25,643,0,29136954367410179,87014f19,哈哈哈哈,,90748352
20,,210.88200,5,25,15772458,1582716588,2020-02-26 05:29:48,643,0,29136998102466565,6737bce0,确实已经是比较客观中立了，所以人家才不服气啊(笑),,90748352
21,,29.92800,1,25,16777215,1582716595,2020-02-26 05:29:55,643,0,29137001959653383,a9124ffb,简介好可爱,,90748352
22,,128.51400,1,25,16777215,1582716697,2020-02-26 05:31:37,643,0,29137055007113221,7f0f0805,哈哈哈哈哈，不要再狡辩了啦，掉份,,90748352
23,,683.15500,1,25,15138834,1582716702,2020-02-26 05:31:42,643,0,29137058083110915,e59bf4e7,看下面字幕,,90748352
24,,743.78900,1,25,16777215,1582716718,2020-02-26 05:31:58,643,0,29137066130407431,97d5fd2d,？？？？,,90748352
25,,856.75200,1,25,16777215,1582716743,2020-02-26 05:32:23,643,0,29137079286890501,c81d0a78,66666,,90748352
26,,924.13900,1,25,16777215,1582716747,2020-02-26 05:32:27,643,0,29137081573834755,18a454ad,66666,,90748352
27,,266.85600,1,25,16777215,1582716751,2020-02-26 05:32:31,643,0,29137083799437319,6b4fced5,哈哈哈哈,,90748352
28,,892.06600,5,25,16646914,1582716758,2020-02-26 05:32:38,643,0,29137087402868739,87014f19,搓手笔记,,90748352
29,,188.82800,1,25,16777215,1582716774,2020-02-26 05:32:54,643,0,29137095761592323,7f0f0805,哈哈哈哈哈，赵少康：我骂我自己！,,90748352
30,,856.06900,1,25,16777215,1582716841,2020-02-26 05:34:01,643,0,29137130623598597,97d5fd2d,老阴阳师了哈哈哈哈,,90748352
31,,242.96600,1,25,16777215,1582716846,2020-02-26 05:34:06,643,0,29137133630914567,7f0f0805,哈哈哈哈，那是一个儿童节目吧,,90748352
32,,273.67900,1,25,16777215,1582716906,2020-02-26 05:35:06,643,0,29137165102874631,9a0e7896,哈哈哈哈,,90748352
33,,340.10400,1,25,16777215,1582716951,2020-02-26 05:35:51,643,0,29137188275879941,7f0f0805,？？？？,,90748352
34,,116.06900,1,25,16777215,1582716966,2020-02-26 05:36:06,643,0,29137196506677255,2e261252,？？？？,,90748352
35,,337.77800,1,25,16777215,1582717001,2020-02-26 05:36:41,643,0,29137214799609861,7f0f0805,他们可能酸溜溜吧哈哈哈哈哈哈,,90748352
36,,358.65600,1,25,16777215,1582717041,2020-02-26 05:37:21,643,0,29137235437682695,7f0f0805,湾湾的靠爱发电哈哈哈哈哈哈哈哈哈哈啊,,90748352
37,,43.15200,1,25,16777215,1582717061,2020-02-26 05:37:41,643,0,29137246027251719,a804af33,？？？？,,90748352
38,,119.07700,1,25,16777215,1582717177,2020-02-26 05:39:37,643,0,29137307015053315,17a39d7d,无中生有暗度陈仓,,90748352
39,,582.12900,1,25,16777215,1582717226,2020-02-26 05:40:26,643,0,29137332649066499,498d43a1,老严嵩了- -,,90748352
40,,749.69000,1,25,16777215,1582717234,2020-02-26 05:40:34,643,0,29137336939839491,6b4fced5,呕,,90748352
41,,34.83100,1,25,16777215,1582717295,2020-02-26 05:41:35,643,0,29137368676040711,df763140,再来一遍,,90748352
42,,847.51600,1,25,16777215,1582717332,2020-02-26 05:42:12,643,0,29137388206817285,6b4fced5,哈哈哈哈,,90748352
43,,778.78200,1,25,15138834,1582717370,2020-02-26 05:42:50,643,0,29137408253493255,1429142b,战术停顿,,90748352
44,,718.84100,1,25,16777215,1582717409,2020-02-26 05:43:29,643,0,29137428306460675,7f0f0805,哈哈哈哈,,90748352
45,,718.84100,1,25,16777215,1582717419,2020-02-26 05:43:39,643,0,29137433755385859,7f0f0805,国际孤儿哈哈哈哈哈,,90748352
46,,165.16700,1,25,16777215,1582717483,2020-02-26 05:44:43,643,0,29137467520581637,85497754,观察者能量这么大么？让少康战情室专门在节目中辩解,,90748352
47,,847.40100,1,25,16777215,1582717525,2020-02-26 05:45:25,643,0,29137489545920517,90b94761,你币有了,,90748352
48,,816.51000,1,25,16777215,1582717536,2020-02-26 05:45:36,643,0,29137495296835655,c9b2b75f,保护,,90748352
49,,254.68400,1,25,16777215,1582717628,2020-02-26 05:47:08,643,0,29137543111901187,f4e7a809,哈哈哈哈  说得好,,90748352
50,,573.53700,1,25,16777215,1582717650,2020-02-26 05:47:30,643,0,29137554779930627,17a39d7d,赛李白啊这水平,,90748352
51,,363.76600,1,25,16777215,1582717781,2020-02-26 05:49:41,643,0,29137623420239875,6a3c8eae,用爱发电，真够胜利的,,90748352
52,,363.76600,1,25,16777215,1582717798,2020-02-26 05:49:58,643,0,29137632288571395,6a3c8eae,用爱发电，真够胜利的,,90748352
53,,728.83700,1,25,16777215,1582717817,2020-02-26 05:50:17,643,0,29137642296180739,17a39d7d,国际孤儿,,90748352
54,,735.49700,1,25,16777215,1582717836,2020-02-26 05:50:36,643,0,29137652551778307,17a39d7d,丑恶嘴脸,,90748352
55,,811.13700,1,25,16777215,1582717933,2020-02-26 05:52:13,643,0,29137703133511685,17a39d7d,支持,,90748352
56,,854.13700,1,25,16777215,1582717984,2020-02-26 05:53:04,643,0,29137729923055623,17a39d7d,哈哈哈哈,,90748352
57,,516.22400,1,25,16777215,1582717996,2020-02-26 05:53:16,643,0,29137736532230151,85497754,这是中国人写的,,90748352
58,,517.30600,1,25,16777215,1582718005,2020-02-26 05:53:25,643,0,29137740954599427,85497754,HSK是中国机构,,90748352
59,,204.37300,5,25,14811775,1582718048,2020-02-26 05:54:08,643,0,29137763797303301,609d1012,捧 哏 之 王,,90748352
60,,837.79000,1,25,16777215,1582718055,2020-02-26 05:54:15,643,0,29137767002275845,83dabc56,哈哈哈哈,,90748352
61,,248.38100,1,25,16777215,1582718131,2020-02-26 05:55:31,643,0,29137806948827139,8f9ee366,我 笑 傻 了,,90748352
62,,180.10900,1,25,16777215,1582718153,2020-02-26 05:55:53,643,0,29137818810318855,3be8469d,自 我 介 绍,,90748352
63,,853.06100,1,25,16777215,1582718162,2020-02-26 05:56:02,643,0,29137823141462019,a7088c6b,支柱我擦,,90748352
64,,810.68500,1,25,16777215,1582718183,2020-02-26 05:56:23,643,0,29137834547347461,f4e7a809,谢谢,,90748352
65,,841.75000,1,25,16777215,1582718215,2020-02-26 05:56:55,643,0,29137850838024197,f4e7a809,哈哈哈哈,,90748352
66,,885.70300,1,25,16777215,1582718220,2020-02-26 05:57:00,643,0,29137853683859459,8084d2d8,妙啊,,90748352
67,,157.02900,1,25,16777215,1582718239,2020-02-26 05:57:19,643,0,29137863489617923,11b33038,哈哈哈哈,,90748352
68,,244.50000,1,25,16777215,1582718275,2020-02-26 05:57:55,643,0,29137882374471687,ea2fbfb3,把爷整笑了,,90748352
69,,934.69600,1,25,16777215,1582718307,2020-02-26 05:58:27,643,0,29137899607818247,f4e7a809,66666,,90748352
70,,748.52500,1,25,16777215,1582718331,2020-02-26 05:58:51,643,0,29137912152457223,86289635,无耻,,90748352
71,,810.10400,1,25,16777215,1582718366,2020-02-26 05:59:26,643,0,29137930048503811,218c11f6,保护,,90748352
72,,89.99700,1,25,16777215,1582718375,2020-02-26 05:59:35,643,0,29137934851506247,9d647c3d,哈哈哈哈哈哈哈哈 抱歉 忍不住笑了 ,,90748352
73,,519.38800,1,25,16777215,1582718418,2020-02-26 06:00:18,643,0,29137957532205059,c4742c7e,许多印有这句话的物资都是在日的中国公司捐赠的物资,,90748352
74,,854.17700,1,25,16777215,1582718503,2020-02-26 06:01:43,643,0,29138001881726983,4b5d3407,哈哈哈哈,,90748352
75,,251.44300,1,25,16777215,1582718546,2020-02-26 06:02:26,643,0,29138024444461059,9d647c3d,哈哈哈哈,,90748352
76,,395.72200,1,25,16777215,1582718589,2020-02-26 06:03:09,643,0,29138047493734407,6fc11c68,保护,,90748352
77,,269.75700,1,25,16777215,1582718606,2020-02-26 06:03:26,643,0,29138056105689093,e0659656,哈哈哈哈,,90748352
78,,172.85900,1,25,16777215,1582718607,2020-02-26 06:03:27,643,0,29138056617918469,78a5db9d,自我批评,,90748352
79,,909.33900,1,25,16777215,1582718636,2020-02-26 06:03:56,643,0,29138071897243653,40488b90,下次一定,,90748352
80,,774.82600,1,25,16777215,1582718641,2020-02-26 06:04:01,643,0,29138074695892999,609d1012,说话水平太高了,,90748352
81,,204.88400,1,25,16777215,1582718673,2020-02-26 06:04:33,643,0,29138091031658499,649ddcd1,战术后仰,,90748352
82,,572.55700,1,25,16777215,1582718709,2020-02-26 06:05:09,643,0,29138109889773573,e97769ee,老舔狗了,,90748352
83,,853.67400,1,25,16777215,1582718728,2020-02-26 06:05:28,643,0,29138120021114887,609d1012,哈哈哈哈,,90748352
84,,723.66700,1,25,16777215,1582718770,2020-02-26 06:06:10,643,0,29138142254596103,3be8469d,国际孤儿,,90748352
85,,443.48400,1,25,16777215,1582718780,2020-02-26 06:06:20,643,0,29138147280420867,e0659656,保护保护保护保护保护保护,,90748352
86,,891.46300,1,25,16777215,1582718783,2020-02-26 06:06:23,643,0,29138148945035271,2cfaf62f,下次一定,,90748352
87,,547.57200,1,25,16777215,1582718835,2020-02-26 06:07:15,643,0,29138176241565701,6fc11c68,老妖婆,,90748352
88,,269.25900,1,25,16777215,1582718855,2020-02-26 06:07:35,643,0,29138186474094597,cd570e8c,哈哈哈哈,,90748352
89,,418.34500,1,25,16777215,1582718863,2020-02-26 06:07:43,643,0,29138190834597895,649ddcd1,保护,,90748352
90,,129.49300,1,25,16777215,1582718871,2020-02-26 06:07:51,643,0,29138194886295559,deb6203d,呵呵,,90748352
91,,501.19200,1,25,16777215,1582718961,2020-02-26 06:09:21,643,0,29138242396225543,78a5db9d,含笑九泉,,90748352
92,,246.36500,1,25,16777215,1582718997,2020-02-26 06:09:57,643,0,29138260953923591,deb6203d,台湾都是一群没文化,,90748352
93,,816.43200,1,25,16777215,1582719005,2020-02-26 06:10:05,643,0,29138265404080133,83ee49dd,保护,,90748352
94,,190.69700,1,25,16777215,1582719035,2020-02-26 06:10:35,643,0,29138281038872583,6ed2aab5,ww祖传双标,,90748352
95,,797.37800,1,25,16777215,1582719085,2020-02-26 06:11:25,643,0,29138307213426693,6fc11c68,保护,,90748352
96,,762.17800,1,25,16777215,1582719086,2020-02-26 06:11:26,643,0,29138307993567235,affcac52,开打开打，我想上去痛揍他们,,90748352
97,,818.90900,1,25,16777215,1582719126,2020-02-26 06:12:06,643,0,29138328591794179,7dd65229,保护,,90748352
98,,896.90500,1,25,16777215,1582719133,2020-02-26 06:12:13,643,0,29138332430106631,2502669c,下次买,,90748352
99,,373.62500,1,25,16777215,1582719136,2020-02-26 06:12:16,643,0,29138333782769733,deb6203d,别让我看，辣眼睛,,90748352
100,,254.93300,1,25,16777215,1582719146,2020-02-26 06:12:26,643,0,29138338978988037,4bed9bb9,老阴阳师了,,90748352
101,,810.22600,1,25,16777215,1582719146,2020-02-26 06:12:26,643,0,29138339464478723,e0659656,保护,,90748352
102,,718.44500,1,25,16777215,1582719161,2020-02-26 06:12:41,643,0,29138347116986371,78a5db9d,动物园,,90748352
103,,866.37600,1,25,16777215,1582719200,2020-02-26 06:13:20,643,0,29138367360270341,1f48d782,要素过多,,90748352
104,,849.97700,1,25,16777215,1582719202,2020-02-26 06:13:22,643,0,29138368730759171,8d7c4c25,哈哈哈哈,,90748352
105,,765.88900,1,25,16777215,1582719208,2020-02-26 06:13:28,643,0,29138372018044935,78a5db9d,统一,,90748352
106,,770.65000,1,25,16777215,1582719213,2020-02-26 06:13:33,643,0,29138374478528519,78a5db9d,统一,,90748352
107,,784.36700,1,25,16777215,1582719227,2020-02-26 06:13:47,643,0,29138381716848647,78a5db9d,必须统一,,90748352
108,,768.63800,1,25,16777215,1582719228,2020-02-26 06:13:48,643,0,29138382011498499,649ddcd1,但是,,90748352
109,,427.64900,1,25,16777215,1582719267,2020-02-26 06:14:27,643,0,29138402818916357,26a02bb6,？？？？,,90748352
110,,130.80900,1,25,16777215,1582719274,2020-02-26 06:14:34,643,0,29138406383026179,71de9e12,？？？？,,90748352
111,,138.66700,1,25,16777215,1582719282,2020-02-26 06:14:42,643,0,29138410502356995,71de9e12,爷笑了,,90748352
112,,849.30000,1,25,16777215,1582719282,2020-02-26 06:14:42,643,0,29138410714169349,78a5db9d,哈哈哈哈,,90748352
113,,854.12700,1,25,16777215,1582719287,2020-02-26 06:14:47,643,0,29138413210828805,78a5db9d,老三样,,90748352
114,,863.06200,1,25,16777215,1582719296,2020-02-26 06:14:56,643,0,29138417993908231,78a5db9d,大阴阳师,,90748352
115,,868.42800,1,25,16777215,1582719302,2020-02-26 06:15:02,643,0,29138420745371653,78a5db9d,哈哈哈哈,,90748352
116,,542.50100,1,25,16777215,1582719305,2020-02-26 06:15:05,643,0,29138422427287557,deb6203d,老巫婆,,90748352
117,,875.25400,1,25,16777215,1582719308,2020-02-26 06:15:08,643,0,29138424355094531,78a5db9d,美食家,,90748352
118,,172.36800,1,25,16777215,1582719316,2020-02-26 06:15:16,643,0,29138428220145671,71de9e12,我骂我自己,,90748352
119,,861.56600,1,25,16777215,1582719342,2020-02-26 06:15:42,643,0,29138441940762631,649ddcd1,实锤（狗头,,90748352
120,,779.35800,1,25,16777215,1582719365,2020-02-26 06:16:05,643,0,29138453990473731,cd570e8c,被剪了什么？,,90748352
121,,45.45900,1,25,16777215,1582719389,2020-02-26 06:16:29,643,0,29138466570240007,8d7c4c25,这个家伙在说什么,,90748352
122,,52.52700,1,25,16777215,1582719410,2020-02-26 06:16:50,643,0,29138477776896007,f524338c,哈哈哈哈,,90748352
123,,845.67900,1,25,16777215,1582719431,2020-02-26 06:17:11,643,0,29138488827314183,cd570e8c,哈哈哈哈,,90748352
124,,685.96600,1,25,16777215,1582719455,2020-02-26 06:17:35,643,0,29138501280727043,deb6203d,哈哈哈哈,,90748352
125,,873.27800,1,25,16777215,1582719458,2020-02-26 06:17:38,643,0,29138503050199045,cd570e8c,开口就是老阴阳了,,90748352
126,,687.68600,1,25,15138834,1582719481,2020-02-26 06:18:01,643,0,29138514861883395,deb6203d,哈哈哈哈哈哈哈哈哈哈哈哈哈，以合为贵，我合你妈个大几几啊,,90748352
127,,328.55700,1,25,16777215,1582719492,2020-02-26 06:18:12,643,0,29138520364810245,4f61d76a,给你给你2个币,,90748352
128,,888.19100,1,25,16777215,1582719497,2020-02-26 06:18:17,643,0,29138523473313795,d799c7b8,下次一定,,90748352
129,,414.10000,1,25,16777215,1582719504,2020-02-26 06:18:24,643,0,29138526774755335,4d84213e,虽然是友军 但是轰城我笑了,,90748352
130,,168.05900,1,25,16777215,1582719549,2020-02-26 06:19:09,643,0,29138550510321667,f524338c,看不出，赵少康原来是一个深海。。。竟然会批评与自我批评。哈哈,,90748352
131,,914.87400,1,25,16777215,1582719626,2020-02-26 06:20:26,643,0,29138590800281603,f2248679,下次一定,,90748352
132,,249.56400,1,25,16777215,1582719632,2020-02-26 06:20:32,643,0,29138594008399879,f524338c,莫非话，打过去得了,,90748352
133,,312.53200,1,25,16777215,1582719669,2020-02-26 06:21:09,643,0,29138613682307079,8d7c4c25,大阴阳师,,90748352
134,,392.15700,1,25,16777215,1582719729,2020-02-26 06:22:09,643,0,29138645005369349,f9046224,保护,,90748352
135,,44.39500,1,25,16777215,1582719817,2020-02-26 06:23:37,643,0,29138691156869125,3be8469d,自 我 介 绍,,90748352
136,,246.36800,1,25,16777215,1582719822,2020-02-26 06:23:42,643,0,29138693687607301,d64256ce,明显是在起哄,,90748352
137,,252.94000,1,25,16777215,1582719837,2020-02-26 06:23:57,643,0,29138701388873731,b052acee,他不是在质疑，明显是在讽刺，在教中国怎么做,,90748352
138,,270.00900,1,25,16777215,1582719846,2020-02-26 06:24:06,643,0,29138706068668423,d64256ce,哈哈哈哈,,90748352
139,,319.93400,1,25,16777215,1582719896,2020-02-26 06:24:56,643,0,29138732252135431,d64256ce,老赵,,90748352
140,,402.32000,1,25,16777215,1582719978,2020-02-26 06:26:18,643,0,29138775444553731,d64256ce,保护,,90748352
141,,548.77100,1,25,16777215,1582720000,2020-02-26 06:26:40,643,0,29138787033415687,7808c18c,害怕,,90748352
142,,2.66000,1,25,16777215,1582720006,2020-02-26 06:26:46,643,0,29138790286622725,2f634d6d,乆,,90748352
143,,437.85400,1,25,16777215,1582720013,2020-02-26 06:26:53,643,0,29138794046291975,d64256ce,保护友军,,90748352
144,,20.02000,1,25,16777215,1582720047,2020-02-26 06:27:27,643,0,29138811836956679,2f634d6d,乆乆乆乆乆乆乆乆乆乆乆乆乆乆乆乆乆乆乆乆,,90748352
145,,645.26100,1,25,16777215,1582720097,2020-02-26 06:28:17,643,0,29138837646606341,7808c18c,哈哈哈哈,,90748352
146,,547.16700,1,25,16777215,1582720123,2020-02-26 06:28:43,643,0,29138851401302021,d64256ce,老巫婆,,90748352
147,,133.63000,1,25,16777215,1582720128,2020-02-26 06:28:48,643,0,29138854338363397,c3aee10d,等等，刚刚是不是有人咳嗽了一下？   危,,90748352
148,,274.85700,1,25,16777215,1582720134,2020-02-26 06:28:54,643,0,29138857344106503,124d9ccb,大阴阳师,,90748352
149,,567.07400,1,25,16777215,1582720143,2020-02-26 06:29:03,643,0,29138861825720327,d64256ce,哈哈哈哈,,90748352
150,,577.49400,1,25,16777215,1582720153,2020-02-26 06:29:13,643,0,29138867316588547,d64256ce,才女牛逼,,90748352
151,,788.78400,5,25,16777215,1582720228,2020-02-26 06:30:28,643,0,29138906443677701,f9046224,智贤姐姐！,,90748352
152,,667.30500,1,25,16777215,1582720243,2020-02-26 06:30:43,643,0,29138914368815111,d64256ce,哈哈哈哈,,90748352
153,,856.39600,1,25,16777215,1582720275,2020-02-26 06:31:15,643,0,29138931221528579,754fafd2,？？？？,,90748352
154,,357.14700,1,25,16777215,1582720292,2020-02-26 06:31:32,643,0,29138940180561925,ea169943,这明明就是民众与医生有有好的关系一起跳个广场舞罢了,,90748352
155,,836.85500,1,25,16777215,1582720294,2020-02-26 06:31:34,643,0,29138941167271941,7808c18c,哈哈哈哈,,90748352
156,,848.55400,1,25,16777215,1582720306,2020-02-26 06:31:46,643,0,29138947277848579,7808c18c,哈哈哈呵呵呵哈哈哈哈霍,,90748352
157,,816.28800,5,25,16777215,1582720307,2020-02-26 06:31:47,643,0,29138947719299075,f9046224,保护保护,,90748352
158,,746.80600,1,25,16777215,1582720325,2020-02-26 06:32:05,643,0,29138957614710791,d64256ce,？？？？,,90748352
159,,266.44800,1,25,16777215,1582720343,2020-02-26 06:32:23,643,0,29138966917152775,d7177dd4,郑丽文尹乃菁都不是好东西,,90748352
160,,854.40800,5,25,16777215,1582720348,2020-02-26 06:32:28,643,0,29138969577914371,f9046224,老三样,,90748352
161,,790.04500,1,25,16777215,1582720369,2020-02-26 06:32:49,643,0,29138980296982535,d64256ce,智贤姐,,90748352
162,,315.26200,1,25,16777215,1582720386,2020-02-26 06:33:06,643,0,29138989587365893,b8ff25db,娱乐节目没办法xswl,,90748352
163,,313.94600,1,25,16777215,1582720391,2020-02-26 06:33:11,643,0,29138991821357063,d7177dd4,老赵是个老油条,,90748352
164,,812.12300,1,25,16777215,1582720391,2020-02-26 06:33:11,643,0,29138991861202951,d64256ce,保护,,90748352
165,,848.57700,1,25,16777215,1582720427,2020-02-26 06:33:47,643,0,29139010973597703,d64256ce,哈哈哈哈,,90748352
166,,857.67600,1,25,16777215,1582720436,2020-02-26 06:33:56,643,0,29139015788134405,d64256ce,要素过多,,90748352
167,,873.51200,1,25,16777215,1582720452,2020-02-26 06:34:12,643,0,29139024057204743,d64256ce,要素过多,,90748352
168,,895.36000,1,25,16777215,1582720474,2020-02-26 06:34:34,643,0,29139035528101895,d64256ce,下次一定,,90748352
169,,921.94600,1,25,16777215,1582720501,2020-02-26 06:35:01,643,0,29139049468395525,d64256ce,66666,,90748352
170,,584.66100,1,25,16777215,1582720505,2020-02-26 06:35:05,643,0,29139051865964549,ddada674,‘‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’‘’’,,90748352
171,,471.00500,1,25,16777215,1582720533,2020-02-26 06:35:33,643,0,29139066409189383,719df6a3,他上过夜问打权,,90748352
172,,460.07400,1,25,16777215,1582720539,2020-02-26 06:35:39,643,0,29139069506158599,d7177dd4,李胜峰一直都是友军,,90748352
173,,240.00500,1,25,16777215,1582720601,2020-02-26 06:36:41,643,0,29139102156718087,ec937704,不是，我怀疑湾湾就这样。。,,90748352
174,,28.52100,1,25,16777215,1582720789,2020-02-26 06:39:49,643,0,29139200647888901,5d0d2405,哈哈哈哈,,90748352
175,,591.10200,1,25,16777215,1582720828,2020-02-26 06:40:28,643,0,29139221287534599,1911854,只看寰宇全世界,,90748352
176,,766.27100,1,25,16777215,1582720975,2020-02-26 06:42:55,643,0,29139298191147013,3b9fea4d,沙盘推演nb,,90748352
177,,686.56700,1,25,16777215,1582721024,2020-02-26 06:43:44,643,0,29139323909046279,f524338c,这不能够，当然是文吓武攻，早日平台，统一中国喽,,90748352
178,,728.86000,1,25,16777215,1582721097,2020-02-26 06:44:57,643,0,29139361968160773,f524338c,不如加上伪行政院长苏真娼,,90748352
179,,744.86100,1,25,16777215,1582721135,2020-02-26 06:45:35,643,0,29139381875376135,f524338c,它们可不承认自己是中国人,,90748352
180,,779.87600,1,25,16777215,1582721200,2020-02-26 06:46:40,643,0,29139416235114501,f524338c,怎么能娶台湾女人做正妻呢，会影响下一代的。,,90748352
181,,448.09400,1,25,16777215,1582721230,2020-02-26 06:47:10,643,0,29139431825342471,3f3e54dd,台湾人就台湾人，别老福建人福建人，台湾也是一个省，尊重一下我们台湾人好吗？,,90748352
182,,805.45800,1,25,16777215,1582721236,2020-02-26 06:47:16,643,0,29139434913923079,f524338c,中国人必胜,,90748352
183,,854.34200,1,25,16777215,1582721285,2020-02-26 06:48:05,643,0,29139460885577733,f524338c,66666,,90748352
184,,170.62400,1,25,16777215,1582721351,2020-02-26 06:49:11,643,0,29139495037698055,3c57a546,他也算媒体人的话，这是媒体人被黑的最惨的一次,,90748352
185,,486.19600,1,25,16777215,1582721390,2020-02-26 06:49:50,643,0,29139516005023747,275bdcfc,长的还丑，还TM笑,,90748352
186,,253.82300,1,25,16777215,1582721448,2020-02-26 06:50:48,643,0,29139546037288965,1d69d4e5,哈哈哈哈,,90748352
187,,307.26200,1,25,16777215,1582721513,2020-02-26 06:51:53,643,0,29139580487204871,1d69d4e5,高级黑哈哈哈哈哈哈哈,,90748352
188,,285.14000,1,25,16777215,1582721609,2020-02-26 06:53:29,643,0,29139630761705477,4c88de09,中门对狙完胜,,90748352
189,,339.98000,1,25,16777215,1582721659,2020-02-26 06:54:19,643,0,29139656833499141,142b91f6,给爷整乐了,,90748352
190,,12.33900,1,25,16777215,1582721792,2020-02-26 06:56:32,643,0,29139726783479813,2005c069,再来一次,,90748352
191,,497.73100,1,25,16777215,1582721797,2020-02-26 06:56:37,643,0,29139728918904835,bdc42cd,湾湾调皮了,,90748352
192,,47.33900,1,25,16777215,1582721804,2020-02-26 06:56:44,643,0,29139732847919107,9ed9dd80,那个主持人就不能不结巴吗,,90748352
193,,871.51700,1,25,16777215,1582721846,2020-02-26 06:57:26,643,0,29139754741137415,9adda34b,哈哈哈哈哈三连了,,90748352
194,,765.74700,1,25,16777215,1582721910,2020-02-26 06:58:30,643,0,29139788443942917,2476afcb,。。。,,90748352
195,,781.23800,1,25,16777215,1582721926,2020-02-26 06:58:46,643,0,29139796596621317,2476afcb,我觉得还是不一样的23333、,,90748352
196,,817.68200,1,25,16777215,1582721985,2020-02-26 06:59:45,643,0,29139827478757381,fef05568,谢谢,,90748352
197,,249.17300,1,25,16777215,1582722012,2020-02-26 07:00:12,643,0,29139842061828103,2da0c170,哈哈哈哈,,90748352
198,,238.94900,1,25,16777215,1582722019,2020-02-26 07:00:19,643,0,29139845578752005,2005c069,吐槽,,90748352
199,,748.82600,1,25,16777215,1582722039,2020-02-26 07:00:39,643,0,29139855961751559,95817026,丑陋,,90748352
200,,688.68000,5,25,16777215,1582722304,2020-02-26 07:05:04,643,0,29139994682589187,b7087e40,兄弟们把害怕打到公屏上,,90748352
201,,339.53600,1,25,16777215,1582722394,2020-02-26 07:06:34,643,0,29140042276929541,ebfd5df9,光靠网友，咱们就爆破他们网站了,,90748352
202,,610.71300,1,25,16777215,1582722412,2020-02-26 07:06:52,643,0,29140051531661317,6d7ca7a5,前面的，它在自己家点名道姓骂我，因为不想让我听，所以就不是骂我吗？,,90748352
203,,118.78900,1,25,16777215,1582722420,2020-02-26 07:07:00,643,0,29140055532503047,e1f76c26,？？？？？？放屁,,90748352
204,,87.52900,1,25,16777215,1582722428,2020-02-26 07:07:08,643,0,29140059929706501,d9f3b994,哈哈哈哈,,90748352
205,,46.01900,1,25,16777215,1582722437,2020-02-26 07:07:17,643,0,29140064865878019,38eaf36a,观察者,,90748352
206,,46.01900,1,25,16777215,1582722460,2020-02-26 07:07:40,643,0,29140076488294405,38eaf36a,观察者网大大，怼他,,90748352
