Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
1137,,846.08700,1,25,16777215,1581352702,2020-02-10 10:38:22,627,0,28421928828534784,a908d62c,真的吗？是我学姐？,,87976912
1138,,973.95800,1,25,16777215,1581352803,2020-02-10 10:40:03,627,0,28421981965123584,a908d62c,打底色很消肿,,87976912
1139,,1275.94600,1,25,16777215,1581352878,2020-02-10 10:41:18,627,0,28422021304549378,9a771cf8,这款和稚优泉616差不多颜色和质地,,87976912
1140,,147.98500,1,25,16777215,1581352893,2020-02-10 10:41:33,627,0,28422029464043524,353298b7,不油,,87976912
1141,,1063.90400,1,25,16777215,1581352849,2020-02-10 10:40:49,627,0,28422005949202432,e05a8c1f,我用红色的干了之后会变白,,87976912
1142,,294.73700,1,25,16777215,1581352926,2020-02-10 10:42:06,627,0,28422046420041730,8e81176c,这个还吸粉？？？,,87976912
1143,,75.52000,1,25,16777215,1581352978,2020-02-10 10:42:58,627,0,28422073965609026,8bac3243,吹爆,,87976912
1144,,1594.00400,1,25,16777215,1581353137,2020-02-10 10:45:37,627,0,28422157172211712,81175aa,王菲仿妆！！,,87976912
1145,,702.61100,1,25,16777215,1581353243,2020-02-10 10:47:23,627,0,28422212620910592,155956fd,鼻影有点奇怪？,,87976912
1146,,942.25300,1,25,16777215,1581353348,2020-02-10 10:49:08,627,0,28422267574157314,4bafbe00, 手表DW的,,87976912
1147,,1546.76500,5,25,9487136,1581353387,2020-02-10 10:49:47,627,0,28422288431382530,e05a8c1f,价格劝退,,87976912
1148,,1535.27400,1,25,16777215,1581353370,2020-02-10 10:49:30,627,0,28422279299858434,1f503a51,姐妹们这把刷真的超级好用，小白画内外眼线真的绝,,87976912
1149,,1344.82700,1,25,16777215,1581353447,2020-02-10 10:50:47,627,0,28422319827845124,4f6216d1,厚唇涂不好看,,87976912
1150,,58.60700,1,25,16777215,1581353464,2020-02-10 10:51:04,627,0,28422328448188418,d2d5c352,衣服帽子好好看,,87976912
1151,,1095.33600,1,25,16777215,1581353546,2020-02-10 10:52:26,627,0,28422371708239876,155956fd,苍蝇腿呀,,87976912
1152,,849.57900,1,25,16777215,1581353721,2020-02-10 10:55:21,627,0,28422463231623168,7d7935ce,甜是北京交大的,,87976912
1153,,1580.60700,1,25,16777215,1581353723,2020-02-10 10:55:23,627,0,28422464190021636,21c4421,高光高光！！！！,,87976912
1154,,139.32800,1,25,16777215,1581353874,2020-02-10 10:57:54,627,0,28422543518466052,ae9e4b72,我就觉得巨油。。。。,,87976912
1155,,142.53600,1,25,16777215,1581353883,2020-02-10 10:58:03,627,0,28422548398014464,ae9e4b72,太油了。。。,,87976912
1156,,879.10400,1,25,16777215,1581354154,2020-02-10 11:02:34,627,0,28422690474295298,4acec807,脸都不想洗了,,87976912
1157,,1364.32100,1,25,16777215,1581354295,2020-02-10 11:04:55,627,0,28422764188139524,a0a31a89,hhhhhhh王俊凯,,87976912
1158,,1112.66100,1,25,16777215,1581354993,2020-02-10 11:16:33,627,0,28423130051510272,3c6eb2fc,一模一样的三个,,87976912
1159,,549.43800,1,25,16777215,1581355014,2020-02-10 11:16:54,627,0,28423141091966976,72947ecb,用这个能不卡纹卡粉的我真的服,,87976912
1160,,1318.47800,1,25,16777215,1581355118,2020-02-10 11:18:38,627,0,28423195781496832,e4b7839f,哈哈哈哈哈哈哈哈哈,,87976912
1161,,657.83400,1,25,16777215,1581355136,2020-02-10 11:18:56,627,0,28423205255905282,fb26bc5f,ipsa我干皮真的不行,,87976912
1162,,1413.33300,1,25,16777215,1581355568,2020-02-10 11:26:08,627,0,28423431832731648,54853038,深唇不行。。,,87976912
1163,,974.16300,1,25,16777215,1581355678,2020-02-10 11:27:58,627,0,28423489086029828,319f50e5,这个不显肿的 放心 亮片很低调,,87976912
1164,,150.76200,1,25,16777215,1581355682,2020-02-10 11:28:02,627,0,28423491395518464,c908280,对 成膜就干了,,87976912
1165,,149.22900,1,25,16777215,1581355694,2020-02-10 11:28:14,627,0,28423497684353028,618dbd,我举得油,,87976912
1166,,1387.69000,1,25,16777215,1581355897,2020-02-10 11:31:37,627,0,28423604049805312,fb26bc5f,刚刚那个视频还像陈数！,,87976912
1167,,1331.94600,1,25,16777215,1581355902,2020-02-10 11:31:42,627,0,28423606909796356,50c4d5cd,我涂了是很没有气色，橘调很重,,87976912
1168,,1602.85900,1,25,16777215,1581355961,2020-02-10 11:32:41,627,0,28423637846458372,bfa463e3,今天的衣服好好看！求牌子！,,87976912
1169,,150.41800,1,25,16777215,1581356079,2020-02-10 11:34:39,627,0,28423699553583104,6108d203,油痘皮很喜欢这个。。,,87976912
1170,,1387.09500,1,25,16777215,1581356109,2020-02-10 11:35:09,627,0,28423715054157828,2263aa88,前面陈数+1,,87976912
1171,,436.18200,1,25,16777215,1581356046,2020-02-10 11:34:06,627,0,28423682240544772,5e58da90,真的是爱了！！！,,87976912
1172,,571.17600,1,25,16777215,1581356191,2020-02-10 11:36:31,627,0,28423758096629760,9dc81062,我把海绵头扔了,,87976912
1173,,1009.51600,1,25,16777215,1581356343,2020-02-10 11:39:03,627,0,28423838136008770,1ac368b2,还是kiss me 稳,,87976912
1174,,144.03200,1,25,16777215,1581356321,2020-02-10 11:38:41,627,0,28423826521980928,315b40c3,成膜了以后就很干爽！！！,,87976912
1175,,724.10300,1,25,16777215,1581356599,2020-02-10 11:43:19,627,0,28423972045455362,5691b179,？很润啊,,87976912
1176,,744.03600,1,25,16777215,1581356625,2020-02-10 11:43:45,627,0,28423985593581572,5691b179,马车是奶油质地的,,87976912
1177,,991.89800,1,25,16777215,1581356649,2020-02-10 11:44:09,627,0,28423998458560516,9dc81062,别哭啊，哭了更肿了,,87976912
1178,,981.82400,1,25,16777215,1581356740,2020-02-10 11:45:40,627,0,28424045945946112,dc5e7130,谁都没我肿,,87976912
1179,,1162.79800,1,25,16777215,1581357036,2020-02-10 11:50:36,627,0,28424201480175616,59387973,才注意到，怎么指甲油不见了？,,87976912
1180,,8.67800,1,25,16777215,1581357298,2020-02-10 11:54:58,627,0,28424338809552896,c9e080f,来了来了！！！,,87976912
1181,,1587.64800,1,25,16777215,1581357371,2020-02-10 11:56:11,627,0,28424377084149760,dc5e7130,口罩妆,,87976912
1182,,33.88200,1,25,16777215,1581357425,2020-02-10 11:57:05,627,0,28424405203288064,c9e080f,前面那个大甜佬er！！！你个假粉丝,,87976912
1183,,18.35700,1,25,16777215,1581357484,2020-02-10 11:58:04,627,0,28424436089618434,22645a72,衣服帽子好看,,87976912
1184,,1281.04100,1,25,16777215,1581357615,2020-02-10 12:00:15,627,0,28424504614584322,1084ed6e,超级好用,,87976912
1185,,1204.25900,1,25,16777215,1581357798,2020-02-10 12:03:18,627,0,28424600592842754,97c683db,这块是不是摔过…,,87976912
1186,,510.34700,1,25,16777215,1581357981,2020-02-10 12:06:21,627,0,28424696589975552,8865af9f,02太假白了,,87976912
1187,,1185.14600,1,25,16777215,1581357990,2020-02-10 12:06:30,627,0,28424701515137024,1694e836,妆不同了,,87976912
1188,,154.79200,1,25,16777215,1581358181,2020-02-10 12:09:41,627,0,28424801905278976,d36b3cd8,我用着也不油诶，每个人不一样吧,,87976912
1189,,1381.14500,1,25,16777215,1581358463,2020-02-10 12:14:23,627,0,28424949597732864,ce217d44,黄皮专柜试过，不显气色,,87976912
1190,,360.96700,1,25,16777215,1581358498,2020-02-10 12:14:58,627,0,28424967951482880,7c401308,我怀疑你们在搞颜色←,,87976912
1191,,749.20400,1,25,15138834,1581358529,2020-02-10 12:15:29,627,0,28424984121049092,ca687532,这个停产了,,87976912
1192,,204.75800,1,25,16777215,1581358722,2020-02-10 12:18:42,627,0,28425085236281346,5b8dbf05,太真实了，这个理由哈哈哈哈,,87976912
1193,,301.93800,1,25,16777215,1581358823,2020-02-10 12:20:23,627,0,28425138323062784,5b8dbf05,哈哈哈哈哈哈哈哈哈,,87976912
1194,,24.83800,1,25,16777215,1581358982,2020-02-10 12:23:02,627,0,28425221432672256,850e3c17,很想看,,87976912
1195,,850.69800,1,25,16777215,1581359122,2020-02-10 12:25:22,627,0,28425295142846464,c93e5ea8,甜北交 咸清华,,87976912
1196,,145.19200,1,25,16777215,1581359071,2020-02-10 12:24:31,627,0,28425268505870338,b0a20e24,混油皮表示是油的而且闷超级大痘！,,87976912
1197,,1221.74400,1,25,16777215,1581359170,2020-02-10 12:26:10,627,0,28425320143519748,cb115177,刚买来就手滑摔的那盘！,,87976912
1198,,225.66900,1,25,16777215,1581359433,2020-02-10 12:30:33,627,0,28425457931124738,f44e63ab,贝玲妃也没有多贵 100多能用很久,,87976912
1199,,1176.70900,1,25,16777215,1581359481,2020-02-10 12:31:21,627,0,28425483225923584,ce242bb0,今天的妆好看,,87976912
1200,,1100.09400,1,25,16777215,1581359492,2020-02-10 12:31:32,627,0,28425488940662784,65e1703e,苍蝇腿那是你不会刷,,87976912
1201,,214.20800,1,25,16777215,1581359744,2020-02-10 12:35:44,627,0,28425620955856900,6e31390d,哈哈哈哈哈,,87976912
1202,,295.58200,1,25,16777215,1581360555,2020-02-10 12:49:15,627,0,28426046167056388,4230075b,对,,87976912
1203,,332.13400,1,25,16777215,1581360591,2020-02-10 12:49:51,627,0,28426065131077636,4230075b,我也是哈哈哈,,87976912
1204,,1239.68800,1,25,16777215,1581360660,2020-02-10 12:51:00,627,0,28426101576433668,bb6f69de,woc前面这么一说我也觉得,,87976912
1205,,1095.69600,1,25,16777215,1581360671,2020-02-10 12:51:11,627,0,28426107087224834,6e31390d,哈哈哈哈,,87976912
1206,,462.12400,1,25,16777215,1581360744,2020-02-10 12:52:24,627,0,28426145464582148,4230075b,哈哈哈哈哈,,87976912
1207,,200.53800,1,25,16777215,1581360770,2020-02-10 12:52:50,627,0,28426159066185732,baef830e,哈哈哈哈哈,,87976912
1208,,797.41200,1,25,16777215,1581361084,2020-02-10 12:58:04,627,0,28426323818446850,4230075b,我也是  因为我只有它哈哈哈哈,,87976912
1209,,258.43300,1,25,16777215,1581361087,2020-02-10 12:58:07,627,0,28426325097185284,2dbc1006,啊啊啊啊啊同款！吹爆三月兔！,,87976912
1210,,835.37500,1,25,16777215,1581361117,2020-02-10 12:58:37,627,0,28426341145116672,4230075b,哈哈哈哈哈,,87976912
1211,,906.34700,1,25,16777215,1581361179,2020-02-10 12:59:39,627,0,28426373435490304,4230075b,这样子！,,87976912
1212,,931.14400,1,25,16777215,1581361201,2020-02-10 13:00:01,627,0,28426385140219904,4230075b,哈哈哈哈,,87976912
1213,,299.05600,1,25,16777215,1581361213,2020-02-10 13:00:13,627,0,28426391034789890,2dbc1006,推荐姐妹们先把粉底液用手摸均匀在用美妆蛋拍  直接上粉底液肯定会吸粉的,,87976912
1214,,1095.87600,1,25,16777215,1581361349,2020-02-10 13:02:29,627,0,28426462442291202,4230075b,哈哈哈哈,,87976912
1215,,1452.30900,1,25,16777215,1581361457,2020-02-10 13:04:17,627,0,28426519230545924,d0167ee6,终于！,,87976912
1216,,111.27800,1,25,16777215,1581362044,2020-02-10 13:14:04,627,0,28426827016962048,a1b912fd,我用这个疯狂长痘,,87976912
1217,,1106.23900,1,25,16777215,1581362427,2020-02-10 13:20:27,627,0,28427027715981316,f59f823a,kiss me是我的爱情,,87976912
1218,,1446.08000,1,25,16777215,1581362505,2020-02-10 13:21:45,627,0,28427068740468740,d902c3d3,终于！,,87976912
1219,,1375.03900,1,25,16777215,1581362712,2020-02-10 13:25:12,627,0,28427177336766468,f59f823a,我涂这个是可爱系的,,87976912
1220,,444.03700,1,25,16777215,1581363041,2020-02-10 13:30:41,627,0,28427349440593920,b69bbc94,个人觉得暗沉很快,,87976912
1221,,436.20100,1,25,16777215,1581363952,2020-02-10 13:45:52,627,0,28427827243122688,3a998cc2,同款！！！！！！！好用,,87976912
1222,,1021.66800,1,25,16777215,1581364243,2020-02-10 13:50:43,627,0,28427979589681152,ef5d8463,unny晕成狗,,87976912
1223,,834.77200,1,25,16777215,1581364759,2020-02-10 13:59:19,627,0,28428250607255554,a16d7ce9,真的！讲话特别有逻辑！,,87976912
1224,,1202.04400,1,25,16777215,1581364997,2020-02-10 14:03:17,627,0,28428375342710788,a16d7ce9,甜的头发真的越来越长了,,87976912
1225,,1207.97800,1,25,11890,1581365035,2020-02-10 14:03:55,627,0,28428395303927808,8e810131,我也是记得摔过23333,,87976912
1226,,204.52100,1,25,16777215,1581365140,2020-02-10 14:05:40,627,0,28428450014953474,aef721a4,哈哈哈哈哈哈,,87976912
1227,,1591.80600,1,25,16777215,1581365271,2020-02-10 14:07:51,627,0,28428518783188992,a16d7ce9,vlog,,87976912
1228,,340.11600,1,25,16777215,1581365279,2020-02-10 14:07:59,627,0,28428522970152964,aef721a4,哈哈哈哈哈哈,,87976912
1229,,1600.39100,1,25,16777215,1581365279,2020-02-10 14:07:59,627,0,28428523194023938,a16d7ce9,vlog！！,,87976912
1230,,4.87900,1,25,16777215,1581366529,2020-02-10 14:28:49,627,0,28429178451263490,b1c72f03,来啦！,,87976912
1231,,150.45800,1,25,16777215,1581366685,2020-02-10 14:31:25,627,0,28429260228132866,b1c72f03,确实太油,,87976912
1232,,1400.69400,1,25,16777215,1581367432,2020-02-10 14:43:52,627,0,28429651583959044,15e139a4,这个真的很不显气色,,87976912
1233,,145.21800,1,25,16777215,1581370458,2020-02-10 15:34:18,627,0,28431238158090244,a3222561,超级闷痘,,87976912
1234,,1131.91400,1,25,16777215,1581371253,2020-02-10 15:47:33,627,0,28431655320420352,10874337,unny的眼妆系列我都爱了！眼线笔睫毛膏都贼好用好吗！还便宜！,,87976912
1235,,160.79800,1,25,16777215,1581371254,2020-02-10 15:47:34,627,0,28431655595671556,ae5429e6,这两个都同款,,87976912
1236,,774.98100,1,25,16777215,1581372423,2020-02-10 16:07:03,627,0,28432268752584708,ae5429e6,定妆，补妆都可以,,87976912
1237,,141.16800,1,25,16777215,1581372742,2020-02-10 16:12:22,627,0,28432435586269186,1bebc110,我也觉得，军训的时候用零负担,,87976912
1238,,1056.98200,1,25,16777215,1581372768,2020-02-10 16:12:48,627,0,28432449496678402,ae5429e6,黑色，买他姐妹们,,87976912
1239,,1337.08200,1,25,16777215,1581373057,2020-02-10 16:17:37,627,0,28432601117622274,ae5429e6,唇色影响也大,,87976912
1240,,1353.26200,1,25,16777215,1581373082,2020-02-10 16:18:02,627,0,28432614078545920,ae5429e6,好高级的颜色,,87976912
1241,,339.81600,1,25,16777215,1581373957,2020-02-10 16:32:37,627,0,28433072839458816,e7e30621,这个用水吗？,,87976912
1242,,563.41600,1,25,16777215,1581374188,2020-02-10 16:36:28,627,0,28433193852993540,e7e30621,我觉得很干,,87976912
1243,,1078.06900,1,25,16777215,1581374387,2020-02-10 16:39:47,627,0,28433298402312192,5987bd39,kiss me 掉渣,,87976912
1244,,1096.07500,1,25,16777215,1581374411,2020-02-10 16:40:11,627,0,28433310755586052,5987bd39,哈哈哈哈哈嘴瓢,,87976912
1245,,1171.68000,1,25,16777215,1581374510,2020-02-10 16:41:50,627,0,28433362615009282,5987bd39,看着看着打开老甜店铺,,87976912
1246,,626.91500,1,25,16777215,1581376948,2020-02-10 17:22:28,627,0,28434640754180098,7102560,韩国那个好用,,87976912
1247,,636.05200,1,25,16777215,1581376957,2020-02-10 17:22:37,627,0,28434645579202560,7102560,Medicube ,,87976912
1248,,1011.39100,1,25,16777215,1581377082,2020-02-10 17:24:42,627,0,28434710962634754,1d6e5fe3,同款,,87976912
1249,,1359.06000,1,25,16777215,1581377164,2020-02-10 17:26:04,627,0,28434754101575684,7c60ae96,我也超爱这个颜色，不是很显眼却能搭配任何妆容,,87976912
1250,,145.33200,1,25,16777215,1581377273,2020-02-10 17:27:53,627,0,28434811251589124,b4c9a9da,超级油,,87976912
1251,,262.54600,1,25,16777215,1581377420,2020-02-10 17:30:20,627,0,28434888233844740,b4c9a9da,美妆蛋真的还是BB最好用 一分价钱一分货,,87976912
1252,,994.70600,1,25,16777215,1581378224,2020-02-10 17:43:44,627,0,28435309808582658,49b931cc,我干皮每次用都晕到眼下,,87976912
1253,,1062.98100,1,25,16777215,1581378508,2020-02-10 17:48:28,627,0,28435458948071426,537a78c1,真的好用姐妹们,,87976912
1254,,383.30400,1,25,16777215,1581379014,2020-02-10 17:56:54,627,0,28435724150243332,684dc0d3,我觉得不好用,,87976912
1255,,38.88900,1,25,16777215,1581379030,2020-02-10 17:57:10,627,0,28435732516306944,3b92c994,今天好温柔,,87976912
1256,,150.44700,1,25,16777215,1581379604,2020-02-10 18:06:44,627,0,28436033234272260,6207e8ad,我觉得特别油,,87976912
1257,,1601.51400,1,25,16777215,1581380228,2020-02-10 18:17:08,627,0,28436360583970818,fe9ef31a,vlog,,87976912
1258,,96.99700,1,25,16777215,1581380798,2020-02-10 18:26:38,627,0,28436659351584768,e1962294,它防晒力度对我来说几乎为零,,87976912
1259,,927.37500,1,25,16777215,1581381503,2020-02-10 18:38:23,627,0,28437028909088832,cecb3251,同款,,87976912
1260,,769.46100,1,25,16777215,1581381535,2020-02-10 18:38:55,627,0,28437046011887616,b134e9d4,不可以代替粉底液,,87976912
1261,,82.96000,1,25,16777215,1581381758,2020-02-10 18:42:38,627,0,28437162872537090,aace0f1c,店铺叫啥啊,,87976912
1262,,421.71300,1,25,16777215,1581381776,2020-02-10 18:42:56,627,0,28437172217970688,ea69a9fa,我去！这个肤感！震惊,,87976912
1263,,157.11200,1,25,16777215,1581382513,2020-02-10 18:55:13,627,0,28437558374957060,67e5bb7e,用一次闷一次痘,,87976912
1264,,152.04100,1,25,16777215,1581382837,2020-02-10 19:00:37,627,0,28437728395264004,39b2be8d,我觉得拔干,,87976912
1265,,783.84500,1,25,16777215,1581382878,2020-02-10 19:01:18,627,0,28437750148497412,2f94b1da,随便用呀 看你觉得足够了没有,,87976912
1266,,635.66800,1,25,16777215,1581383022,2020-02-10 19:03:42,627,0,28437825332445186,ae61bf92,割完了记得发volg，我也想割,,87976912
1267,,117.65200,1,25,16777215,1581383067,2020-02-10 19:04:27,627,0,28437849147703300,3081689f,衣服帽子介绍一下嘛,,87976912
1268,,740.35100,1,25,16777215,1581383060,2020-02-10 19:04:20,627,0,28437845325643780,ea03cd5a,我也觉得要做妈妈了,,87976912
1269,,1020.72400,1,25,16777215,1581383359,2020-02-10 19:09:19,627,0,28438002375589892,67e5bb7e,胶笔会晕,,87976912
1270,,965.07500,1,25,16777215,1581383491,2020-02-10 19:11:31,627,0,28438071455252480,ed29e60c,3ce同款，然而我更懒，只会顺手抓excel，四色更不用过脑，闭眼画,,87976912
1271,,608.20000,1,25,16777215,1581384114,2020-02-10 19:21:54,627,0,28438398013276162,57cce126,乐得遮瑕 小针管我也把硅胶头拔了 剩这样,,87976912
1272,,23.27300,1,25,16777215,1581384325,2020-02-10 19:25:25,627,0,28438508783271938,83740306,发vlog啊,,87976912
1273,,1590.99600,1,25,16777215,1581384380,2020-02-10 19:26:20,627,0,28438537565110274,4c0de73f,想看你和大佬咸的日常,,87976912
1274,,1320.00400,1,25,16777215,1581384596,2020-02-10 19:29:56,627,0,28438650710654980,872cd686,哈哈哈哈哈哈哈哈哈,,87976912
1275,,308.52500,1,25,15772458,1581384561,2020-02-10 19:29:21,627,0,28438632192802820,1c157211,.,,87976912
1276,,475.73600,1,25,16777215,1581384570,2020-02-10 19:29:30,627,0,28438636980076548,fdf7e5a8,权力用空二瓶了,,87976912
1277,,737.75700,1,25,16777215,1581384905,2020-02-10 19:35:05,627,0,28438812420997122,3494a795,我曾经的最爱,,87976912
1278,,720.13700,1,25,6830715,1581384911,2020-02-10 19:35:11,627,0,28438815914328066,6cec9e11,承包空屏,,87976912
1279,,755.15400,1,25,16777215,1581384922,2020-02-10 19:35:22,627,0,28438821555666946,3494a795,我曾经用过两个,,87976912
1280,,971.32600,1,25,16777215,1581385009,2020-02-10 19:36:49,627,0,28438867437158400,25fc16e0,excel别走,,87976912
1281,,1442.73800,1,25,16777215,1581385102,2020-02-10 19:38:22,627,0,28438915971547138,2790d6b1,终于等到你,,87976912
1282,,144.31800,1,25,16777215,1581385184,2020-02-10 19:39:44,627,0,28438958893957120,1a6d69e8,我大油皮觉得很油,,87976912
1283,,246.03400,1,25,16777215,1581385359,2020-02-10 19:42:39,627,0,28439050869800962,b855d7,我超喜欢贝玲妃的,,87976912
1284,,1503.91900,1,25,16777215,1581385734,2020-02-10 19:48:54,627,0,28439247285387266,e6536a69,又一个指甲油掉了一丢丢,,87976912
1285,,1551.27200,1,25,16777215,1581385781,2020-02-10 19:49:41,627,0,28439272055373824,e6536a69,我看完啦,,87976912
1286,,1599.09000,1,25,16777215,1581385829,2020-02-10 19:50:29,627,0,28439297188167680,e6536a69,和大佬甜的日常,,87976912
1287,,137.62200,1,25,16777215,1581385898,2020-02-10 19:51:38,627,0,28439333433769984,574dccb1,安热沙是硅感太高，一直黏糊糊的,,87976912
1288,,1203.98100,1,25,16777215,1581385953,2020-02-10 19:52:33,627,0,28439361909948418,42bf43c6,这个盘我铁了3块了,,87976912
1289,,130.94700,1,25,16777215,1581385954,2020-02-10 19:52:34,627,0,28439362862055426,574dccb1,硅感太强,,87976912
1290,,144.14800,1,25,16777215,1581385968,2020-02-10 19:52:48,627,0,28439369747529730,574dccb1,油乎乎的一直,,87976912
1291,,1201.54100,1,25,16777215,1581386076,2020-02-10 19:54:36,627,0,28439426660040706,43a329f4,口红好看,,87976912
1292,,10.18400,1,25,16777215,1581386283,2020-02-10 19:58:03,627,0,28439535272067072,ae841f53,穿搭视频还拍嘛,,87976912
1293,,703.93800,1,25,16777215,1581386274,2020-02-10 19:57:54,627,0,28439530505764868,c2169292,歌剧魅影我用会浮粉干卡文,,87976912
1294,,1145.13800,1,25,16777215,1581386345,2020-02-10 19:59:05,627,0,28439567532556292,1880b85d,就是之前被种草的同款,,87976912
1295,,151.97800,1,25,16777215,1581386325,2020-02-10 19:58:45,627,0,28439557166858242,12c41d48,不油！,,87976912
1296,,1276.65800,1,25,16777215,1581386501,2020-02-10 20:01:41,627,0,28439649293697024,72e34ee,同款,,87976912
1297,,7.53500,1,25,16777215,1581386463,2020-02-10 20:01:03,627,0,28439629465649154,dc061a61,盘一下,,87976912
1298,,80.97000,1,25,16777215,1581386530,2020-02-10 20:02:10,627,0,28439664568303618,dc061a61,可以可以,,87976912
1299,,310.25900,1,25,16777215,1581386901,2020-02-10 20:08:21,627,0,28439858959089666,9a8c050c,喜欢croxx的美妆蛋,,87976912
1300,,640.74700,1,25,16777215,1581387065,2020-02-10 20:11:05,627,0,28439944998944770,9a8c050c,fitme的好用,,87976912
1301,,130.52100,1,25,16777215,1581387172,2020-02-10 20:12:52,627,0,28440001268154370,266e0437,感敏皮用过敏，但使用肤感绝了,,87976912
1302,,60.13600,1,25,16777215,1581387287,2020-02-10 20:14:47,627,0,28440061349462016,c2d67c60,喜欢这种视频,,87976912
1303,,227.68800,1,25,16777215,1581387300,2020-02-10 20:15:00,627,0,28440068453040130,ee37cbf7,丝芙兰的妆前,,87976912
1304,,314.24100,1,25,16777215,1581387367,2020-02-10 20:16:07,627,0,28440103427768324,266e0437,rt好用,,87976912
1305,,113.42000,1,25,16777215,1581387458,2020-02-10 20:17:38,627,0,28440151028924416,b9440ce7,我男朋友唯一用的下去的，因为不油吸收快,,87976912
1306,,144.84100,1,25,16777215,1581387603,2020-02-10 20:20:03,627,0,28440227285565444,19eb868a,我也觉得不油,,87976912
1307,,149.76700,1,25,16777215,1581387618,2020-02-10 20:20:18,627,0,28440234833739780,19eb868a,油皮觉得它不油啊哈哈哈哈,,87976912
1308,,141.02700,1,25,16777215,1581387627,2020-02-10 20:20:27,627,0,28440239903080512,19eb868a,不油啊,,87976912
1309,,853.67300,1,25,16777215,1581387788,2020-02-10 20:23:08,627,0,28440324302962690,303584b2,甜是北交大的,,87976912
1310,,150.24900,1,25,16777215,1581387847,2020-02-10 20:24:07,627,0,28440355240148996,c730b97c,膜感太重了,,87976912
1311,,215.89100,1,25,16777215,1581387936,2020-02-10 20:25:36,627,0,28440402019745796,60d07591,za也好用,,87976912
1312,,447.06600,1,25,16777215,1581387999,2020-02-10 20:26:39,627,0,28440435103367170,1a6d69e8,这个很容易暗沉啊，不好用,,87976912
1313,,573.39800,1,25,16777215,1581388155,2020-02-10 20:29:15,627,0,28440516598169600,aadd11f,干皮千万不要用啊,,87976912
1314,,1602.25600,1,25,16777215,1581388251,2020-02-10 20:30:51,627,0,28440567077666818,66705212,护肤！！！,,87976912
1315,,1092.75200,1,25,16777215,1581388357,2020-02-10 20:32:37,627,0,28440622719827968,b545d234,哈哈哈哈哈哈哈哈哈哈,,87976912
1316,,73.26200,1,25,16777215,1581389323,2020-02-10 20:48:43,627,0,28441128960786434,2f96d003,isdin真的好用！太好用了！混油实名安利,,87976912
1317,,1273.80100,1,25,16777215,1581389440,2020-02-10 20:50:40,627,0,28441190400524292,54ab65a0,同喜欢这个色号,,87976912
1318,,451.09200,1,25,16777215,1581389555,2020-02-10 20:52:35,627,0,28441250691547138,67134e13,因为这个爱上了粉霜类，好用！！,,87976912
1319,,279.00200,1,25,16777215,1581389546,2020-02-10 20:52:26,627,0,28441245709762564,2f96d003,rt真的好用，双十一凑单买的，不吸粉！,,87976912
1320,,58.78900,1,25,16777215,1581389790,2020-02-10 20:56:30,627,0,28441373609295876,3463fe9d,淘宝店名是啥呢？？？有没有人透露一下下,,87976912
1321,,505.98500,1,25,16777215,1581389792,2020-02-10 20:56:32,627,0,28441375023824898,2f96d003,表情好逗啊,,87976912
1322,,1068.70900,1,25,16777215,1581389740,2020-02-10 20:55:40,627,0,28441347665952768,266e0437,我也是会变白,,87976912
1323,,471.76800,1,25,16777215,1581389746,2020-02-10 20:55:46,627,0,28441350797524994,2f96d003,fitme好用！,,87976912
1324,,1068.70900,1,25,16777215,1581389731,2020-02-10 20:55:31,627,0,28441343023906820,266e0437,变白的 我也说,,87976912
1325,,1600.74600,1,25,16777215,1581389972,2020-02-10 20:59:32,627,0,28441469590175744,79cbe828,做饭吃饭做饭吃饭哈哈哈,,87976912
1326,,98.21800,1,25,16777215,1581390046,2020-02-10 21:00:46,627,0,28441507820208128,64946ddc,但是这款只防晒伤不防晒黑，不适用于户外,,87976912
1327,,1366.97300,1,25,16777215,1581390108,2020-02-10 21:01:48,627,0,28441540339171330,52199410,笑死了王俊凯哈哈哈,,87976912
1328,,66.71100,1,25,16777215,1581390174,2020-02-10 21:02:54,627,0,28441574944800768,36f6e9bb,才发现甜是用麦在录音呀,,87976912
1329,,722.88100,1,25,16777215,1581390219,2020-02-10 21:03:39,627,0,28441598872256512,1c7f3fa2,？我们感觉相反啊。ipsa我觉得干，眼下容易卡，但马车会好一点,,87976912
1330,,145.34500,1,25,16777215,1581390306,2020-02-10 21:05:06,627,0,28441644350570496,36f6e9bb,我混油皮，安耐晒是会成膜，不黏腻不油,,87976912
1331,,1590.69700,1,25,16777215,1581390313,2020-02-10 21:05:13,627,0,28441647910486016,ae2846e1,护肤！,,87976912
1332,,744.18300,1,25,16777215,1581390334,2020-02-10 21:05:34,627,0,28441659080441858,dd4c03c6,为啥说快要做妈妈了呀 我错过什么了,,87976912
1333,,579.29100,1,25,16777215,1581390529,2020-02-10 21:08:49,627,0,28441761330757632,8afc7c65,得鲜夏天用在眼下半个小时后我仿佛老了10岁,,87976912
1334,,64.45800,1,25,16777215,1581390693,2020-02-10 21:11:33,627,0,28441847320281092,a3b76d80,鼻影哪里重了，谁在带节奏？,,87976912
1335,,1101.01700,1,25,16777215,1581390833,2020-02-10 21:13:53,627,0,28441920735805440,d55708ed,同款unny,,87976912
