Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
29,,211.06400,1,25,16777215,1582811401,2020-02-27 07:50:01,644,0,29186707226099717,bee2d4f5,what,,91188408
30,,338.98200,1,25,16777215,1582811445,2020-02-27 07:50:45,644,0,29186730548002821,afa02fc6,这个钱要减去房贷吗,,91188408
31,,338.98200,1,25,16777215,1582811482,2020-02-27 07:51:22,644,0,29186750066720773,afa02fc6,如果减去房贷，那我每个月可支配收入1000块钱左右吧哈哈哈哈哈哈,,91188408
32,,41.21800,5,25,15138834,1582811491,2020-02-27 07:51:31,644,0,29186754614919175,afbcd602,刷不算的怎么想的,,91188408
33,,507.98000,1,25,16777215,1582811565,2020-02-27 07:52:45,644,0,29186793227157511,46ca055c,徐州哭了,,91188408
34,,40.23100,1,25,16777215,1582811571,2020-02-27 07:52:51,644,0,29186797082247171,afbf92d7,？？？,,91188408
35,,52.76200,1,25,16777215,1582811585,2020-02-27 07:53:05,644,0,29186803792084995,afbf92d7,再见,,91188408
36,,1170.65800,1,25,16777215,1582811598,2020-02-27 07:53:18,644,0,29186810899333125,ca876e89,土木系路过,,91188408
37,,680.98100,1,25,16777215,1582811607,2020-02-27 07:53:27,644,0,29186815325372421,880e243b,哎,,91188408
38,,829.53400,1,25,16777215,1582811638,2020-02-27 07:53:58,644,0,29186831622864899,62d9b0b3,好好学习，努力上进吧,,91188408
39,,1218.20500,1,25,16777215,1582811646,2020-02-27 07:54:06,644,0,29186835865927683,c56ed4e0,你币有了,,91188408
40,,69.85000,1,25,16777215,1582811676,2020-02-27 07:54:36,644,0,29186851720921091,3587a376,是人下人,,91188408
41,,1184.24000,1,25,16777215,1582811694,2020-02-27 07:54:54,644,0,29186860919554055,718f28b5,看哭了,,91188408
42,,101.82200,1,25,16777215,1582811708,2020-02-27 07:55:08,644,0,29186868446756869,3587a376,平均收入到底有什么意义,,91188408
43,,514.11500,1,25,16777215,1582811757,2020-02-27 07:55:57,644,0,29186894097022979,6cf51ae4,山西,,91188408
44,,973.64500,1,25,16777215,1582811782,2020-02-27 07:56:22,644,0,29186907197931591,62d9b0b3,我也没打过车,,91188408
45,,43.43700,5,25,16646914,1582811807,2020-02-27 07:56:47,644,0,29186920189788167,dfb1eb58,你再骂！,,91188408
46,,1028.87900,1,25,16777215,1582811879,2020-02-27 07:57:59,644,0,29186957870366723,aa056f8a,hhhh,,91188408
47,,50.02900,1,25,16777215,1582811923,2020-02-27 07:58:43,644,0,29186981126733829,d0e1243f,算啊,,91188408
48,,713.50800,1,25,16777215,1582811966,2020-02-27 07:59:26,644,0,29187003872444423,e1034b1b,国企才过2000,,91188408
49,,612.12900,1,25,16777215,1582812021,2020-02-27 08:00:21,644,0,29187032716673031,6cf51ae4,够我们县完成九年义务教育了，一年也就三百吧贫困户，我们是贫困县,,91188408
50,,161.78000,1,25,16646914,1582812083,2020-02-27 08:01:23,644,0,29187065065766915,84eb2750,关弹幕!！！！！,,91188408
51,,719.45800,1,25,16777215,1582812131,2020-02-27 08:02:11,644,0,29187090178637831,6cf51ae4,唉，还是小地方好我们这一年也用不了多少钱,,91188408
52,,513.73000,1,25,16777215,1582812243,2020-02-27 08:04:03,644,0,29187148794036231,28e5dbe9,说的什么啊，胡说八道是真的,,91188408
53,,391.72300,1,25,16777215,1582812339,2020-02-27 08:05:39,644,0,29187198880317445,480da6ec,可以啊,,91188408
54,,291.67500,1,25,16777215,1582812362,2020-02-27 08:06:02,644,0,29187211410800709,44462200,为啥有哭腔,,91188408
55,,419.90000,5,25,16646914,1582812409,2020-02-27 08:06:49,644,0,29187236135174215,dfb1eb58,这里我来过,,91188408
56,,386.64400,1,25,16777215,1582812437,2020-02-27 08:07:17,644,0,29187250823102467,dfa86d8a,之所以看到的都是有钱人是因为没钱人是不会展现自己的生活的,,91188408
57,,235.63800,1,25,16777215,1582812464,2020-02-27 08:07:44,644,0,29187264950042627,cafd2300,用差方,,91188408
58,,538.98000,5,25,16646914,1582812552,2020-02-27 08:09:12,644,0,29187310837825543,dfb1eb58,我特么一个都没看出来,,91188408
59,,443.28900,5,25,52480,1582812558,2020-02-27 08:09:18,644,0,29187313823645701,39ce4318,房子是买不起了,,91188408
60,,1011.29400,1,25,16777215,1582812565,2020-02-27 08:09:25,644,0,29187317828157443,88484640,红红火火恍恍惚惚,,91188408
61,,456.41500,5,25,52480,1582812571,2020-02-27 08:09:31,644,0,29187320589582341,39ce4318,饭也不一定吃得起了,,91188408
62,,659.96000,1,25,16777215,1582812578,2020-02-27 08:09:38,644,0,29187324878258179,acf18626,农村很富裕？？别搞笑好不好，富裕只是个别，而且都是那种城市有楼的那种,,91188408
63,,1114.24000,1,25,16777215,1582812609,2020-02-27 08:10:09,644,0,29187340601131011,6521a43b,皇冠店不好使,,91188408
64,,388.97000,1,25,16777215,1582812643,2020-02-27 08:10:43,644,0,29187358438457349,74c18e00,3000房租，进门就是床,,91188408
65,,51.92600,1,25,16777215,1582812644,2020-02-27 08:10:44,644,0,29187359369068551,5dcf5756,你再骂！！,,91188408
66,,34.39900,1,25,16646914,1582812813,2020-02-27 08:13:33,644,0,29187447772413955,ccd4e168,不算,,91188408
67,,1243.44000,1,25,16777215,1582812830,2020-02-27 08:13:50,644,0,29187456572588039,88484640,先缓存吧,,91188408
68,,991.51100,1,25,16777215,1582812854,2020-02-27 08:14:14,644,0,29187469492617223,8108a283,裂开,,91188408
69,,505.22600,1,25,16777215,1582812886,2020-02-27 08:14:46,644,0,29187485896540167,54d918b7,早餐10多快一顿，每天吃 真的吃不起。,,91188408
70,,1012.38200,1,25,16777215,1582812911,2020-02-27 08:15:11,644,0,29187499114889219,afa02fc6,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈整笑了,,91188408
71,,959.38400,1,25,16777215,1582812916,2020-02-27 08:15:16,644,0,29187501748912133,9537d846,刚出生的婴儿，儿童，一些特定的残障人士，以及老人，你让人家怎么用移动支付？,,91188408
72,,540.28000,1,25,16777215,1582812922,2020-02-27 08:15:22,644,0,29187504853221447,3ffed598,不好意思一个商标都认不出来,,91188408
73,,307.60600,1,25,16777215,1582812948,2020-02-27 08:15:48,644,0,29187518395580423,c6b8e303,不看众数？,,91188408
74,,797.13400,1,25,16777215,1582812952,2020-02-27 08:15:52,644,0,29187520730759175,21035c90,诡秘之主,,91188408
75,,1147.25700,1,25,16777215,1582812989,2020-02-27 08:16:29,644,0,29187540013023239,cd278db6,别选测绘,,91188408
76,,1012.46600,1,25,16777215,1582813008,2020-02-27 08:16:48,644,0,29187550001758211,2bc2bf26,难怪了,,91188408
77,,982.00300,1,25,16777215,1582813093,2020-02-27 08:18:13,644,0,29187594719330309,de6ebc2d,我妈是真不用移动支付，她不会,,91188408
78,,478.06500,1,25,16777215,1582813094,2020-02-27 08:18:14,644,0,29187595177033731,d4abfb18,皮尔特沃夫和祖安？,,91188408
79,,471.44100,1,25,16777215,1582813151,2020-02-27 08:19:11,644,0,29187624865366021,1cc248c6,坐标jx，早餐2块,,91188408
80,,500.48000,1,25,16777215,1582813174,2020-02-27 08:19:34,644,0,29187636933951495,8d27e15a,脱贫攻坚呢,,91188408
81,,398.61700,1,25,16777215,1582813194,2020-02-27 08:19:54,644,0,29187647682379779,a16a7ecb,当初刚到北京一个月2700的我每3个月都需要家里接济一次,,91188408
82,,1211.81800,1,25,16777215,1582813198,2020-02-27 08:19:58,644,0,29187649339654149,4cb719b7,三连了,,91188408
83,,1227.11200,1,25,16646914,1582813232,2020-02-27 08:20:32,644,0,29187667495223301,7f9cde7,你币有了！我现在就关b站去学习！,,91188408
84,,116.67900,1,25,16777215,1582813321,2020-02-27 08:22:01,644,0,29187714216624135,8072e494,....不是这么算的,,91188408
85,,1044.03300,5,25,16646914,1582813324,2020-02-27 08:22:04,644,0,29187715382116359,12e39ecb,这个图~句句诛心。笑死我了！,,91188408
86,,180.49600,1,25,16777215,1582813402,2020-02-27 08:23:22,644,0,29187756647251971,8072e494,这什么算法啊.....,,91188408
87,,121.80600,1,25,16646914,1582813442,2020-02-27 08:24:02,644,0,29187777366065159,84eb2750,第四季度是累计到第四季度末,,91188408
88,,246.59300,1,25,16777215,1582813482,2020-02-27 08:24:42,644,0,29187798474948613,b91795a5,民科是不是都爱解释初中概念,,91188408
89,,125.46800,1,25,16777215,1582813540,2020-02-27 08:25:40,644,0,29187829106999303,5720e32f,儿童老人虽然不创造GDP，但他们也要花钱，收入他们也要分一部分,,91188408
90,,537.31100,1,25,16777215,1582813577,2020-02-27 08:26:17,644,0,29187848049524741,8a8cda9c,我就认识个劳力士和LV,,91188408
91,,95.62600,1,25,16777215,1582813657,2020-02-27 08:27:37,644,0,29187890249990149,453ec3cf,没什么好比的，只和身边的人比就好了,,91188408
92,,1015.94300,1,25,16777215,1582813666,2020-02-27 08:27:46,644,0,29187895006330887,994ed030,卧槽哈哈哈哈哈哈哈,,91188408
93,,209.68600,1,25,16777215,1582813751,2020-02-27 08:29:11,644,0,29187939363717187,5720e32f,你不论用什么方式计算我们中国大部分人都穷,,91188408
94,,552.46000,1,25,16777215,1582813821,2020-02-27 08:30:21,644,0,29187976202813443,b5dcc88,不认识,,91188408
95,,889.48000,1,25,16777215,1582813843,2020-02-27 08:30:43,644,0,29187987810025475,1cb1343f,感谢我们当地教育 感谢父母,,91188408
96,,150.99200,1,25,16777215,1582813861,2020-02-27 08:31:01,644,0,29187997345775619,a6582b43,up数学堪忧啊,,91188408
97,,118.65000,1,25,16777215,1582813896,2020-02-27 08:31:36,644,0,29188015713157127,bbcccb47,大哥这是一季度的，除以3就行了,,91188408
98,,320.26800,1,25,16777215,1582813902,2020-02-27 08:31:42,644,0,29188018876710915,5720e32f,我爸妈奋斗一辈子省吃俭用也就换来一套房子和一辆车,,91188408
99,,349.52500,1,25,16777215,1582813906,2020-02-27 08:31:46,644,0,29188020930871301,baa4a4c3,我是吃不起每天早饭羊肉粉,,91188408
100,,500.91700,1,25,16777215,1582813910,2020-02-27 08:31:50,644,0,29188022622224391,40abf8e0,南京本地小职员表示天天早饭十几，吃不起。要不是不用租房，我可能活得非常惨,,91188408
101,,470.79900,1,25,16777215,1582813914,2020-02-27 08:31:54,644,0,29188025142476807,ac85dc71,太惨了，平时工作早餐5块，偶尔12吃碗馄饨,,91188408
102,,264.32000,1,25,16777215,1582814020,2020-02-27 08:33:40,644,0,29188080696033283,5c96cd5e,你已经浪费了五分钟生命,,91188408
103,,265.34500,1,25,16777215,1582814029,2020-02-27 08:33:49,644,0,29188085387362307,5c96cd5e,滚去学习和工作,,91188408
104,,296.78000,1,25,16777215,1582814062,2020-02-27 08:34:22,644,0,29188102625427461,2f057168,我毕业第一年，十八线县城国企  月薪九千……,,91188408
105,,649.57700,1,25,16777215,1582814068,2020-02-27 08:34:28,644,0,29188105512157189,a60397bb,疫情究竟什么时候才能结束,,91188408
106,,659.52800,1,25,16777215,1582814104,2020-02-27 08:35:04,644,0,29188124561113091,ea0847be,说农村人一年20万随便挣的是外国友人吗,,91188408
107,,52.07300,1,25,16777215,1582814105,2020-02-27 08:35:05,644,0,29188124852092935,841032fd,不算,,91188408
108,,169.80800,1,25,16777215,1582814125,2020-02-27 08:35:25,644,0,29188135901462533,6dd8e966,？？？？,,91188408
109,,606.63800,1,25,16777215,1582814160,2020-02-27 08:36:00,644,0,29188153730400261,8be6d9d9,aj要看个人能力吧,,91188408
110,,97.56100,1,25,16777215,1582814174,2020-02-27 08:36:14,644,0,29188161178959877,86d4b6c9,你不是人,,91188408
111,,791.22600,1,25,16777215,1582814213,2020-02-27 08:36:53,644,0,29188181686484995,b5dcc88,看病钱是给医院的，不是给医生的,,91188408
112,,836.79800,1,25,15138834,1582814294,2020-02-27 08:38:14,644,0,29188224414908423,a60397bb,还是要感谢小平同志,,91188408
113,,1181.48000,1,25,16777215,1582814297,2020-02-27 08:38:17,644,0,29188226012938245,372fe252,666666,,91188408
114,,1179.31800,1,25,16777215,1582814317,2020-02-27 08:38:37,644,0,29188236132745221,372fe252,6666666,,91188408
115,,724.88200,1,25,16777215,1582814344,2020-02-27 08:39:04,644,0,29188250219315203,5720e32f,原始人拼多多早就开始打假了,,91188408
116,,50.80000,1,25,16777215,1582814361,2020-02-27 08:39:21,644,0,29188259468279811,4469daca,不算,,91188408
117,,78.29700,1,25,16777215,1582814380,2020-02-27 08:39:40,644,0,29188269084770307,4469daca,+1,,91188408
118,,133.38300,1,25,16777215,1582814383,2020-02-27 08:39:43,644,0,29188270975352837,9a1fdae5,去年年底真的只剩一万七,,91188408
119,,1144.10100,1,25,16777215,1582814396,2020-02-27 08:39:56,644,0,29188277542584323,bc828782,别选土木,,91188408
120,,106.79000,1,25,16777215,1582814399,2020-02-27 08:39:59,644,0,29188279047815239,4469daca,被平均,,91188408
121,,1013.01300,1,25,16777215,1582814422,2020-02-27 08:40:22,644,0,29188291191373827,b5dcc88,哈哈哈哈哈哈,,91188408
122,,1161.91500,1,25,16777215,1582814472,2020-02-27 08:41:12,644,0,29188317753901061,deb21072,666666,,91188408
123,,818.52000,1,25,16777215,1582814494,2020-02-27 08:41:34,644,0,29188329246818309,f9d3feb3,本科医学生毕业加规培10年就没了,,91188408
124,,1195.27800,1,25,16777215,1582814530,2020-02-27 08:42:10,644,0,29188348173090819,deb21072,三连！,,91188408
125,,133.71700,1,25,16777215,1582814545,2020-02-27 08:42:25,644,0,29188355867541511,6f77adf5,16岁以上男性和女性在我国就已经是劳动力人口了,,91188408
126,,1155.06000,1,25,16777215,1582814686,2020-02-27 08:44:46,644,0,29188429606027269,c47b8f26,土木不是人,,91188408
127,,616.37500,1,18,16646914,1582814755,2020-02-27 08:45:55,644,0,29188466031460357,110ae16d,弹幕人均富豪,,91188408
128,,946.31300,1,25,16777215,1582814817,2020-02-27 08:46:57,644,0,29188498609143813,1c9daf18,这就是逐渐的阶级固化。。。。,,91188408
129,,1178.66400,1,25,16777215,1582814852,2020-02-27 08:47:32,644,0,29188516845453379,7e9c0de6,背景音乐出戏,,91188408
130,,1182.52000,1,25,16777215,1582814863,2020-02-27 08:47:43,644,0,29188522367778823,7e9c0de6,诡秘之主,,91188408
131,,44.18000,1,25,16777215,1582814932,2020-02-27 08:48:52,644,0,29188558883913735,65cca065,不算,,91188408
132,,1025.39700,1,25,16777215,1582814953,2020-02-27 08:49:13,644,0,29188569926991875,a97c4c0,噗哈哈哈,,91188408
133,,395.33000,1,25,16777215,1582814994,2020-02-27 08:49:54,644,0,29188591316369413,ddddbbbf,不能,,91188408
134,,341.73200,1,25,16777215,1582815009,2020-02-27 08:50:09,644,0,29188599213195269,bfc1c5ef,断点我听出来了,,91188408
135,,200.85200,1,25,16777215,1582815092,2020-02-27 08:51:32,644,0,29188642361049095,65cca065,666,,91188408
136,,1240.69800,1,25,16777215,1582815146,2020-02-27 08:52:26,644,0,29188671032786947,bb34277b,千万别学设计,,91188408
137,,394.74600,1,25,16777215,1582815180,2020-02-27 08:53:00,644,0,29188688891609095,e748e084,不可能,,91188408
138,,872.80800,1,25,16777215,1582815186,2020-02-27 08:53:06,644,0,29188692049395715,e247daca,应该是和同龄人比。。,,91188408
139,,224.13400,1,25,16777215,1582815228,2020-02-27 08:53:48,644,0,29188714216816647,81e21996,原来我不是人,,91188408
140,,33.19000,1,25,16646914,1582815233,2020-02-27 08:53:53,644,0,29188716748603399,89936341,我就是北上广以外的人，我不是人，谢谢各位,,91188408
141,,1008.72800,1,25,16777215,1582815259,2020-02-27 08:54:19,644,0,29188730074431495,9a1fdae5,我是那24,,91188408
142,,1170.06200,1,25,16777215,1582815290,2020-02-27 08:54:50,644,0,29188746558570499,4f28f017,？？？,,91188408
143,,1132.94000,1,25,16777215,1582815357,2020-02-27 08:55:57,644,0,29188781408518147,53fe284c,十几块钱的早饭真的吃不起,,91188408
144,,493.46000,1,25,16777215,1582815417,2020-02-27 08:56:57,644,0,29188813046677509,65cca065,我记得政治老师说实现小康了呀,,91188408
145,,1201.11500,1,25,16777215,1582815451,2020-02-27 08:57:31,644,0,29188830923849735,9a1fdae5,三连关注了,,91188408
146,,615.65700,1,25,16777215,1582815542,2020-02-27 08:59:02,644,0,29188878609940487,65cca065,真实,,91188408
147,,337.63800,1,25,16776960,1582815556,2020-02-27 08:59:16,644,0,29188885830959111,86c5d071,活着太难了,,91188408
148,,878.14400,1,25,16777215,1582815564,2020-02-27 08:59:24,644,0,29188890161577991,d43d27d8,我211出来，第一年20w，清北才过万怎么可能,,91188408
149,,221.35200,1,25,16777215,1582815634,2020-02-27 09:00:34,644,0,29188926777327621,ba4bd65c,我？不算人！？,,91188408
150,,1022.28500,1,25,16777215,1582815754,2020-02-27 09:02:34,644,0,29188989398810693,e2970661,哈哈哈哈哈哈哈哈哈,,91188408
151,,58.41600,1,25,16777215,1582815755,2020-02-27 09:02:35,644,0,29188989951934467,710976a5,我不算人我不算人,,91188408
152,,273.28100,1,25,16777215,1582815805,2020-02-27 09:03:25,644,0,29189016315756547,cb5c0a6c,所以我不做人了，JOJO,,91188408
153,,335.74200,1,25,16777215,1582815829,2020-02-27 09:03:49,644,0,29189028909154307,74c809f7,月入一万能干嘛,,91188408
154,,1156.54900,1,25,16777215,1582815864,2020-02-27 09:04:24,644,0,29189047487823877,e5edd50c,土木哭了,,91188408
155,,479.66000,1,25,16777215,1582815888,2020-02-27 09:04:48,644,0,29189059974791175,715a3661,早餐6块的蛋肉肠粉,,91188408
156,,297.61900,1,25,16777215,1582815930,2020-02-27 09:05:30,644,0,29189082113900549,83b98bba,月薪两千左右的在下,,91188408
157,,102.97700,1,25,16777215,1582815935,2020-02-27 09:05:35,644,0,29189084332163075,de1513d6,还好超过了,,91188408
158,,422.07000,1,25,16777215,1582816052,2020-02-27 09:07:32,644,0,29189146063405061,4a88519b,北上广一个月生活费能2500的都是很节省的了,,91188408
159,,105.03900,1,25,16777215,1582816062,2020-02-27 09:07:42,644,0,29189151156862981,2d83ac0b,要拿工资的才算是人吗？,,91188408
160,,200.02600,1,25,16777215,1582816076,2020-02-27 09:07:56,644,0,29189158464913415,a4358640,农村人口农民不应该算在内的,,91188408
161,,1205.80400,1,25,16777215,1582816172,2020-02-27 09:09:32,644,0,29189209066569733,dcc083b7,不当人……,,91188408
162,,535.55900,1,25,16777215,1582816185,2020-02-27 09:09:45,644,0,29189215924256775,83b98bba,我都不认识,,91188408
163,,330.63300,1,25,16777215,1582816207,2020-02-27 09:10:07,644,0,29189227182817287,da5d98ff,学生很多不挣钱,,91188408
164,,589.09400,1,25,16777215,1582816249,2020-02-27 09:10:49,644,0,29189249064501251,4a88519b,一双鞋是很多人一年的支出 哎,,91188408
165,,624.31900,1,25,16777215,1582816284,2020-02-27 09:11:24,644,0,29189267404095557,83b98bba,我就是普通人,,91188408
166,,628.28200,1,25,16777215,1582816300,2020-02-27 09:11:40,644,0,29189275965194247,4a88519b,好难受啊,,91188408
167,,834.92900,1,25,16777215,1582816326,2020-02-27 09:12:06,644,0,29189289704161287,3dc4bd23,镇上读的小学，54个人，只有不到10个上了大学,,91188408
168,,319.81600,1,25,16777215,1582816394,2020-02-27 09:13:14,644,0,29189325307510789,6b786663,这个数大概还是因为通胀,,91188408
169,,54.22900,1,25,16777215,1582816453,2020-02-27 09:14:13,644,0,29189356429246471,81464e4f,哈哈,,91188408
170,,854.72700,1,25,16777215,1582816461,2020-02-27 09:14:21,644,0,29189360467312647,ded84be0,双非爬过,,91188408
171,,840.04800,1,25,16777215,1582816512,2020-02-27 09:15:12,644,0,29189386961158151,4a88519b,扎心,,91188408
172,,418.61600,1,25,16777215,1582816608,2020-02-27 09:16:48,644,0,29189437205774343,25f33864,云南2500一年,,91188408
173,,488.77500,1,25,16777215,1582816676,2020-02-27 09:17:56,644,0,29189473293041671,926fe657,我早上不吃,,91188408
174,,1012.66100,1,25,16777215,1582816706,2020-02-27 09:18:26,644,0,29189488970301447,b37bbdff,哈哈哈卡卡了卡了,,91188408
175,,550.94700,1,25,16777215,1582816740,2020-02-27 09:19:00,644,0,29189506597912581,25f33864,只知道阿迪耐克,,91188408
176,,70.76400,1,25,16777215,1582816751,2020-02-27 09:19:11,644,0,29189512480423939,f66c008e,造假也只会向上造,,91188408
177,,207.24800,1,25,16777215,1582816772,2020-02-27 09:19:32,644,0,29189523116130311,c8410c63,对不起，是我不配,,91188408
178,,53.87900,1,25,16777215,1582816784,2020-02-27 09:19:44,644,0,29189529850085379,97077e8a,我吃的起但我不吃早饭,,91188408
179,,627.33400,1,25,16777215,1582816822,2020-02-27 09:20:22,644,0,29189549446922243,926fe657,文明,,91188408
180,,1040.39000,1,25,16777215,1582816879,2020-02-27 09:21:19,644,0,29189579262132227,da45aa49,G,,91188408
181,,485.25100,1,25,16777215,1582816885,2020-02-27 09:21:25,644,0,29189582401568775,81464e4f,只是活着啊,,91188408
182,,1011.11900,1,25,16777215,1582816896,2020-02-27 09:21:36,644,0,29189588473348101,c34234ac,hhhhhhhhhhh,,91188408
183,,827.33800,1,25,16777215,1582816900,2020-02-27 09:21:40,644,0,29189590562111491,7952c1f5,我们单位入职门槛都是硕士,,91188408
184,,517.09500,1,25,16777215,1582816916,2020-02-27 09:21:56,644,0,29189599101190149,81464e4f,先富不带穷人玩呀,,91188408
185,,712.43500,1,25,16777215,1582816917,2020-02-27 09:21:57,644,0,29189599287312391,926fe657,国企不怕老,,91188408
186,,1038.98800,1,25,16777215,1582817001,2020-02-27 09:23:21,644,0,29189643208491013,23943773,妈耶。我在80.7%以外。。我可以算人了，,,91188408
187,,862.12800,1,25,16777215,1582817095,2020-02-27 09:24:55,644,0,29189692841787395,e6051fd4,因为广大的18线小县城不算人,,91188408
188,,622.27500,1,25,16777215,1582817139,2020-02-27 09:25:39,644,0,29189716001685509,9def6386,那些说国企奖金福利的等自己入了再说吧,,91188408
189,,53.62300,1,25,16777215,1582817149,2020-02-27 09:25:49,644,0,29189720948342787,9016ceb7,祖安up主,,91188408
190,,920.20500,1,25,16777215,1582817153,2020-02-27 09:25:53,644,0,29189723276705797,e6051fd4,100税前，交完税试试,,91188408
191,,1211.80200,1,25,16777215,1582817175,2020-02-27 09:26:15,644,0,29189734521634819,23943773,粉了,,91188408
192,,502.04900,1,25,16777215,1582817229,2020-02-27 09:27:09,644,0,29189762926510085,34f440a9,苏州人吗哈哈哈,,91188408
193,,732.65700,1,25,16777215,1582817250,2020-02-27 09:27:30,644,0,29189773903527939,9def6386,国企只有校招才好,,91188408
194,,497.22000,1,25,16777215,1582817280,2020-02-27 09:28:00,644,0,29189789683548163,63db3f0c,突然感觉我家过得算不错了,,91188408
195,,995.08500,1,25,16777215,1582817294,2020-02-27 09:28:14,644,0,29189796949655555,17b97ae4,干就完事了！,,91188408
196,,780.07200,1,25,16777215,1582817297,2020-02-27 09:28:17,644,0,29189798747963397,9def6386,国企就是个稳定，不会突然大规模裁员,,91188408
197,,396.01100,1,25,16777215,1582817383,2020-02-27 09:29:43,644,0,29189843878150147,91a62cef,2700，不到10平米，东4.5环,,91188408
198,,12.92300,1,25,16777215,1582817461,2020-02-27 09:31:01,644,0,29189884889006085,dcb13feb,疫情期间我这边早餐只有都城快餐开门，天天吃十几块有点吃不消,,91188408
199,,285.33600,1,25,16777215,1582817468,2020-02-27 09:31:08,644,0,29189888209846275,9016ceb7,被你骂的明明白白,,91188408
200,,428.67800,1,25,16777215,1582817475,2020-02-27 09:31:15,644,0,29189892043964423,211ad70,自己做饭两个人1000一个月差不多,,91188408
