Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
678,,34.43500,1,25,16777215,1582950465,2020-02-28 22:27:45,645,0,29259616947273731,d874b0e8,感觉口音，说不上哪里，让我很难受,,91188408
679,,128.55200,1,25,16777215,1582950551,2020-02-28 22:29:11,645,0,29259662199095303,d874b0e8,让人超级在意的口音,,91188408
680,,55.13900,1,25,16777215,1582950964,2020-02-28 22:36:04,645,0,29259878777749511,eb5eacc2,这是人话？,,91188408
681,,523.00700,1,25,16777215,1582951118,2020-02-28 22:38:38,645,0,29259959359766535,65a2be3f,徐鲁吉亚,,91188408
682,,63.61300,1,25,16777215,1582951327,2020-02-28 22:42:07,645,0,29260069083283461,32c45613,多方面不是人,,91188408
683,,134.37700,5,25,16777215,1582951421,2020-02-28 22:43:41,645,0,29260118197534723,ad361dc2,↑你有点搞笑,,91188408
684,,920.94000,1,25,16777215,1582951550,2020-02-28 22:45:50,645,0,29260185771442183,bf4a1dcc,我觉得什么收入的人都有什么样子的活法，没必要比来比去。,,91188408
685,,1139.03700,1,25,16777215,1582951755,2020-02-28 22:49:15,645,0,29260293160828935,65a2be3f,我有一个柏林墙的砖,,91188408
686,,1213.17200,1,25,16777215,1582951829,2020-02-28 22:50:29,645,0,29260332013191171,65a2be3f,你币有了,,91188408
687,,157.62400,1,25,16777215,1582951974,2020-02-28 22:52:54,645,0,29260408335368199,f97f27da,搞笑，这种数据，生活过得怎么样自己最清楚,,91188408
688,,1049.06200,1,25,16777215,1582952425,2020-02-28 23:00:25,645,0,29260644744167431,ef55630a,并非每个炫富的网红都有钱吧？各种炫富装备，淘宝都有卖,,91188408
689,,1098.38200,1,25,16777215,1582952506,2020-02-28 23:01:46,645,0,29260687253438469,ef55630a,各种真真假假的炫富视频让人们越来越浮躁咯,,91188408
690,,1031.06600,1,25,16777215,1582952550,2020-02-28 23:02:30,645,0,29260710061015043,aba285c4,我本科211但是都不知道自己出来该怎么找工作,,91188408
691,,1018.42700,1,25,16777215,1582952852,2020-02-28 23:07:32,645,0,29260868627726343,49f35ad8,哈哈哈哈哈哈哈哈哈哈,,91188408
692,,343.32400,1,25,16777215,1582952919,2020-02-28 23:08:39,645,0,29260903557890053,7198a0b4,物价比工资涨的快好多。。,,91188408
693,,612.54600,1,25,16777215,1582953349,2020-02-28 23:15:49,645,0,29261128850210819,55813a92,现在有时间看哔哩哔哩都是有电脑啊，好的手机,,91188408
694,,536.34400,1,25,16777215,1582953578,2020-02-28 23:19:38,645,0,29261248910065669,c211c7a3,肯定不止,,91188408
695,,133.70100,1,25,16777215,1582953689,2020-02-28 23:21:29,645,0,29261307167375363,67048504,没文化真可怕，第四季度是因为统计数据是累计,,91188408
696,,504.94700,1,25,16777215,1582953762,2020-02-28 23:22:42,645,0,29261345764933639,76a1552f,sam！！！！一键三连了,,91188408
697,,468.25100,1,25,16777215,1582953792,2020-02-28 23:23:12,645,0,29261361250828291,76a1552f,sam,,91188408
698,,475.03100,1,25,16777215,1582953799,2020-02-28 23:23:19,645,0,29261364793442311,76a1552f,Sam,,91188408
699,,337.74500,1,25,16777215,1582953804,2020-02-28 23:23:24,645,0,29261367448436741,5544d0e,断点居然会在这里出现,,91188408
700,,250.75000,1,25,16777215,1582953960,2020-02-28 23:26:00,645,0,29261449326493701,666902fb,去除异常值呗,,91188408
701,,398.05400,1,25,16777215,1582954173,2020-02-28 23:29:33,645,0,29261561309691907,19beaa36,上海可以,,91188408
702,,398.05400,1,25,52480,1582954196,2020-02-28 23:29:56,645,0,29261572977721349,19beaa36,上海可以,,91188408
703,,43.52000,1,25,16777215,1582954699,2020-02-28 23:38:19,645,0,29261837095141383,cb045a54,算,,91188408
704,,477.69100,1,25,16777215,1582954774,2020-02-28 23:39:34,645,0,29261876149878789,4ffb3091,确实吃不起,,91188408
705,,982.79300,1,25,16777215,1582954802,2020-02-28 23:40:02,645,0,29261891074785287,433df3cd,土归土,,91188408
706,,398.21500,1,25,16777215,1582954874,2020-02-28 23:41:14,645,0,29261928395178053,ea1efd8f,2000你想屁吃,,91188408
707,,634.35300,1,25,16777215,1582954931,2020-02-28 23:42:11,645,0,29261958293225479,4ffb3091,真实,,91188408
708,,698.21700,1,25,16777215,1582954995,2020-02-28 23:43:15,645,0,29261991773208581,4ffb3091,拼多多以后再不淘宝,,91188408
709,,222.59100,1,25,16777215,1582955081,2020-02-28 23:44:41,645,0,29262037187559431,57241d2,应该把25岁以下还没迈入收入正轨的人去掉,,91188408
710,,796.42800,1,25,16777215,1582955272,2020-02-28 23:47:52,645,0,29262137151979523,ea1efd8f,金融这几年也走下坡路,,91188408
711,,255.05600,1,25,16777215,1582955440,2020-02-28 23:50:40,645,0,29262225540644871,9a393a08,但是他们凭什么不算人呢，这是重点！！！别激动,,91188408
712,,498.90500,1,25,16777215,1582955467,2020-02-28 23:51:07,645,0,29262239361400837,d1150c72,广东山区哭泣,,91188408
713,,494.07900,1,25,16777215,1582955647,2020-02-28 23:54:07,645,0,29262333846487043,57241d2,其实和自己同阶层的人对比就行了，和富豪或贫困阶级比完全没必要，比富叫好高骛远比穷叫不思进取,,91188408
714,,1105.24500,1,25,16777215,1582955663,2020-02-28 23:54:23,645,0,29262342021185603,70e8ea89,up主很良心，做了这个视屏,,91188408
715,,107.75800,1,25,16777215,1582955715,2020-02-28 23:55:15,645,0,29262369670561795,2aa65920,还要加公积金呀,,91188408
716,,1162.77000,1,25,16777215,1582955720,2020-02-28 23:55:20,645,0,29262372183998471,70e8ea89,主播辛苦了，加油，顶你,,91188408
717,,618.60100,1,25,16777215,1582955828,2020-02-28 23:57:08,645,0,29262428763586563,57241d2,也许百万在他那个世界就是平凡,,91188408
718,,1148.07700,1,25,16777215,1582955993,2020-02-28 23:59:53,645,0,29262515471908871,29e3c3a9,土木哭了,,91188408
719,,464.91800,1,25,16777215,1582956094,2020-02-29 00:01:34,646,0,29262567956283395,2aa65920,我吃早餐，五块钱都觉得奢侈,,91188408
720,,626.62000,1,25,16777215,1582956310,2020-02-29 00:05:10,646,0,29262681291096071,a2327cd9,这全程文明6啊...,,91188408
721,,231.05600,1,25,16777215,1582956362,2020-02-29 00:06:02,646,0,29262708871790597,b6d89cbc,up主这种算法真的不科学啊,,91188408
722,,901.57900,1,25,16777215,1582956622,2020-02-29 00:10:22,646,0,29262845394288647,a2327cd9,全读数据就太缺乏想象力了，好好干敢于尝试，不说亿万富翁，整个几百万也是可以的,,91188408
723,,208.30700,1,25,16777215,1582956677,2020-02-29 00:11:17,646,0,29262873926565893,2d7b176e,养家怎么办。,,91188408
724,,321.43500,1,25,16777215,1582956790,2020-02-29 00:13:10,646,0,29262933261287427,2d7b176e,呵呵呵呵给弟弟一碗面10块起,,91188408
725,,1186.46500,1,25,16777215,1582956795,2020-02-29 00:13:15,646,0,29262935630544903,57241d2,很多人看不起收入低的人不在于钱，而是因为没钱导致的格局低品行素质等各方面不上线,,91188408
726,,188.72400,1,25,16777215,1582957024,2020-02-29 00:17:04,646,0,29263056024371205,be329900,闭嘴,,91188408
727,,476.54500,1,25,16777215,1582957029,2020-02-29 00:17:09,646,0,29263058373181443,7491761c,吃不起,,91188408
728,,348.24500,1,25,16777215,1582957258,2020-02-29 00:20:58,646,0,29263178657955847,c20b93d6,仅算收入不算支出，就有问题了,,91188408
729,,335.21700,1,25,16777215,1582957286,2020-02-29 00:21:26,646,0,29263193031311365,991d4203,月供都付不起,,91188408
730,,438.54000,1,25,16777215,1582957484,2020-02-29 00:24:44,646,0,29263296937852997,759ee877,我这浙江小县城的消费比我工作的省会城市消费都要高,,91188408
731,,481.64500,1,25,16777215,1582957590,2020-02-29 00:26:30,646,0,29263352325210119,e8d27e79,我一天20多一点,,91188408
732,,494.06000,1,25,16777215,1582957601,2020-02-29 00:26:41,646,0,29263358506041347,fe03279b,肥仔才有空在这里刷B站所以…,,91188408
733,,63.58600,1,25,16777215,1582957640,2020-02-29 00:27:20,646,0,29263378494521349,f9de0ba9,人文关怀！！！,,91188408
734,,159.72100,1,25,16777215,1582957966,2020-02-29 00:32:46,646,0,29263549714399237,b6425ceb,我今年本科毕业没找到实习没得工作把我也除了吧,,91188408
735,,57.95900,1,25,15138834,1582958020,2020-02-29 00:33:40,646,0,29263577957269511,498d32a6,算啊，他们需要年轻人养活啊，需要分摊经济,,91188408
736,,1152.80000,1,25,16777215,1582958063,2020-02-29 00:34:23,646,0,29263600488022023,8bac480f,别上大学,,91188408
737,,502.53300,1,25,15138834,1582958611,2020-02-29 00:43:31,646,0,29263887615918085,498d32a6,中国有10亿人没做过飞机。,,91188408
738,,428.07300,1,25,16777215,1582958613,2020-02-29 00:43:33,646,0,29263888996892677,b6425ceb,我一天十来块,,91188408
739,,563.19800,1,25,16777215,1582958673,2020-02-29 00:44:33,646,0,29263920525475845,e1ce4edc,山东2000 国企  我来解释一下，这是退伍兵的水平,,91188408
740,,563.19800,1,25,16777215,1582958712,2020-02-29 00:45:12,646,0,29263940910317575,e1ce4edc,乡镇或政府会给你安排一个没太多事的闲职养着你，一个月2000,,91188408
741,,701.19400,1,25,16777215,1582958755,2020-02-29 00:45:55,646,0,29263963270676487,d6dd6af0,呸，我就是国企，国企也有坑的,,91188408
742,,563.19800,1,25,16777215,1582958762,2020-02-29 00:46:02,646,0,29263966940168197,e1ce4edc,但是如果不愿接受，自己打工创业，或者兼职，这个政府是不管的,,91188408
743,,338.49400,1,25,16777215,1582958829,2020-02-29 00:47:09,646,0,29264001897594885,7dfdfff0,有点没看懂,,91188408
744,,341.40500,1,25,16777215,1582958849,2020-02-29 00:47:29,646,0,29264012736724999,9950fcc8,主要还是看相对消费水平,,91188408
745,,395.14000,1,25,16777215,1582958876,2020-02-29 00:47:56,646,0,29264026703757315,7d74143f,差不多,,91188408
746,,469.21900,1,25,16777215,1582958980,2020-02-29 00:49:40,646,0,29264081211359237,7d74143f,学生用着父母的钱，当然不觉得,,91188408
747,,537.66000,1,25,16777215,1582959056,2020-02-29 00:50:56,646,0,29264120933515269,7d74143f,我都不认识,,91188408
748,,387.91900,1,25,16777215,1582959079,2020-02-29 00:51:19,646,0,29264133241700359,a830f6b3,在日本的我也就20平,,91188408
749,,419.64400,1,25,16777215,1582959138,2020-02-29 00:52:18,646,0,29264164020027397,9950fcc8,你算的是税后啊,,91188408
750,,365.21500,1,25,16777215,1582959197,2020-02-29 00:53:17,646,0,29264195383459847,a4d56ea8,但是 其实大部分人的工作都非常累，如果说用时薪来算，大部分人的工资之惨,,91188408
751,,1154.26500,1,25,16777215,1582959274,2020-02-29 00:54:34,646,0,29264235494637637,d6dd6af0,别报机械，和女生无缘,,91188408
752,,498.58300,1,25,16777215,1582959307,2020-02-29 00:55:07,646,0,29264252950282245,ac3812e9,湛江,,91188408
753,,1143.40600,1,25,16777215,1582959358,2020-02-29 00:55:58,646,0,29264279658037255,e1ce4edc,土木好惨,,91188408
754,,1137.43700,1,25,16777215,1582959524,2020-02-29 00:58:44,646,0,29264366425604101,25aa9d4b,那我算有钱人了,,91188408
755,,67.59600,1,25,16777215,1582959549,2020-02-29 00:59:09,646,0,29264379718926341,84c5cafd,我们国家本来就很好 会越来越好,,91188408
756,,1036.48000,1,25,16777215,1582959556,2020-02-29 00:59:16,646,0,29264383560384519,6b8083cf,其实小学生游戏操作比较好,,91188408
757,,942.62500,1,25,16777215,1582959902,2020-02-29 01:05:02,646,0,29264564752744453,83efd99c,收入对比房价是不是中国房价太恐怖了,,91188408
758,,129.53900,1,25,16777215,1582960070,2020-02-29 01:07:50,646,0,29264652847808517,dca652c0,awsl,,91188408
759,,908.37200,1,25,16777215,1582960220,2020-02-29 01:10:20,646,0,29264731496251399,b9b3568b,年薪百万？ 税后还剩多少？,,91188408
760,,34.75800,1,25,15138834,1582960268,2020-02-29 01:11:08,646,0,29264756817788931,4c98e700,祖安玩家？,,91188408
761,,688.62000,1,25,16777215,1582960292,2020-02-29 01:11:32,646,0,29264769317339139,3e72a8f4,不可能 拼多多上的东西淘宝全由,,91188408
762,,944.05500,1,25,16777215,1582960812,2020-02-29 01:20:12,646,0,29265041561223171,91c7e4e0,？？？我又手机 快出 暗黑手游啊。,,91188408
763,,1212.51200,1,25,16777215,1582960894,2020-02-29 01:21:34,646,0,29265084827566085,84c5cafd,三联,,91188408
764,,860.38900,1,25,16777215,1582960918,2020-02-29 01:21:58,646,0,29265097340747783,3e72a8f4,不可能,,91188408
765,,864.04100,1,25,16777215,1582960933,2020-02-29 01:22:13,646,0,29265105073995779,3e72a8f4,现在有几个不上大学的孩子？？？？,,91188408
766,,212.17000,1,25,16777215,1582960941,2020-02-29 01:22:21,646,0,29265109665710087,cc7b93f3,这么简单的嘲讽看不出来吗,,91188408
767,,1176.32000,1,25,16777215,1582960981,2020-02-29 01:23:01,646,0,29265130206789635,f51b446f,GKD,,91188408
768,,1177.38200,1,25,16777215,1582961045,2020-02-29 01:24:05,646,0,29265163856117767,91c7e4e0,？？？,,91188408
769,,1141.44900,1,25,16777215,1582961071,2020-02-29 01:24:31,646,0,29265177605570565,54f10f6c,别选土木，哈哈,,91188408
770,,918.30800,1,25,16777215,1582961120,2020-02-29 01:25:20,646,0,29265203303546885,3e72a8f4,从来不信这些数据,,91188408
771,,925.35200,1,25,16777215,1582961127,2020-02-29 01:25:27,646,0,29265207130324999,3e72a8f4,这些数据怎么测算的,,91188408
772,,184.10000,1,25,16777215,1582961164,2020-02-29 01:26:04,646,0,29265226430414853,a72eaec6,我不是人????????,,91188408
773,,593.55300,1,25,16777215,1582961185,2020-02-29 01:26:25,646,0,29265237279506435,3f1d1f58,哼哼，哭了,,91188408
774,,190.40700,1,25,16777215,1582961227,2020-02-29 01:27:07,646,0,29265259114004485,d968664e,??????,,91188408
775,,337.90000,1,25,16777215,1582961330,2020-02-29 01:28:50,646,0,29265313294974983,a72eaec6,我居然不算人……,,91188408
776,,354.28700,1,25,16777215,1582961435,2020-02-29 01:30:35,646,0,29265368636719109,b6cae311,现在社会，3000块算是钱吗？房租都不够,,91188408
777,,363.65100,1,25,16777215,1582961445,2020-02-29 01:30:45,646,0,29265373452304389,b6cae311,？？,,91188408
778,,549.42200,1,25,16777215,1582961460,2020-02-29 01:31:00,646,0,29265381510610947,d6620d1f,我一个都不认识,,91188408
779,,536.96900,1,25,16777215,1582961460,2020-02-29 01:31:00,646,0,29265381623332867,5391a0fc,只知道lv和劳力士,,91188408
780,,165.95000,1,25,16777215,1582961535,2020-02-29 01:32:15,646,0,29265420761432069,d87d288f,高中生 大学生人口 还有残疾人  没有收入来源的人口 全职妈妈 ,,91188408
781,,783.42000,1,25,16777215,1582961580,2020-02-29 01:33:00,646,0,29265444597137411,33d269b,街道办小公务员月薪两千路过,,91188408
782,,392.77400,1,25,16777215,1582961603,2020-02-29 01:33:23,646,0,29265456650518531,6367cc62,4200,,91188408
783,,218.77200,1,25,16707842,1582961664,2020-02-29 01:34:24,646,0,29265488370466821,d87d288f,up主 瞎扯 实际情况 太复杂了正儿八经参加工作人员并不多。不清楚的可以去问工厂工资,,91188408
784,,457.62200,1,25,16777215,1582961668,2020-02-29 01:34:28,646,0,29265490671042563,6367cc62,你这个6900还得是税后啊，税前6900到手就5000了吧,,91188408
785,,1174.45900,1,25,16777215,1582961769,2020-02-29 01:36:09,646,0,29265543454261251,3f1d1f58,哭了,,91188408
786,,1190.60900,1,25,16777215,1582961791,2020-02-29 01:36:31,646,0,29265554990694403,3f1d1f58,看哭了,,91188408
787,,979.69900,1,25,16777215,1582962019,2020-02-29 01:40:19,646,0,29265674674110471,a72eaec6,某手要对人，如果你就是一个爱土味的人那么你的某手里就都是土味,,91188408
788,,859.78900,1,25,16777215,1582962070,2020-02-29 01:41:10,646,0,29265701499305987,6367cc62,不应该和总人口比，应该除掉未成年和老年人,,91188408
789,,1178.41300,1,25,16777215,1582962389,2020-02-29 01:46:29,646,0,29265868535365637,6367cc62,写论文去了……,,91188408
790,,717.22200,5,25,16776960,1582962482,2020-02-29 01:48:02,646,0,29265917226516487,e2bc011a,刚入职也绝不止五千,,91188408
791,,537.76100,1,25,41194,1582962507,2020-02-29 01:48:27,646,0,29265930379853831,33cc0188,我认不全，我既买不起也不会买，这可是奢侈品,,91188408
792,,717.77900,5,25,16776960,1582962514,2020-02-29 01:48:34,646,0,29265933914079239,e2bc011a,最底部红字你在开玩笑？,,91188408
793,,539.04000,1,25,16777215,1582962616,2020-02-29 01:50:16,646,0,29265987777331203,1d1dfaba,一半太少了，75%认不全,,91188408
794,,590.55900,1,25,15138834,1582962624,2020-02-29 01:50:24,646,0,29265991893516291,964fc2ea,全身最贵400的眼镜，其他没有过百的,,91188408
795,,223.37900,1,25,16777215,1582962714,2020-02-29 01:51:54,646,0,29266039272374279,5d44cf4d,不，是(第700000000个+第700000001个)/2,,91188408
796,,27.77000,1,25,16777215,1582962741,2020-02-29 01:52:21,646,0,29266053351079939,dd1ef078,2020年的经济，普通人还有3千真的可以了,,91188408
797,,342.65900,5,25,16777215,1582962790,2020-02-29 01:53:10,646,0,29266078994530309,cf754939,一帮小孩瞎装比，还爱头脑发热的胡说八道,,91188408
798,,1244.09300,1,25,16777215,1582962954,2020-02-29 01:55:54,646,0,29266165014462467,a5bde73e,白嫖失败,,91188408
799,,0.00000,1,25,16777215,1582963025,2020-02-29 01:57:05,646,0,29266202229997573,180cabee,666,,91188408
800,,1076.57700,1,25,16777215,1582963125,2020-02-29 01:58:45,646,0,29266254517239815,5720e32f,一出道就火，二号巫师,,91188408
801,,562.58100,1,25,16777215,1582963241,2020-02-29 02:00:41,646,0,29266315149049859,9b899f1c,我在国企上个班，一个月2000快左右。,,91188408
802,,53.87900,1,25,16777215,1582963282,2020-02-29 02:01:22,646,0,29266337076346887,d04d41c,走了,,91188408
803,,194.06000,1,25,16777215,1582963321,2020-02-29 02:02:01,646,0,29266357569716231,122512a2,我不当人了～哈哈,,91188408
804,,354.78300,1,25,16777215,1582963482,2020-02-29 02:04:42,646,0,29266441806020615,122512a2,贵州人在这里,,91188408
805,,80.10900,1,25,16777215,1582963492,2020-02-29 02:04:52,646,0,29266447087697923,97ad9deb,小学生中学生算啥？,,91188408
806,,380.35000,1,25,16777215,1582963508,2020-02-29 02:05:08,646,0,29266455213637639,122512a2,对于学生来说，一碗牛肉粉还是挺贵的..,,91188408
807,,696.32000,1,25,16777215,1582963593,2020-02-29 02:06:33,646,0,29266500021387269,a0eec41c,所以我去了互联网，学了金融。要跟着趋向走,,91188408
808,,154.46000,1,25,16777215,1582963651,2020-02-29 02:07:31,646,0,29266530105556997,6598f7f5,我也不懂，第四季度不是应该除以3么？,,91188408
809,,59.90100,1,25,16777215,1582963702,2020-02-29 02:08:22,646,0,29266556923412483,3ff5d62d,肯定造了假,,91188408
810,,278.52100,1,25,16777215,1582963933,2020-02-29 02:12:13,646,0,29266678012444679,3ff5d62d,我二十五，至今零收入,,91188408
811,,863.92000,1,25,16777215,1582964126,2020-02-29 02:15:26,646,0,29266779174862855,f2a5ed2c,0.79%。。。。。。。,,91188408
812,,732.90000,1,25,16777215,1582964170,2020-02-29 02:16:10,646,0,29266802324275207,9ef29a37,我们三线城市8000月薪还有人说穷,,91188408
813,,46.14300,1,25,16777215,1582964405,2020-02-29 02:20:05,646,0,29266925834469381,8f0877c5,别骂啦,,91188408
814,,42.38700,1,25,16646914,1582964654,2020-02-29 02:24:14,646,0,29267056120037443,a8a8533,那不是废话,,91188408
815,,79.58700,1,25,16646914,1582964691,2020-02-29 02:24:51,646,0,29267075598909443,a8a8533,被平均的,,91188408
816,,216.28900,1,25,16777215,1582964742,2020-02-29 02:25:42,646,0,29267102417813509,8574cfa4,不算人,,91188408
817,,140.01000,1,25,16646914,1582964752,2020-02-29 02:25:52,646,0,29267107279011843,a8a8533,老人也要去掉,,91188408
818,,1216.31300,1,25,16777215,1582965290,2020-02-29 02:34:50,646,0,29267389504290823,63f44e2e,下次一定,,91188408
819,,200.82500,1,25,16777215,1582965389,2020-02-29 02:36:29,646,0,29267441312858117,dc0fe16c,Up主算法是对的，只是我们生活的地区不同，算法应该以地区为单位，每个地区的生活标准不同,,91188408
820,,739.11500,1,25,16777215,1582965406,2020-02-29 02:36:46,646,0,29267450234142723,d8c30c60,医生工资很少，提成多。但是不是每个医生都能挣很多,,91188408
821,,746.94700,1,25,16777215,1582965419,2020-02-29 02:36:59,646,0,29267457201930243,c412228b,他说的是优秀的人好吗,,91188408
822,,1240.08500,1,25,16777215,1582965492,2020-02-29 02:38:12,646,0,29267495692533829,95297338,下次一定,,91188408
823,,1213.19800,1,25,16777215,1582965522,2020-02-29 02:38:42,646,0,29267511099260997,1714178,如果我儿子没有自闭症，我也算个有钱人了，可是……,,91188408
824,,1207.74300,1,25,16777215,1582965590,2020-02-29 02:39:50,646,0,29267547159789575,8f0877c5,这视频质量真的不行，配不上200w播放,,91188408
825,,68.98400,1,25,16777215,1582965599,2020-02-29 02:39:59,646,0,29267551824904199,73533149,第四季度收入平均到每个月应该除以3啊啊啊啊，为什么除以12啊啊啊啊？,,91188408
826,,344.19800,1,25,16777215,1582965624,2020-02-29 02:40:24,646,0,29267564582928389,987db404,我早上也吃不起十几块钱的早餐(其实是舍不得),,91188408
827,,1016.25900,1,25,16777215,1582965853,2020-02-29 02:44:13,646,0,29267684616044549,7036b1e1,哈哈哈哈哈哈哈哈哈哈哈啊哈哈,,91188408
828,,109.95400,1,25,16777215,1582965986,2020-02-29 02:46:26,646,0,29267754455924739,a67f0195,我给国家拖后腿了，,,91188408
829,,404.60000,1,25,16777215,1582966012,2020-02-29 02:46:52,646,0,29267767979933703,51485867,我自己住100平,,91188408
830,,15.18200,1,25,16777215,1582966177,2020-02-29 02:49:37,646,0,29267854912126983,147aa808,我吃不起,,91188408
831,,64.11200,1,25,16777215,1582966202,2020-02-29 02:50:02,646,0,29267867518107653,b8eec177,不算，大家都懂得,,91188408
832,,212.04800,1,25,16777215,1582966301,2020-02-29 02:51:41,646,0,29267919792766983,7e156cc2,？？？？？,,91188408
833,,814.10900,1,25,16777215,1582966385,2020-02-29 02:53:05,646,0,29267963703984131,987db404,原来这个数据是真的,,91188408
834,,43.92100,1,25,16777215,1582966494,2020-02-29 02:54:54,646,0,29268020725022725,e4da11f7,这个还真不算,,91188408
835,,43.92100,1,25,16777215,1582966502,2020-02-29 02:55:02,646,0,29268025146343427,e4da11f7,？？？？人言否？,,91188408
836,,985.29400,1,25,16777215,1582966591,2020-02-29 02:56:31,646,0,29268071575715847,987db404,声音突然变大吓死了,,91188408
837,,436.22100,1,25,16777215,1582966781,2020-02-29 02:59:41,646,0,29268171466735621,2eeb320d,我实习在上海不到3000是咋过的,,91188408
838,,1161.03100,1,25,16777215,1582967140,2020-02-29 03:05:40,646,0,29268359786790917,41841b2,结构比土木更哭死,,91188408
839,,66.23500,1,25,16777215,1582967157,2020-02-29 03:05:57,646,0,29268368723804167,5f9856f8,认真,,91188408
840,,302.82800,5,25,16646914,1582967176,2020-02-29 03:06:16,646,0,29268378235437061,e4da11f7,虽然我只是学生，但是我很能理解社会下层的艰苦，因为我身边有这样的人，活得很累,,91188408
841,,334.10000,5,25,16646914,1582967241,2020-02-29 03:07:21,646,0,29268412554805251,e4da11f7,我估计我到时候也是三四千一个月,,91188408
842,,345.38600,1,25,16777215,1582967322,2020-02-29 03:08:42,646,0,29268454987005959,adc2188d,我都不舍得吃那么多,,91188408
843,,479.42800,5,25,16646914,1582967460,2020-02-29 03:11:00,646,0,29268527295234053,e4da11f7,实话实话我中学生一个月学校只花25,,91188408
844,,548.83400,5,25,16646914,1582967542,2020-02-29 03:12:22,646,0,29268570434699271,e4da11f7,就认识劳力士,,91188408
845,,1181.66800,1,25,16777215,1582967691,2020-02-29 03:14:51,646,0,29268648354381831,a53e6aa7,完整版在哪？？,,91188408
846,,854.58200,5,25,16646914,1582967838,2020-02-29 03:17:18,646,0,29268725418950659,e4da11f7,今年中考现在又疫情 担心死了,,91188408
847,,942.35300,5,25,16646914,1582967970,2020-02-29 03:19:30,646,0,29268794599800839,e4da11f7,真没点过外卖,,91188408
848,,1012.91900,5,25,16646914,1582968035,2020-02-29 03:20:35,646,0,29268828599877639,e4da11f7,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,91188408
849,,1145.02300,1,25,16777215,1582968088,2020-02-29 03:21:28,646,0,29268856515067907,b34249dd,土木的表示别选土木,,91188408
850,,880.55500,1,25,16777215,1582968089,2020-02-29 03:21:29,646,0,29268857227051015,8a98d6f8,一年到手这个数，税前快上百了 。,,91188408
851,,690.16500,1,25,16777215,1582968215,2020-02-29 03:23:35,646,0,29268923256930309,c9be14b2,数据有很大问题,,91188408
852,,702.82100,1,25,16777215,1582968228,2020-02-29 03:23:48,646,0,29268929937932291,c9be14b2,数据的解读有很大问题,,91188408
853,,337.80100,1,25,16777215,1582968254,2020-02-29 03:24:14,646,0,29268943477145603,21432e52,在我们这，每月一两千的人很多，三千确实不低,,91188408
854,,328.64800,1,25,16777215,1582968305,2020-02-29 03:25:05,646,0,29268970212163587,21432e52,我们这很多一个月一两千的，三千确实不低,,91188408
855,,28.14500,1,25,16777215,1582968366,2020-02-29 03:26:06,646,0,29269002131865607,49f95c6e,早餐17块钱。。。。,,91188408
856,,44.16000,1,25,16777215,1582968459,2020-02-29 03:27:39,646,0,29269051257126915,19071fd3,？？？？？？？？？？？？？？？？？？？？？？？？？？,,91188408
857,,492.83900,1,25,16777215,1582968513,2020-02-29 03:28:33,646,0,29269079260921863,de401635,国际巨星,,91188408
858,,1200.19100,1,25,16777215,1582968541,2020-02-29 03:29:01,646,0,29269093792088067,d253e354,你币有了,,91188408
859,,276.37000,1,25,16777215,1582968692,2020-02-29 03:31:32,646,0,29269173036646405,19071fd3,？？？？？？？？？？？？？？？？？？？？？？？？？？？？,,91188408
860,,389.57900,1,25,16777215,1582968796,2020-02-29 03:33:16,646,0,29269227648581639,9a2b851,吃个饭都得精打细算，太难了,,91188408
861,,1247.29100,1,25,16777215,1582968833,2020-02-29 03:33:53,646,0,29269247380684805,21a30792,性启蒙还行,,91188408
862,,842.02300,1,25,16777215,1582968859,2020-02-29 03:34:19,646,0,29269260732203015,21432e52,我们这本科录取率比这个低的多,,91188408
863,,1230.41600,1,25,16777215,1582968868,2020-02-29 03:34:28,646,0,29269265543593989,b1fb5c0a,白嫖失败,,91188408
864,,418.02300,1,25,16777215,1582969183,2020-02-29 03:39:43,646,0,29269430873096261,a520aa32,真实,,91188408
865,,1130.62300,1,25,16777215,1582969201,2020-02-29 03:40:01,646,0,29269439878791171,21432e52,吃一次吃得起，每天都吃确实吃不起,,91188408
866,,663.91900,1,25,16777215,1582969276,2020-02-29 03:41:16,646,0,29269479190953987,9a2b851,真正干活的都是农村人啊，坐办公室不能叫干活，把自然界中不存在的使他存在才算，制造业是立国之本啊！,,91188408
867,,542.08900,1,25,16777215,1582969308,2020-02-29 03:41:48,646,0,29269495911546883,a520aa32,不知道。。。。。。。。。。。。。。,,91188408
868,,71.86000,1,25,16777215,1582969364,2020-02-29 03:42:44,646,0,29269525478244355,ead26e98,不好意思我拉了很大的后腿,,91188408
869,,1000.47900,1,25,16777215,1582969678,2020-02-29 03:47:58,646,0,29269690294468613,9a2b851,中小学生控制不住，大多上网不务正业，正面作用效果不行,,91188408
870,,731.20300,1,25,16777215,1582969743,2020-02-29 03:49:03,646,0,29269724308176903,cb7fbfda,医生有药代养的,,91188408
871,,313.62000,1,25,16777215,1582969779,2020-02-29 03:49:39,646,0,29269743322005511,b08655ca,没我一年花的多那,,91188408
