Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
470,,55.41900,1,25,16777215,1583182138,2020-03-02 14:48:58,648,0,29978998555541511,1eeaaf8d,走了,,91188408
471,,579.92200,1,25,16777215,1583181301,2020-03-02 14:35:01,648,0,29978998557114375,990a8d02,？什么国企,,91188408
472,,534.42800,1,25,16777215,1583181231,2020-03-02 14:33:51,648,0,29978998559211527,990a8d02,？,,91188408
473,,309.06000,1,25,16777215,1583181002,2020-03-02 14:30:02,648,0,29978998563405831,990a8d02,还行吧,,91188408
474,,40.46200,1,25,16777215,1583197837,2020-03-02 19:10:37,648,0,29978998564978691,28a73775,不是,,91188408
475,,29.86800,1,25,16777215,1583197826,2020-03-02 19:10:26,648,0,29978998566027267,28a73775,不吃早饭,,91188408
476,,163.76800,1,25,16777215,1583180857,2020-03-02 14:27:37,648,0,29978998566027271,990a8d02,现在够吃了,,91188408
477,,680.88100,1,25,16777215,1583175114,2020-03-02 12:51:54,648,0,29978998571270151,32c79bde,我爱拼多多，亲多多真香,,91188408
478,,599.81500,1,25,16777215,1583195900,2020-03-02 18:38:20,648,0,29978998575464451,d43ec8d5,不同收入的地区 消费物价也不一样，不是收入高十倍就有十倍的快乐,,91188408
479,,209.16000,1,25,16777215,1583195679,2020-03-02 18:34:39,648,0,29978998577037315,fffc843b,什么鬼东西,,91188408
480,,1164.42600,1,25,16777215,1583195277,2020-03-02 18:27:57,648,0,29978998578085891,3b2fbdf0,土木年收20万……,,91188408
481,,394.74000,1,25,16777215,1583195099,2020-03-02 18:24:59,648,0,29978998579134467,7aae85b6,一个月没有6000别想,,91188408
482,,60.51100,1,25,16777215,1583194836,2020-03-02 18:20:36,648,0,29978998579658755,a1eb41f0,算！,,91188408
483,,170.85100,1,25,16777215,1583194278,2020-03-02 18:11:18,648,0,29978998580707331,dacda8c9,为什么除以12,,91188408
484,,320.66000,1,25,16777215,1583193952,2020-03-02 18:05:52,648,0,29978998582280195,308e9682,我突然有点膨胀了,,91188408
485,,1242.90300,1,25,16777215,1583193864,2020-03-02 18:04:24,648,0,29978998583328771,dc319059,三联了,,91188408
486,,991.58500,5,25,15138834,1583193395,2020-03-02 17:56:35,648,0,29978998584377347,b32428c8,春物的BGM,,91188408
487,,348.57000,1,25,16777215,1583190147,2020-03-02 17:02:27,648,0,29978998588047363,c1904ec0,这个社会，体力活什么也不行,,91188408
488,,591.00100,1,25,16777215,1583181312,2020-03-02 14:35:12,648,0,29978998592765955,990a8d02,什么意思,,91188408
489,,547.28100,1,25,16777215,1583181269,2020-03-02 14:34:29,648,0,29978998594338819,990a8d02,对呀,,91188408
490,,476.54300,1,25,16777215,1583181170,2020-03-02 14:32:50,648,0,29978998596435971,990a8d02,？？up想的什么呀,,91188408
491,,413.73100,1,25,16777215,1583181107,2020-03-02 14:31:47,648,0,29978998596960259,990a8d02,为什么还,,91188408
492,,347.09100,1,25,16777215,1583181041,2020-03-02 14:30:41,648,0,29978998598008835,990a8d02,。。。什么意思呀,,91188408
493,,334.79600,1,25,16777215,1583181028,2020-03-02 14:30:28,648,0,29978998599057411,990a8d02,身边干什么都还差不多，。，,,91188408
494,,213.95000,1,25,16777215,1583180907,2020-03-02 14:28:27,648,0,29978998600630275,990a8d02,没有工资啊,,91188408
495,,206.75000,1,25,16777215,1583180900,2020-03-02 14:28:20,648,0,29978998601678851,990a8d02,？,,91188408
496,,1146.97200,1,25,16777215,1583175764,2020-03-02 13:02:44,648,0,29978998604824579,32c79bde,啊啊啊啊，别选土木笑死我,,91188408
497,,961.54300,1,25,16777215,1583175541,2020-03-02 12:59:01,648,0,29978998605873155,32c79bde,今天公司楼下还有只收现金的大伯来卖菜，东部二线的闹市区啊,,91188408
498,,803.84700,1,25,16777215,1583175318,2020-03-02 12:55:18,648,0,29978998606921731,32c79bde,医生收入竟然还低……那其他职业算什么？,,91188408
499,,1128.39600,1,25,16777215,1583174970,2020-03-02 12:49:30,648,0,29978998608494659,1783da4f,我1.3万,,91188408
500,,470.72600,1,25,16777215,1583174804,2020-03-02 12:46:44,648,0,29978999146938375,32c79bde,午饭吃十几块还行，早饭就贵了吧……,,91188408
501,,737.18500,1,25,16777215,1583174406,2020-03-02 12:40:06,648,0,29978999150084103,1783da4f,你知道国企都是干嘛的？但凡能放给私人就不会有国企,,91188408
502,,907.57000,1,25,16777215,1583173612,2020-03-02 12:26:52,648,0,29978999152705543,46ba768,怎么感觉你们清华北大的嗨不如我一厨师呢？才过万,,91188408
503,,1206.04700,1,25,16777215,1583171308,2020-03-02 11:48:28,648,0,29978999154802695,96929cdd,三连+关注，未来会越来越好的ヾ ^_^♪,,91188408
504,,458.17100,1,25,16777215,1583171084,2020-03-02 11:44:44,648,0,29978999156375559,f73776df,现在放的BGM是什么,,91188408
505,,247.72500,1,25,16777215,1583170599,2020-03-02 11:36:39,648,0,29978999157424135,94448a3d,我负数对不起拖后腿了,,91188408
506,,189.33800,1,25,16777215,1583172651,2020-03-02 12:10:51,648,0,29978999161618437,abb90e23,可支配收入应该减去生存必须的花销吧 比如房租饭费衣服钱吧,,91188408
507,,577.24500,1,25,16777215,1583171208,2020-03-02 11:46:48,648,0,29978999163191301,b86dc1e6,国企也要分行业的哥们，夕阳产业哪抖惨,,91188408
508,,81.15400,1,25,16777215,1583169787,2020-03-02 11:23:07,648,0,29978999163715591,94d93793,比较来自于圈子，圈子以外几乎没有意义,,91188408
509,,1170.71000,1,25,16777215,1583170494,2020-03-02 11:34:54,648,0,29978999165812741,3ca1952c,刘飞儿我老婆,,91188408
510,,45.94300,1,25,16777215,1583169676,2020-03-02 11:21:16,648,0,29978999166337031,3ee88509,能算吗,,91188408
511,,538.75200,1,25,16777215,1583170467,2020-03-02 11:34:27,648,0,29978999166861317,e6e59e6a,江苏其实南北已经都很好了,,91188408
512,,158.36800,1,25,16777215,1583169865,2020-03-02 11:24:25,648,0,29978999170531333,94d93793,8000万残障人士不是劳动力,,91188408
513,,1161.22000,1,25,16777215,1583168289,2020-03-02 10:58:09,648,0,29978999171579911,fad9b408,别选化学,,91188408
514,,43.72000,1,25,16777215,1583169716,2020-03-02 11:21:56,648,0,29978999173152773,3ee88509,看情况吧,,91188408
515,,343.59900,1,25,16777215,1583169560,2020-03-02 11:19:20,648,0,29978999174725637,ef92d7a0,月薪两万的和月薪一万的本地土著谁富有?,,91188408
516,,1033.87200,1,25,16777215,1583166339,2020-03-02 10:25:39,648,0,29978999175249927,28317826,哈哈,,91188408
517,,852.59800,1,25,16777215,1583169162,2020-03-02 11:12:42,648,0,29978999175774213,3ca1952c,我是第41%，专升本的,,91188408
518,,387.35700,1,25,16777215,1583166156,2020-03-02 10:22:36,648,0,29978999175774215,3ca1952c,20平米太奢侈了,,91188408
519,,438.62300,1,25,16777215,1583169084,2020-03-02 11:11:24,648,0,29978999176822789,fbb16e79,以后要做个月薪过万的人,,91188408
520,,419.76000,1,25,16777215,1583168876,2020-03-02 11:07:56,648,0,29978999177347077,99fdfa02,这就是我没有女朋友的原因？,,91188408
521,,73.74400,1,25,16777215,1583168682,2020-03-02 11:04:42,648,0,29978999178395653,fbb16e79,是生活的奴隶,,91188408
522,,353.95800,1,25,16777215,1583167797,2020-03-02 10:49:57,648,0,29978999179968517,4d11eaf3,我高三，住宿，一天饭钱平均不超过20,,91188408
523,,542.21400,1,25,16777215,1583174943,2020-03-02 12:49:03,648,0,29978999182065667,32c79bde,我就认不全,,91188408
524,,70.67900,1,25,16777215,1583166364,2020-03-02 10:26:04,648,0,29978999182065669,babf6fdc,回形针？,,91188408
525,,472.94900,1,25,16777215,1583164549,2020-03-02 09:55:49,648,0,29978999183114247,b040d9a0,去年在厦门拿着三千的工资，放假都不敢出去玩，哎,,91188408
526,,91.16000,1,25,16777215,1583164106,2020-03-02 09:48:26,648,0,29978999183638535,726994dd,人均收入还不如日本,,91188408
527,,270.27000,1,25,16777215,1583166144,2020-03-02 10:22:24,648,0,29978999184687109,682306ec,负这个事啊，也不一定有限,,91188408
528,,1166.46000,1,25,16777215,1583164033,2020-03-02 09:47:13,648,0,29978999184687111,fd72580c,不要学医真的,,91188408
529,,501.31600,1,25,16777215,1583166140,2020-03-02 10:22:20,648,0,29978999185211397,233e04bc,不只是中国，整个世界都是这样的。贫富差距的日益拉大，在全世界都是一个一直受关注的话题。,,91188408
530,,62.70500,1,25,16777215,1583165937,2020-03-02 10:18:57,648,0,29978999187308549,682306ec,不好算啊,,91188408
531,,932.34100,1,25,38979,1583162948,2020-03-02 09:29:08,648,0,29978999193075719,3eb62f14,我家这边很多同学住在比较偏远的地方真的是没有网络的,,91188408
532,,1224.05100,1,25,52480,1583162935,2020-03-02 09:28:55,648,0,29978999194124295,81007e21,泪目,,91188408
533,,1209.87800,1,25,16777215,1583163803,2020-03-02 09:43:23,648,0,29978999195172869,ebc5d145,四连了,,91188408
534,,745.27000,1,25,16777215,1583163577,2020-03-02 09:39:37,648,0,29978999196221445,fd72580c,我一县级医院医生工资一月也就两千多,,91188408
535,,593.61700,1,25,16777215,1583163058,2020-03-02 09:30:58,648,0,29978999198318597,934cd7b,我3900到手,,91188408
536,,586.53300,1,25,16777215,1583163047,2020-03-02 09:30:47,648,0,29978999199367173,934cd7b,我………3900一个月，反l,,91188408
537,,435.29100,1,25,16777215,1583163044,2020-03-02 09:30:44,648,0,29978999200415749,62a006ef,国进民退,,91188408
538,,542.27200,1,25,16777215,1583162768,2020-03-02 09:26:08,648,0,29978999762452487,7eab0554,我一个都不认识好吗！,,91188408
539,,73.48400,1,25,16777215,1583162325,2020-03-02 09:18:45,648,0,29978999765073927,837ffa18,average disposable income,,91188408
540,,373.80000,1,25,16777215,1583162919,2020-03-02 09:28:39,648,0,29978999768743941,d844afbc,红字的小心被小粉红咬,,91188408
541,,971.66300,1,25,52480,1583162683,2020-03-02 09:24:43,648,0,29978999770841093,81007e21,能想到,,91188408
542,,107.86800,1,25,52480,1583161786,2020-03-02 09:09:46,648,0,29978999770841095,81007e21,这个分类和我们事务所下去核查扶贫时候的表格一模一样,,91188408
543,,852.59100,1,25,16777215,1583162298,2020-03-02 09:18:18,648,0,29978999773986821,7263620a,我们老家我是第一个大学生,,91188408
544,,34.30800,1,25,16777215,1583162236,2020-03-02 09:17:16,648,0,29978999774511109,c5476f29,10块钱的电子手表，时间都是一样转,,91188408
545,,344.10200,1,25,16777215,1583162125,2020-03-02 09:15:25,648,0,29978999775559685,1399685c,我收入在5k到6k浮动，刚毕业，23岁。比同龄人落后一大截,,91188408
546,,1018.89900,1,25,16777215,1583160814,2020-03-02 08:53:34,648,0,29978999776083975,7278d081,真相了,,91188408
547,,133.92600,1,25,16777215,1583162029,2020-03-02 09:13:49,648,0,29978999776608261,631789b0,15岁也不能赚钱啊,,91188408
548,,231.48500,1,25,52480,1583161922,2020-03-02 09:12:02,648,0,29978999777656837,81007e21,因为贫富差距太大,,91188408
549,,1147.85800,1,25,16777215,1583160352,2020-03-02 08:45:52,648,0,29978999777656839,a74a4b1a,刚下土木，人在埃塞,,91188408
550,,1146.51400,1,25,16777215,1583160309,2020-03-02 08:45:09,648,0,29978999779753991,357e0cf0,工程狗哭了,,91188408
551,,94.89400,1,25,16777215,1583160980,2020-03-02 08:56:20,648,0,29978999782899717,9473d155,对不起，喔可能都拉低了,,91188408
552,,1181.52000,1,25,16777215,1583159800,2020-03-02 08:36:40,648,0,29978999782899719,ff266e61,过分了  玩我飞儿,,91188408
553,,973.70800,1,25,16777215,1583160620,2020-03-02 08:50:20,648,0,29978999784472581,f45ca252,这里不是很对吧，小孩子和老人有一部分肯定是不上网，不用移动支付的。,,91188408
554,,42.96500,1,25,16777215,1583160275,2020-03-02 08:44:35,648,0,29978999789191173,e14d7e4b,您是祖安的？,,91188408
555,,1220.90700,1,25,16777215,1583159737,2020-03-02 08:35:37,648,0,29978999791812613,654fa989,好温柔的阿婆主,,91188408
556,,655.75700,1,25,16777215,1583159715,2020-03-02 08:35:15,648,0,29978999793909765,f67d2bf,原来我不是人,,91188408
557,,192.70600,1,25,16777215,1583159665,2020-03-02 08:34:25,648,0,29978999794434053,f45ca252,可支配收入不是总收入，也不是纯收入，是理论上你一年能够存下来的钱。,,91188408
558,,148.21800,1,25,16777215,1583159590,2020-03-02 08:33:10,648,0,29978999796531205,f45ca252,城市居民和农村居民都是居民，数据都包含了的。,,91188408
559,,113.55400,1,25,16777215,1583159587,2020-03-02 08:33:07,648,0,29978999799152645,e010e597,嗯，可支配好像不是这么个意思,,91188408
560,,89.09100,1,25,16777215,1583158480,2020-03-02 08:14:40,648,0,29978999799152647,c109770,我靠都是些有钱人？？？？,,91188408
561,,811.73600,1,25,16777215,1583158997,2020-03-02 08:23:17,648,0,29978999801249797,35981669,我哭了,,91188408
562,,1148.39800,1,25,16777215,1583158770,2020-03-02 08:19:30,648,0,29978999802298437,db0082a0,土木哭了,,91188408
563,,1039.35500,1,25,16777215,1583158667,2020-03-02 08:17:47,648,0,29978999804919813,db0082a0,一不小心就前13%...,,91188408
564,,60.73800,1,25,16777215,1583158452,2020-03-02 08:14:12,648,0,29978999808589829,c109770,？？？？？？,,91188408
565,,48.52600,1,25,16777215,1583158439,2020-03-02 08:13:59,648,0,29978999809638405,c109770,算啊,,91188408
566,,56.49700,1,25,16777215,1583157318,2020-03-02 07:55:18,648,0,29978999809638407,682f983,儿童不好纳入考量,,91188408
567,,523.24400,1,25,16777215,1583157957,2020-03-02 08:05:57,648,0,29978999811211269,48a67f10,这样的话，凭什么说全面小康？全面温饱算吗？,,91188408
568,,478.17700,1,25,16777215,1583157798,2020-03-02 08:03:18,648,0,29978999812259845,682f983,一天15，公司解决一日三餐，水电房租加话费500。公司宿舍，坐标魔都,,91188408
569,,1222.43200,1,25,16777215,1583157666,2020-03-02 08:01:06,648,0,29978999813308421,b1128461,这次一定,,91188408
570,,506.12000,1,25,16777215,1583157416,2020-03-02 07:56:56,648,0,29978999813832709,ce904d3b,江苏,,91188408
571,,496.39200,1,25,16777215,1583157401,2020-03-02 07:56:41,648,0,29978999814881285,ce904d3b,江苏,,91188408
572,,481.71400,1,25,16777215,1583157379,2020-03-02 07:56:19,648,0,29978999815405573,ce904d3b,江苏,,91188408
573,,1026.38000,1,25,16777215,1583156507,2020-03-02 07:41:47,648,0,29978999818551301,6068c0c8,不不不实名制。。。,,91188408
574,,457.28800,1,25,16777215,1583156277,2020-03-02 07:37:57,648,0,29978999819075589,3d8c3a08,贵州也在进步,,91188408
575,,1157.31800,1,25,16777215,1583155987,2020-03-02 07:33:07,648,0,29978999820124165,2e25ba21,别选会计,,91188408
576,,1215.27300,1,25,16777215,1583155723,2020-03-02 07:28:43,648,0,29979000380588039,4807875e,就三连,,91188408
577,,1212.75300,1,25,16777215,1583155710,2020-03-02 07:28:30,648,0,29979000381636615,4807875e,不求三连，为,,91188408
578,,233.47500,1,25,16777215,1583155627,2020-03-02 07:27:07,648,0,29979000382685191,f83162f4,素材不够，鬼佬来凑,,91188408
579,,512.78000,1,25,16777215,1583155431,2020-03-02 07:23:51,648,0,29979000383209479,79a193cb,环江西经济圈,,91188408
580,,202.86100,1,25,16777215,1583155346,2020-03-02 07:22:26,648,0,29979000384258055,931af7ab,算法是不是有点问题,,91188408
581,,577.87800,1,25,16777215,1583155131,2020-03-02 07:18:51,648,0,29979000385306631,472c0535,尧十三好评,,91188408
582,,448.21900,1,25,16777215,1583155920,2020-03-02 07:32:00,648,0,29979000386879493,6068c0c8,！世界线变动,,91188408
583,,668.35800,1,25,16777215,1583154292,2020-03-02 07:04:52,648,0,29979000390549511,1c80c19f,我家重庆山区，种地全靠人力，一年到头真的可能都没有一万多，还有各种各样的开销，镇上没有任何企业，年轻一辈只能出去打工，留守儿童多得是,,91188408
584,,805.85900,1,25,16777215,1583154211,2020-03-02 07:03:31,648,0,29979000391598087,f0a02c0,真的无力吐槽，乡村学校教育和你们那些学校1对1补习班还有各种兴趣班培养有的比？,,91188408
585,,802.37900,1,25,16777215,1583154133,2020-03-02 07:02:13,648,0,29979000393695239,f0a02c0,也只是高考教育公平而已，你们真的是什么都不知道吗？你们真的以为乡村学校和你们的私立学校是一个档次的啊？,,91188408
586,,48.99900,1,25,16777215,1583154067,2020-03-02 07:01:07,648,0,29979000396316679,3b3cf36a,不配,,91188408
587,,752.66900,1,25,16777215,1583154562,2020-03-02 07:09:22,648,0,29979000397365253,e2bb28ce,我妈内二科副主任 一月一万二，快五十岁了，随叫随到，三十晚上然我开车送她去医院做手术。你干不,,91188408
588,,664.97900,1,25,16777215,1583153953,2020-03-02 06:59:13,648,0,29979000398413831,f0a02c0,为什么真的有这么多人不知道我以为大家都只是装的,,91188408
589,,259.23700,1,25,16777215,1583154162,2020-03-02 07:02:42,648,0,29979000400510981,bce6c814,截尾啊？,,91188408
590,,1016.35200,1,25,16777215,1583153257,2020-03-02 06:47:37,648,0,29979000400510983,2aa5d2a1,2333,,91188408
591,,1009.97400,1,25,16777215,1583153251,2020-03-02 06:47:31,648,0,29979000401559559,2aa5d2a1,。。。。,,91188408
592,,59.42800,1,25,16777215,1583154094,2020-03-02 07:01:34,648,0,29979000402608133,2252a5,努力活成普通人，加油！,,91188408
593,,12.77400,5,25,16646914,1583153118,2020-03-02 06:45:18,648,0,29979000403132423,8110c56b,睿总投币了,,91188408
594,,160.54000,1,25,16777215,1583153044,2020-03-02 06:44:04,648,0,29979000404180999,f0a02c0,怎么有那么多nt？,,91188408
595,,524.94000,1,25,16777215,1583152729,2020-03-02 06:38:49,648,0,29979000405753863,e4fb4a79,这等房价，我看难,,91188408
596,,786.15400,1,25,16777215,1583153638,2020-03-02 06:53:58,648,0,29979000406802437,2b8b5bd6,人力资源公司从业者，目前服务业是大的就业趋势,,91188408
597,,338.31800,1,25,16777215,1583152502,2020-03-02 06:35:02,648,0,29979000406802439,2aa5d2a1,房子谁买的？,,91188408
598,,300.34400,1,25,16777215,1583152464,2020-03-02 06:34:24,648,0,29979000408899591,2aa5d2a1,？？？,,91188408
599,,624.38200,1,25,16777215,1583152013,2020-03-02 06:26:53,648,0,29979000410472455,6d188991,私立一年47000,,91188408
600,,817.79700,1,25,16777215,1583153040,2020-03-02 06:44:00,648,0,29979000412569605,2aa5d2a1,都在知乎,,91188408
601,,1145.45100,1,25,16777215,1583151348,2020-03-02 06:15:48,648,0,29979000413618183,c1b7ff52,风里雨里工地等你！！！！！！！！！！！！！！！,,91188408
602,,212.16600,1,25,16777215,1583151195,2020-03-02 06:13:15,648,0,29979000414666759,233a868f,我小学生中学生月收入真高啊,,91188408
603,,834.67800,1,25,16777215,1583151159,2020-03-02 06:12:39,648,0,29979000415715335,f3e5bf90,我上了高中没有珍惜，被开除了，当时觉得没什么，现在真的很后悔。,,91188408
604,,810.59700,1,25,16777215,1583152287,2020-03-02 06:31:27,648,0,29979000417288197,5a7722ca,我币没了,,91188408
605,,273.78000,1,25,16777215,1583151090,2020-03-02 06:11:30,648,0,29979000417288199,80fb41a7,文明5过场动画,,91188408
606,,1220.45600,1,25,16777215,1583151022,2020-03-02 06:10:22,648,0,29979000417812487,732d5eb1,你声音很像巫师财经,,91188408
607,,389.40100,1,25,16777215,1583151971,2020-03-02 06:26:11,648,0,29979000418861061,be28312b,我在北京，8平米，一个月1199，这是去年的价钱，今年又涨了,,91188408
608,,663.39800,1,25,16777215,1583150432,2020-03-02 06:00:32,648,0,29979000418861063,732d5eb1,我在农村的爷爷奶奶一年的支出都不超过五千块，穷的地方比你想象的还要穷,,91188408
609,,1233.05400,1,25,16777215,1583151790,2020-03-02 06:23:10,648,0,29979000419909637,73bf0306,没币了，下次一定，不，某次一定,,91188408
610,,518.39500,1,25,16777215,1583151363,2020-03-02 06:16:03,648,0,29979000420958213,80fb41a7,我还能多活一年,,91188408
611,,858.29400,1,25,16777215,1583149523,2020-03-02 05:45:23,648,0,29979000423055367,7eb2b55f,我没读过高中也能活,,91188408
612,,646.55200,1,25,16777215,1583149347,2020-03-02 05:42:27,648,0,29979000425152519,b93740e7,活着真难,,91188408
613,,1225.99300,1,25,16777215,1583149914,2020-03-02 05:51:54,648,0,29979000427249669,7eb2b55f,太真实了 没有下次一定 这次必须,,91188408
614,,50.52400,1,25,16777215,1583149888,2020-03-02 05:51:28,648,0,29979000428298245,6dc56f4c,月薪一万才是普通人吗，我们五线城市有200都不错了,,91188408
615,,830.43400,1,25,16646914,1583149651,2020-03-02 05:47:31,648,0,29979000428822533,6fc9aab,要比同龄人，其他都是瞎扯,,91188408
616,,1208.78100,1,25,16777215,1583149181,2020-03-02 05:39:41,648,0,29979000991383559,278bcc68,这是迄今为止，我第一投币的视频,,91188408
617,,231.15900,1,25,16777215,1583148756,2020-03-02 05:32:36,648,0,29979000993480711,d1059695,这个是初中数学统计知识,,91188408
618,,718.70900,1,25,16777215,1583148631,2020-03-02 05:30:31,648,0,29979000994529287,278bcc68,真的，我父母在农村老家，他们一年到头能留下来的钱，真的也不如我一个月的收入。这个世界好难啊,,91188408
619,,57.54200,1,25,16777215,1583148571,2020-03-02 05:29:31,648,0,29979000995053575,39045943,意思我还算个人？,,91188408
620,,264.30300,1,25,16777215,1583147910,2020-03-02 05:18:30,648,0,29979000999772167,2da0d5cb,我们没有享受生活，只是生存 ,,91188408
621,,184.68900,1,25,16777215,1583147781,2020-03-02 05:16:21,648,0,29979001000820743,28701534,这个不能这么算，有重合部分,,91188408
622,,133.52400,1,25,16777215,1583147779,2020-03-02 05:16:19,648,0,29979001001345031,2da0d5cb,去年弄了7万,,91188408
623,,1195.01600,1,25,16777215,1583147499,2020-03-02 05:11:39,648,0,29979001003966471,edbb3e65,我们这羊肉粉才5块钱,,91188408
624,,100.78000,1,25,16777215,1583147061,2020-03-02 05:04:21,648,0,29979001008685063,d244ebf6,打扰了，是我不配,,91188408
625,,841.50900,1,25,16777215,1583146938,2020-03-02 05:02:18,648,0,29979001010257927,9b2d84ff,现在上不了大学的 大多是自己不读书或者父母不让读的 社会已经够照顾了,,91188408
626,,472.15900,1,25,16777215,1583146524,2020-03-02 04:55:24,648,0,29979001011830791,9b2d84ff,幸存者偏差 人一般只能看见周围人,,91188408
627,,387.56200,1,25,16777215,1583145946,2020-03-02 04:45:46,648,0,29979001013403655,98a3b598,不行，北京2000侧卧都勉强,,91188408
628,,1016.94000,1,25,16777215,1583145451,2020-03-02 04:37:31,648,0,29979001016025095,615da44b,哈哈哈哈哈哈哈哈,,91188408
629,,1019.12800,1,25,16777215,1583145314,2020-03-02 04:35:14,648,0,29979001017073671,7cc4d14b,哈哈哈,,91188408
630,,976.52000,1,25,16646914,1583144802,2020-03-02 04:26:42,648,0,29979001019170823,2adf849,快手抖音才是最真实的中国,,91188408
631,,841.44100,1,25,16777215,1583144545,2020-03-02 04:22:25,648,0,29979001019695111,17ad2e24,你币有了,,91188408
632,,519.18500,1,25,16777215,1583144223,2020-03-02 04:17:03,648,0,29979001021792263,17ad2e24,舍不得不吃花钱的。,,91188408
633,,118.26500,5,25,41194,1583144108,2020-03-02 04:15:08,648,0,29979001022316551,bbaaf43e,这个数学水平，笑死了,,91188408
634,,426.29300,1,25,16777215,1583144084,2020-03-02 04:14:44,648,0,29979001023365127,461172cc,10平米接近3000,,91188408
635,,546.75800,1,25,16777215,1583143937,2020-03-02 04:12:17,648,0,29979001023889415,10f724ac,我不认识,,91188408
636,,502.69900,1,25,16777215,1583143667,2020-03-02 04:07:47,648,0,29979001025986567,a0f5354b,我是贵州的，早上十块钱的早餐,,91188408
637,,1149.36500,1,25,16777215,1583143588,2020-03-02 04:06:28,648,0,29979001027559431,d4b8550a,土木集合，别学土木,,91188408
638,,473.05700,1,25,16777215,1583148904,2020-03-02 05:35:04,648,0,29979001028608003,1a2843df,关键是谁每天会吃14块的早餐啊，我早餐两个包子一杯豆浆觉得还不错啊,,91188408
639,,830.40000,1,25,16777215,1583143413,2020-03-02 04:03:33,648,0,29979001029656583,e63ec77b,好的我大专不是人,,91188408
640,,800.50000,1,25,16777215,1583143204,2020-03-02 04:00:04,648,0,29979001030180871,b19f5a68,真是的世界,,91188408
641,,523.06100,1,25,16777215,1583143173,2020-03-02 03:59:33,648,0,29979001031229447,25b84509,每天早上吃的两三块的早餐,,91188408
642,,1237.36100,1,25,16777215,1583142667,2020-03-02 03:51:07,648,0,29979001032802311,744bd0ae,白票失败,,91188408
643,,51.50400,1,25,16777215,1583148175,2020-03-02 05:22:55,648,0,29979001033326595,67ec41ab,？？？？,,91188408
644,,143.14000,1,25,16777215,1583148110,2020-03-02 05:21:50,648,0,29979001034375171,98aedfcd,十八以下都不可以算吧，按正常来说,,91188408
645,,68.54000,1,25,16777215,1583148044,2020-03-02 05:20:44,648,0,29979001034899523,2bdb836e,走了,,91188408
646,,47.08600,1,25,9487136,1583142411,2020-03-02 03:46:51,648,0,29979001035948039,58fe44a5,？？？？。。,,91188408
647,,534.79800,1,25,16777215,1583147475,2020-03-02 05:11:15,648,0,29979001041190915,f05131e8,初级阶段还得坚持两百年,,91188408
648,,305.09400,1,25,16777215,1583147244,2020-03-02 05:07:24,648,0,29979001042239491,9bdcc185,太难了,,91188408
649,,188.70400,1,25,16777215,1583147103,2020-03-02 05:05:03,648,0,29979001043812355,f4d11420,??????,,91188408
650,,993.40900,1,25,16777215,1583146012,2020-03-02 04:46:52,648,0,29979001049055235,992a7b6,泪目,,91188408
651,,1198.93400,1,25,16777215,1583145008,2020-03-02 04:30:08,648,0,29979001054298115,9d7d191b,喜欢刘春霸,,91188408
652,,732.16800,1,25,16646914,1583144495,2020-03-02 04:21:35,648,0,29979001056919555,2adf849,医生赚的钱不多？开玩笑,,91188408
653,,1169.51900,1,25,16777215,1583143646,2020-03-02 04:07:26,648,0,29979001063211011,b19f5a68,三连了,,91188408
654,,1013.38000,1,25,16777215,1583143426,2020-03-02 04:03:46,648,0,29979001064783875,b19f5a68,哈哈哈哈哈哈,,91188408
655,,75.84000,1,25,16777215,1583142029,2020-03-02 03:40:29,648,0,29979001597460487,7636b7b6,十万奖学金不多,,91188408
656,,826.83900,1,25,16777215,1583141467,2020-03-02 03:31:07,648,0,29979001599033351,489eaabb,看见自己家了,,91188408
657,,1006.76800,1,25,16777215,1583141153,2020-03-02 03:25:53,648,0,29979001601130503,60ff43da,我一直敬老八,,91188408
658,,766.63700,1,25,16777215,1583140097,2020-03-02 03:08:17,648,0,29979001603751943,daf7db43,我一个乡村在编教师扣去杂七杂八的某某金也就3000,,91188408
659,,224.94000,1,25,16777215,1583139757,2020-03-02 03:02:37,648,0,29979001606373383,e534d03d,谁没上过5年给,,91188408
660,,294.47700,1,25,16777215,1583139513,2020-03-02 02:58:33,648,0,29979001607421959,32c773b8,领导每年保底十几万,,91188408
661,,863.18100,1,25,16777215,1583139234,2020-03-02 02:53:54,648,0,29979001612664839,14913327,诡辩！月薪等于可支配收入？,,91188408
662,,86.20700,1,25,16777215,1583138953,2020-03-02 02:49:13,648,0,29979001615810567,20d3a55,在下不是人,,91188408
663,,1011.74200,1,25,16777215,1583138577,2020-03-02 02:42:57,648,0,29979001620529159,6037497,小学生,,91188408
664,,427.27700,1,25,16777215,1583137910,2020-03-02 02:31:50,648,0,29979001631539207,1d42b888,月租5000o(︶︿︶)o,,91188408
665,,875.38400,1,25,16777215,1583137213,2020-03-02 02:20:13,648,0,29979001638354951,7ae4068c,放到古代那是文曲星下凡，打不得,,91188408
666,,320.35800,1,25,16777215,1583140738,2020-03-02 03:18:58,648,0,29979001639403523,4ad7d230,我币没了,,91188408
667,,1156.82900,1,25,16777215,1583139358,2020-03-02 02:55:58,648,0,29979001644646403,af6f1dd4,呃…我好穷,,91188408
