Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
32,,174.89200,1,25,16777215,1564494399,2019-07-30 08:46:39,432,0,19583323195047936,4a936885,好了动态规划来了,,61437877
33,,226.67600,1,25,16777215,1564494408,2019-07-30 08:46:48,432,0,19583327978127364,93323e0e,海康威视10年质保！,,61437877
34,,21.47000,1,25,16777215,1564494359,2019-07-30 08:45:59,432,0,19583301967151104,6880d21a,1小时前,,61437877
35,,226.94800,1,25,16777215,1564494353,2019-07-30 08:45:53,432,0,19583298944106500,3d888f08,海康10年。,,61437877
36,,8.39800,1,25,16777215,1564494360,2019-07-30 08:46:00,432,0,19583302880985088,c484e867,好的丈母娘,,61437877
37,,272.32100,1,25,16777215,1564494437,2019-07-30 08:47:17,432,0,19583343186149380,6865e629,但是固态硬盘不能长期储存数据啊，电子会溢出吧，这点就比不上机械硬盘,,61437877
38,,6.35900,1,25,16777215,1564494447,2019-07-30 08:47:27,432,0,19583348233469956,12c65952,这是你的固态硬盘,,61437877
39,,0.56500,1,25,16777215,1564494422,2019-07-30 08:47:02,432,0,19583334888243200,12c65952,好的张美羊,,61437877
40,,0.51800,5,25,16707842,1564494464,2019-07-30 08:47:44,432,0,19583357240213504,f5e81941,这是你的丈母娘,,61437877
41,,237.19300,5,25,16707842,1564494430,2019-07-30 08:47:10,432,0,19583339560697856,856dcde6,重点不是保修，是数据啊啊，数据无价,,61437877
42,,197.78800,1,25,16777215,1564494435,2019-07-30 08:47:15,432,0,19583341875429378,aaea713e,暴力,,61437877
43,,109.89100,1,25,16777215,1564494436,2019-07-30 08:47:16,432,0,19583342455291906,88ffd3f2,有一么？,,61437877
44,,35.93200,1,25,16777215,1564494486,2019-07-30 08:48:06,432,0,19583368641904644,6d9a8464,ssd,,61437877
45,,9.99400,1,25,16777215,1564494541,2019-07-30 08:49:01,432,0,19583397553242114,f78ed6b4,大U盘，你来了啊,,61437877
46,,57.58200,1,25,16777215,1564494542,2019-07-30 08:49:02,432,0,19583398215942148,12c65952,似曾相识,,61437877
47,,179.11000,1,25,16777215,1564494491,2019-07-30 08:48:11,432,0,19583371467292672,dddc37f6,trim,,61437877
48,,123.28800,1,25,16777215,1564494500,2019-07-30 08:48:20,432,0,19583376140795904,7298c5ae,看了“柴知道”吧，在知识的海洋里狗刨,,61437877
49,,117.74800,1,25,16777215,1564494573,2019-07-30 08:49:33,432,0,19583414303195136,13361e87,退化。。。速度变慢，寿命变短,,61437877
50,,116.10800,1,25,16777215,1564494576,2019-07-30 08:49:36,432,0,19583415626498050,214b346d,水视频？？,,61437877
51,,277.14500,1,25,16777215,1564494583,2019-07-30 08:49:43,432,0,19583419329019904,36df9f66,奇怪的头。233,,61437877
52,,7.20900,1,25,16777215,1564494613,2019-07-30 08:50:13,432,0,19583435394252800,518e9711,这是你的固态硬盘,,61437877
53,,226.79300,1,25,16777215,1564494563,2019-07-30 08:49:23,432,0,19583409271078912,a8634d83,恰饭,,61437877
54,,22.53200,1,25,16777215,1564494642,2019-07-30 08:50:42,432,0,19583450362150912,12cb23ec,金士顿！,,61437877
55,,277.24800,1,25,16777215,1564494654,2019-07-30 08:50:54,432,0,19583456728580098,9fc1065a,好的丈母娘,,61437877
56,,41.51100,1,25,16777215,1564494661,2019-07-30 08:51:01,432,0,19583460320477186,12cb23ec,似曾相似。。。,,61437877
57,,8.95400,1,25,16777215,1564494673,2019-07-30 08:51:13,432,0,19583466592010304,22e3452f,30分钟前,,61437877
58,,30.74900,1,25,16777215,1564494623,2019-07-30 08:50:23,432,0,19583440314695680,94797024,不是恰饭差评,,61437877
59,,1.06100,1,25,16777215,1564494629,2019-07-30 08:50:29,432,0,19583443564232704,e8b89005,这是你的丈母娘,,61437877
60,,43.60600,1,25,16713490,1564494714,2019-07-30 08:51:54,432,0,19583488176422912,ddc6b330,高中数学课本,,61437877
61,,82.51300,1,25,52480,1564494729,2019-07-30 08:52:09,432,0,19583496180203520,42f292bb,渣士顿,,61437877
62,,107.54500,1,25,16777215,1564494744,2019-07-30 08:52:24,432,0,19583504064970752,da4f01c4,大家好，我是1,,61437877
63,,176.30800,1,25,16777215,1564494776,2019-07-30 08:52:56,432,0,19583520871546884,c8bfe688,来了！,,61437877
64,,111.48300,5,25,16646914,1564494788,2019-07-30 08:53:08,432,0,19583527158284292,42f292bb,颗粒 越来越差，而且一去不复返,,61437877
65,,63.80500,1,25,16777215,1564494793,2019-07-30 08:53:13,432,0,19583529640263682,97ad8859,United Kingstone,,61437877
66,,264.62500,1,25,16777215,1564494751,2019-07-30 08:52:31,432,0,19583507439812612,e3ff6fef,它依然在正常的运作！（AIPC,,61437877
67,,45.17600,5,25,16777215,1564494833,2019-07-30 08:53:53,432,0,19583550655299586,4e503432,磁头英文写错辣,,61437877
68,,278.11800,1,25,16777215,1564494833,2019-07-30 08:53:53,432,0,19583550741807104,d488690,我还是选择机械当别墅，纯储存,,61437877
69,,57.07300,1,25,16777215,1564494853,2019-07-30 08:54:13,432,0,19583561300443136,d5455ae5,似曾相识盘归来,,61437877
70,,195.54800,1,25,16777215,1564494864,2019-07-30 08:54:24,432,0,19583566876246020,dd4ffec,jvm那个是年老代和新生代…,,61437877
71,,194.29200,1,25,16777215,1564494876,2019-07-30 08:54:36,432,0,19583573135720452,21ebcc26,妙啊,,61437877
72,,50.40300,1,25,16777215,1564494818,2019-07-30 08:53:38,432,0,19583542788882432,2bd4c73,you need ssd,,61437877
73,,44.20800,1,25,16777215,1564494897,2019-07-30 08:54:57,432,0,19583584002113536,e4adeb34,这个不是做过一期相似的？,,61437877
74,,109.19300,1,25,16777215,1564494908,2019-07-30 08:55:08,432,0,19583590000492548,d5455ae5,又来,,61437877
75,,178.68300,1,25,38979,1564494929,2019-07-30 08:55:29,432,0,19583600850108418,61144554,有点像jvm的垃圾回收,,61437877
76,,59.92600,1,25,16777215,1564494930,2019-07-30 08:55:30,432,0,19583601379639296,256d9965,我的机械硬盘延迟几千毫秒,,61437877
77,,121.62800,1,25,16777215,1564494940,2019-07-30 08:55:40,432,0,19583606756212740,8b6a56eb,似曾相识,,61437877
78,,99.08600,5,25,15138834,1564494986,2019-07-30 08:56:26,432,0,19583630783283200,3c348274,大号U盘金士顿,,61437877
79,,121.25200,1,25,16777215,1564494995,2019-07-30 08:56:35,432,0,19583635550633986,256d9965,DLC可还行,,61437877
80,,103.80700,1,25,16777215,1564494997,2019-07-30 08:56:37,432,0,19583636592918532,f8d19fba,福山,,61437877
81,,192.88800,1,25,16777215,1564494999,2019-07-30 08:56:39,432,0,19583637706506244,c34df74f,厉害啊,,61437877
82,,54.02500,1,25,16777215,1564495004,2019-07-30 08:56:44,432,0,19583640314314752,32a28c2b,败者食尘！！！,,61437877
83,,113.90800,1,25,16777215,1564494951,2019-07-30 08:55:51,432,0,19583612661792770,ef3cd4d5,对呀似曾相识。,,61437877
84,,103.80700,1,25,16777215,1564495028,2019-07-30 08:57:08,432,0,19583653066047490,f8d19fba,福山「手动滑稽」,,61437877
85,,40.78500,1,25,16777215,1564495029,2019-07-30 08:57:09,432,0,19583653185585152,673dfadf,似曾相识,,61437877
86,,96.50800,1,25,16777215,1564495044,2019-07-30 08:57:24,432,0,19583661493977088,5b7bc8e7,slc-dlc-tlc-mlc,,61437877
87,,194.41900,1,25,16777215,1564495062,2019-07-30 08:57:42,432,0,19583670547382276,97fd5236,jvm GC垃圾清理算法?,,61437877
88,,259.92600,1,25,16777215,1564495167,2019-07-30 08:59:27,432,0,19583725641138180,ca1e5f89,镁光？,,61437877
89,,103.85800,1,25,16646914,1564495174,2019-07-30 08:59:34,432,0,19583729602658304,582481f6,还差qlc,,61437877
90,,9.29600,1,25,16777215,1564495194,2019-07-30 08:59:54,432,0,19583740027076612,1acd6814,38分钟前,,61437877
91,,130.72800,1,25,16777215,1564495264,2019-07-30 09:01:04,432,0,19583776538492932,ba3895f1,恰饭,,61437877
92,,35.48500,1,25,16777215,1564495316,2019-07-30 09:01:56,432,0,19583803590705154,b2e50c84,ssd,,61437877
93,,5.80500,5,25,16777215,1564495322,2019-07-30 09:02:02,432,0,19583806966071296,5e486eb3,这是你的SSD,,61437877
94,,64.18500,5,25,16777215,1564495339,2019-07-30 09:02:19,432,0,19583815904657412,2510182b,金士顿进来打钱,,61437877
95,,91.54500,1,25,16777215,1564495380,2019-07-30 09:03:00,432,0,19583837240033280,b2e50c84,sdd也不错啊,,61437877
96,,184.50800,1,25,16777215,1564495348,2019-07-30 09:02:28,432,0,19583820844498948,28d0941a,flt,,61437877
97,,116.62700,1,25,16777215,1564495425,2019-07-30 09:03:45,432,0,19583860937850882,f71ce67e,这样造成固态硬盘的使用寿命大幅降低,,61437877
98,,33.77100,1,25,16777215,1564495426,2019-07-30 09:03:46,432,0,19583861336309764,40c7c835,是恰饭，金士顿的,,61437877
99,,123.91400,1,25,16777215,1564495432,2019-07-30 09:03:52,432,0,19583864679170048,32582500,QLCj就是垃圾,,61437877
100,,219.16200,1,25,16777215,1564495451,2019-07-30 09:04:11,432,0,19583874850881538,11a5b56,我现在一心只想匡扶汉室……,,61437877
101,,280.53600,1,25,16777215,1564495457,2019-07-30 09:04:17,432,0,19583877573509124,72b69f18,长期储存大量文件用磁带吧,,61437877
102,,80.53800,1,25,16777215,1564495414,2019-07-30 09:03:34,432,0,19583855216295940,9d24c31c,我，幻光戟，打钱,,61437877
103,,53.65600,1,25,16777215,1564495487,2019-07-30 09:04:47,432,0,19583893710045184,ae79ffd6,操作系统原理,,61437877
104,,285.77400,5,25,15138834,1564495529,2019-07-30 09:05:29,432,0,19583915453317120,3c348274,金士顿TLC掉速警告,,61437877
105,,94.24800,1,25,16777215,1564495530,2019-07-30 09:05:30,432,0,19583916128600064,3473118d,恰饭警告,,61437877
106,,41.18800,1,25,16777215,1564495475,2019-07-30 09:04:35,432,0,19583887321595906,2f42ef3b,重了吧,,61437877
107,,46.90000,1,25,16777215,1564495483,2019-07-30 09:04:43,432,0,19583891398983684,3473118d,似曾相识的一期,,61437877
108,,269.05800,1,25,16777215,1564495555,2019-07-30 09:05:55,432,0,19583928949014530,f933ab34,机箱内没有装紧的话会有共振的,,61437877
109,,74.86600,1,25,16777215,1564495563,2019-07-30 09:06:03,432,0,19583933413326852,933dce53,机械硬盘5400转的读写30Mb/s，根本到不了80,,61437877
110,,67.46500,1,25,16777215,1564495588,2019-07-30 09:06:28,432,0,19583946514759684,a7106633,群联打钱,,61437877
111,,40.78800,1,25,16777215,1564495533,2019-07-30 09:05:33,432,0,19583917404717058,c0f97a48,计算机组成课,,61437877
112,,18.73400,1,25,16777215,1564495549,2019-07-30 09:05:49,432,0,19583925932785666,6d211b7b,虽然这期恰饭是金士顿的，可是金士顿的SSD……,,61437877
113,,78.60200,1,25,16777215,1564495637,2019-07-30 09:07:17,432,0,19583972310777856,ff68eac5,。,,61437877
114,,44.93800,1,25,16777215,1564495598,2019-07-30 09:06:38,432,0,19583951662743616,f1adbf18,燕子？,,61437877
115,,102.51600,1,25,16777215,1564495683,2019-07-30 09:08:03,432,0,19583996245049344,cc3849ca,不推荐买金士顿,,61437877
116,,124.28100,1,25,16777215,1564495706,2019-07-30 09:08:26,432,0,19584008156348416,40c7c835,看水印，灵魂恰饭,,61437877
117,,35.11300,1,25,16777215,1564495720,2019-07-30 09:08:40,432,0,19584015686696960,db1ddee9,SSD,,61437877
118,,203.84800,5,25,15138834,1564495750,2019-07-30 09:09:10,432,0,19584031309430786,295a7337,晚    饭,,61437877
119,,163.39500,1,25,16777215,1564495742,2019-07-30 09:09:02,432,0,19584027202158592,844c15a7,看过就看过 还一直说,,61437877
120,,280.20500,1,25,16777215,1564495815,2019-07-30 09:10:15,432,0,19584065604681728,9c4312e4,毕生积蓄可还行,,61437877
121,,78.14700,1,25,16777215,1564495825,2019-07-30 09:10:25,432,0,19584070852280384,13e6e36b,寿命低咧关键,,61437877
122,,42.02800,5,25,16777215,1564495845,2019-07-30 09:10:45,432,0,19584081456529408,4d5b59a1,燕归来,,61437877
123,,157.14300,1,25,16777215,1564495805,2019-07-30 09:10:05,432,0,19584060338733056,40c7c835,前面的站住，七月加急,,61437877
124,,249.20700,1,25,16777215,1564495897,2019-07-30 09:11:37,432,0,19584108437962752,c3abdcef,是你，加拿大白嫖王2333333,,61437877
125,,112.70500,5,25,16777215,1564495922,2019-07-30 09:12:02,432,0,19584121493782528,4d5b59a1,燕归来,,61437877
126,,3.64500,1,25,16777215,1564495945,2019-07-30 09:12:25,432,0,19584133794627588,70c624ae,丈母娘,,61437877
127,,142.82900,1,25,16777215,1564495950,2019-07-30 09:12:30,432,0,19584136348434434,12c023fe,500次…都快一次性了,,61437877
128,,11.02500,1,25,16777215,1564495954,2019-07-30 09:12:34,432,0,19584138278862848,c97dbc85,好评,,61437877
129,,227.83100,1,25,16777215,1564495966,2019-07-30 09:12:46,432,0,19584144835084292,5b57efd0,600次并不多，而且要考虑写入放大，视频没有细讲，只顾着推销了,,61437877
130,,239.47900,1,25,16777215,1564495935,2019-07-30 09:12:15,432,0,19584128216727552,13045180,金士顿进来打钱,,61437877
131,,186.52000,1,25,16777215,1564496011,2019-07-30 09:13:31,432,0,19584168164327424,a78bc021,intel toolbox,,61437877
132,,276.74800,1,25,16777215,1564496012,2019-07-30 09:13:32,432,0,19584168654536704,50107b9f,丈母娘,,61437877
133,,67.02800,1,25,16777215,1564496032,2019-07-30 09:13:52,432,0,19584179119325188,a2625c27,群联主控,,61437877
134,,227.70200,1,25,16777215,1564495997,2019-07-30 09:13:17,432,0,19584160973717508,9e58153b,海康10年,,61437877
135,,60.82500,5,25,16777215,1564496086,2019-07-30 09:14:46,432,0,19584207500083200,31e83a3b,似曾相识,,61437877
136,,189.84800,1,25,9599289,1564496099,2019-07-30 09:14:59,432,0,19584214550708226,8377dde9,太厉害啦！,,61437877
137,,0.06700,1,25,16777215,1564496168,2019-07-30 09:16:08,432,0,19584250535739392,b8f9f1be,Mac OS好评,,61437877
138,,29.39300,1,25,16777215,1564496217,2019-07-30 09:16:57,432,0,19584276096352258,b8f9f1be,M.2用户在此,,61437877
139,,46.21800,1,25,16777215,1564496234,2019-07-30 09:17:14,432,0,19584285072687104,b8f9f1be,Deja vu,,61437877
140,,274.20700,5,25,16707842,1564496236,2019-07-30 09:17:16,432,0,19584286320492544,f74c4eac,毕生积蓄可还行,,61437877
141,,277.84300,1,25,16777215,1564496189,2019-07-30 09:16:29,432,0,19584261400035330,82f498f5,？？？？,,61437877
142,,124.92100,1,25,16777215,1564496203,2019-07-30 09:16:43,432,0,19584268902072320,77a3cd55,iPhone是tlc来着,,61437877
143,,58.17900,5,25,16777215,1564496283,2019-07-30 09:18:03,432,0,19584310631727108,fe2aeae2,不是讲过吗？再次恰饭？,,61437877
144,,206.74200,1,25,16777215,1564496283,2019-07-30 09:18:03,432,0,19584310681534468,bea69384,大号U盘,,61437877
145,,115.05500,1,25,16777215,1564496309,2019-07-30 09:18:29,432,0,19584324599283712,b8f9f1be,L R部分,,61437877
146,,197.21200,1,25,14811775,1564496316,2019-07-30 09:18:36,432,0,19584328135606336,94cbf4d7,金士顿打钱！,,61437877
147,,25.70700,5,25,16777215,1564496316,2019-07-30 09:18:36,432,0,19584328237318208,af3a824a,我两块都要,,61437877
148,,217.51000,1,25,16777215,1564496361,2019-07-30 09:19:21,432,0,19584351781519360,f766c27a,啊全战,,61437877
149,,71.53200,1,25,16777215,1564496327,2019-07-30 09:18:47,432,0,19584333764886528,76db49fa,金屎顿差评,,61437877
150,,224.60800,1,25,16777215,1564496328,2019-07-30 09:18:48,432,0,19584334650408964,662e067,汉室的带我一个,,61437877
151,,203.06800,1,25,16777215,1564496422,2019-07-30 09:20:22,432,0,19584383671336960,a2625c27,我选择pm981a,,61437877
152,,193.71000,1,25,16777215,1564496399,2019-07-30 09:19:59,432,0,19584371841302528,f8f8c196,生命汲取,,61437877
153,,41.84800,1,25,16777215,1564496497,2019-07-30 09:21:37,432,0,19584422862913538,ed9370ef,不是出过类似的吗？,,61437877
154,,268.07400,1,25,16777215,1564496466,2019-07-30 09:21:06,432,0,19584406729523204,e9168061,毕生积蓄,,61437877
155,,31.54000,5,25,16777215,1564496535,2019-07-30 09:22:15,432,0,19584443056914434,cbac7be3,但是在寿命上就,,61437877
156,,32.79700,1,25,16777215,1564496553,2019-07-30 09:22:33,432,0,19584452482039874,dba9a489,开机快,,61437877
157,,285.90100,1,25,16777215,1564496528,2019-07-30 09:22:08,432,0,19584439344431104,1dbeccd0,666,,61437877
158,,157.06700,1,25,16777215,1564496585,2019-07-30 09:23:05,432,0,19584468964605954,2efdd103,←你时间没了,,61437877
159,,8.86800,1,25,16777215,1564496670,2019-07-30 09:24:30,432,0,19584513933312004,eef87ce7,硬盘滞销，帮帮我们,,61437877
160,,6.62800,1,25,16777215,1564496650,2019-07-30 09:24:10,432,0,19584503057481728,ee5302df,进账声音哈哈,,61437877
161,,269.59700,1,25,16777215,1564496706,2019-07-30 09:25:06,432,0,19584532767309824,2efdd103,？？？,,61437877
162,,188.66200,1,25,16777215,1564496658,2019-07-30 09:24:18,432,0,19584507303690244,f8e1c4ec,前面说DP的，好像贪心就可以呀,,61437877
163,,2.34800,1,25,16777215,1564496659,2019-07-30 09:24:19,432,0,19584507790753792,25c57e4d,张卖羊,,61437877
164,,182.52500,1,25,16777215,1564496767,2019-07-30 09:26:07,432,0,19584564664467460,bd4bca6b,dp?,,61437877
165,,197.37600,1,25,16777215,1564496829,2019-07-30 09:27:09,432,0,19584597289336834,b87266d9,TRIM 垃圾回收机制,,61437877
166,,155.85200,1,25,16777215,1564496838,2019-07-30 09:27:18,432,0,19584602073464832,491ac192,前面的 你时间在流逝,,61437877
167,,272.88900,5,25,16646914,1564496846,2019-07-30 09:27:26,432,0,19584605963681792,550928ed,这糟糕的发型，糟糕的外形...,,61437877
168,,255.82000,5,25,16777215,1564496901,2019-07-30 09:28:21,432,0,19584634812628994,cbac7be3,但是一旦损坏机械能救回来固态就去求上帝吧,,61437877
169,,193.15700,1,25,16777215,1564496902,2019-07-30 09:28:22,432,0,19584635488436228,348ccb4,为年老的区块续1次,,61437877
170,,94.82900,1,25,16777215,1564497035,2019-07-30 09:30:35,432,0,19584705350336512,44c02c13,反比例函数,,61437877
171,,96.92000,1,25,16777215,1564497075,2019-07-30 09:31:15,432,0,19584726327623680,4db21266,现在七毛一g,,61437877
172,,234.20300,1,25,16777215,1564497080,2019-07-30 09:31:20,432,0,19584728818515968,aea956ae,渣屎顿能达到800?,,61437877
173,,116.95300,5,25,15138834,1564497127,2019-07-30 09:32:07,432,0,19584753212063744,f11cf39e,容量越来越大，并且性能和寿命越来越短,,61437877
174,,241.28700,1,25,16777215,1564497169,2019-07-30 09:32:49,432,0,19584775462846468,83240765,RAID0了解一下,,61437877
175,,194.12700,1,25,16777215,1564497170,2019-07-30 09:32:50,432,0,19584775732330500,a56c938f,秒啊,,61437877
176,,209.50800,1,25,16777215,1564497182,2019-07-30 09:33:02,432,0,19584782156955650,2b01b28a,恰饭,,61437877
177,,148.05600,1,25,16777215,1564497242,2019-07-30 09:34:02,432,0,19584813821853700,8045f475,好好听讲，整盘次数,,61437877
178,,173.14900,1,25,16777215,1564497244,2019-07-30 09:34:04,432,0,19584814665957376,fcb03635,木桶效应？,,61437877
179,,182.98600,1,25,16777215,1564497331,2019-07-30 09:35:31,432,0,19584860060909572,a3ea0207,这不是动态规划，就是个最小值而已,,61437877
180,,39.69200,1,25,16777215,1564497362,2019-07-30 09:36:02,432,0,19584876624216064,15d839cd,这个放过的呀,,61437877
181,,66.24700,5,25,65535,1564497406,2019-07-30 09:36:46,432,0,19584899815047170,1a1b4e90,Kingston A1000,,61437877
182,,231.86800,1,25,16777215,1564497373,2019-07-30 09:36:13,432,0,19584882182717444,8e03d9ee,5年10万公里？,,61437877
183,,90.06900,1,25,16777215,1564497456,2019-07-30 09:37:36,432,0,19584925888937986,411671d7,几秒这么快吗,,61437877
184,,36.10100,1,25,16777215,1564497479,2019-07-30 09:37:59,432,0,19584937875210240,a3a99b5f,sssssssssd,,61437877
185,,273.80700,1,25,16777215,1564497484,2019-07-30 09:38:04,432,0,19584940569001986,1481d36,好的丈母娘,,61437877
186,,10.94500,1,25,16777215,1564497534,2019-07-30 09:38:54,432,0,19584966794936324,17acbb34,一小时前,,61437877
187,,143.79200,5,25,65535,1564497537,2019-07-30 09:38:57,432,0,19584968445919232,1a1b4e90,强烈建议不要买QLC,,61437877
188,,117.25200,1,25,16777215,1564497538,2019-07-30 09:38:58,432,0,19584968659828736,3df70c9e,退化退化,,61437877
189,,44.42200,1,25,16777215,1564497540,2019-07-30 09:39:00,432,0,19584969975791616,ceed6d07,似曾相识,,61437877
190,,70.58800,1,25,16777215,1564497603,2019-07-30 09:40:03,432,0,19585002695557124,f07c9ecf,大s黑白配，片都抹了,,61437877
191,,177.24600,1,25,16777215,1564497580,2019-07-30 09:39:40,432,0,19584990770102274,6b567426,我的一块三星SSD都7年了，还在用,,61437877
192,,167.13200,1,25,16777215,1564497660,2019-07-30 09:41:00,432,0,19585032615624706,16de75f0,讲过啊,,61437877
193,,263.16600,5,25,65535,1564497672,2019-07-30 09:41:12,432,0,19585039191769088,1a1b4e90,但是SSD一旦数据损失。。。没救了,,61437877
194,,225.77000,1,25,16777215,1564497737,2019-07-30 09:42:17,432,0,19585073181884418,638160a0,数据没了怎么修,,61437877
195,,277.65200,5,25,16776960,1564497709,2019-07-30 09:41:49,432,0,19585058496053248,e723dc51,糟糕的发型,,61437877
196,,49.94400,1,25,16777215,1564497816,2019-07-30 09:43:36,432,0,19585114355269632,c65b436f,寻道,,61437877
197,,9.10200,1,25,16777215,1564497775,2019-07-30 09:42:55,432,0,19585092880957440,bb7248fe,我的妈 金士顿这个大厂都找上来了,,61437877
198,,208.02800,1,25,16777215,1564497776,2019-07-30 09:42:56,432,0,19585093517967362,7372fb27,恰饭,,61437877
199,,6.34800,1,25,16777215,1564497848,2019-07-30 09:44:08,432,0,19585131437621248,a0215201,丈母娘,,61437877
200,,4.62600,1,25,16777215,1564497866,2019-07-30 09:44:26,432,0,19585141028945920,afcbad5c,来了,,61437877
201,,232.38200,1,25,16777215,1564497988,2019-07-30 09:46:28,432,0,19585204857339908,6c06124b,久 等 了,,61437877
202,,156.26700,1,25,16777215,1564497958,2019-07-30 09:45:58,432,0,19585189089902596,fa9190b2,普通用户写20年都写不满500次,,61437877
203,,58.77600,1,25,16777215,1564498063,2019-07-30 09:47:43,432,0,19585244185755652,40f553e3,老师让我们复习一下,,61437877
204,,277.68800,1,25,16777215,1564498243,2019-07-30 09:50:43,432,0,19585338688667652,83da6319,客户金士顿,,61437877
205,,63.82100,1,25,16777215,1564498222,2019-07-30 09:50:22,432,0,19585327224061952,e923c2e6,群联！,,61437877
206,,90.09300,1,25,16777215,1564498256,2019-07-30 09:50:56,432,0,19585345055621124,a93071e7,金士顿打钱啊,,61437877
207,,221.08700,1,25,16777215,1564498305,2019-07-30 09:51:45,432,0,19585371141046272,dc9317bd,但是会变慢,,61437877
208,,8.17300,5,25,16777215,1564498345,2019-07-30 09:52:25,432,0,19585391982542848,4b275364,这是你的硬盘,,61437877
209,,275.26700,1,25,16777215,1564498302,2019-07-30 09:51:42,432,0,19585369491111940,40f553e3,好的丈母娘,,61437877
